,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,582,['Steve'],['Robbie Random'],"4D, AC, 4C, AD, JH","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Clubs"")]), 'Steve': Hand([Card(""4"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""4"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""A"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Clubs"")])}",0
1,118,['Michelle'],['Robbie Random'],"8H, 10H, JD, 9H, KC","{'Michelle': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""K"", ""Clubs"")])}",1
2,3,['Steve'],['Robbie Random'],"5C, 5H, AC, 6S, 5D","{'Steve': Hand([Card(""5"", ""Clubs""), Card(""5"", ""Hearts""), Card(""A"", ""Clubs""), Card(""6"", ""Spades""), Card(""5"", ""Diamonds"")])}",2
3,320,['Steve'],['Robbie Random'],"KC, QS, 10D, AH, JC","{'Steve': Hand([Card(""K"", ""Clubs""), Card(""Q"", ""Spades""), Card(""10"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""J"", ""Clubs"")])}",3
4,3,['Beezie'],['Ricky Raise'],"9S, 9H, 4D, 4H, 4C","{'Beezie': Hand([Card(""9"", ""Spades""), Card(""9"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""4"", ""Clubs"")])}",4
5,118,['Michelle'],['Robbie Random'],"6D, 4C, 3C, 7H, 5C","{'Michelle': Hand([Card(""6"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""3"", ""Clubs""), Card(""7"", ""Hearts""), Card(""5"", ""Clubs"")])}",5
6,659,['Steve'],['Robbie Random'],"5H, AD, 10H, 5S, 7C","{'Steve': Hand([Card(""5"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""5"", ""Spades""), Card(""7"", ""Clubs"")])}",6
7,704,['Steve'],['Robbie Random'],"QC, 9D, 9H, 10C, 10D","{'Steve': Hand([Card(""Q"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""10"", ""Clubs""), Card(""10"", ""Diamonds"")])}",7
8,3,['Steve'],['Robbie Random'],"6C, 10C, 5C, 5H, AS","{'Steve': Hand([Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""5"", ""Clubs""), Card(""5"", ""Hearts""), Card(""A"", ""Spades"")])}",8
9,3,['Bob'],['Floyd Folds'],"2S, 2D, JC, JD, 9D","{'Bob': Hand([Card(""2"", ""Spades""), Card(""2"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",9
10,3,['Steve'],['Robbie Random'],"10S, 9D, 9C, 9S, 10H","{'Steve': Hand([Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""10"", ""Hearts"")])}",10
11,44,['Steve'],['Robbie Random'],"AS, 9S, 4D, 4H, KH","{'Steve': Hand([Card(""A"", ""Spades""), Card(""9"", ""Spades""), Card(""4"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""K"", ""Hearts"")])}",11
12,6,['Steve'],['Robbie Random'],"2S, 2D, KC, 10D, 2C","{'Steve': Hand([Card(""2"", ""Spades""), Card(""2"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""2"", ""Clubs"")])}",12
13,6,['Steve'],['Robbie Random'],"4C, JS, 4S, QC, 4H","{'Steve': Hand([Card(""4"", ""Clubs""), Card(""J"", ""Spades""), Card(""4"", ""Spades""), Card(""Q"", ""Clubs""), Card(""4"", ""Hearts"")])}",13
14,6,['Steve'],['Robbie Random'],"JH, AC, 3D, KH, 3H","{'Steve': Hand([Card(""J"", ""Hearts""), Card(""A"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""3"", ""Hearts"")])}",14
15,32,['Steve'],['Robbie Random'],"QD, QC, 7C, 7S, KH","{'Steve': Hand([Card(""Q"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""7"", ""Clubs""), Card(""7"", ""Spades""), Card(""K"", ""Hearts"")])}",15
16,6,['Steve'],['Robbie Random'],"6H, 6S, AC, JH, AD","{'Steve': Hand([Card(""6"", ""Hearts""), Card(""6"", ""Spades""), Card(""A"", ""Clubs""), Card(""J"", ""Hearts""), Card(""A"", ""Diamonds"")])}",16
