,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,450,['Madi'],['Callie Calls'],"QC, QH, 9S, 10H, KS","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""9"", ""Spades""), Card(""10"", ""Hearts""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""9"", ""Spades""), Card(""10"", ""Hearts""), Card(""K"", ""Spades"")])}",0
1,185,['Madi'],['Callie Calls'],"6S, 7S, 6H, 7H, AS","{'Madi': Hand([Card(""6"", ""Spades""), Card(""7"", ""Spades""), Card(""6"", ""Hearts""), Card(""7"", ""Hearts""), Card(""A"", ""Spades"")]), 'Steve': Hand([Card(""4"", ""Clubs""), Card(""7"", ""Spades""), Card(""4"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Clubs""), Card(""7"", ""Spades""), Card(""7"", ""Hearts""), Card(""A"", ""Spades"")])}",1
2,203,['Madi'],['Callie Calls'],"4C, 2C, 4H, 9S, 2D","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""2"", ""Clubs""), Card(""4"", ""Hearts""), Card(""9"", ""Spades""), Card(""2"", ""Diamonds"")])}",2
3,5,['Madi'],['Callie Calls'],"3H, 5H, 3C, KD, 3S","{'Madi': Hand([Card(""3"", ""Hearts""), Card(""5"", ""Hearts""), Card(""3"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""3"", ""Spades"")])}",3
4,3,['Madi'],['Callie Calls'],"10D, KD, QS, JS, KS","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Spades""), Card(""K"", ""Spades"")])}",4
5,3,['Madi'],['Callie Calls'],"6H, AC, 9H, 7H, 7C","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""A"", ""Clubs""), Card(""9"", ""Hearts""), Card(""7"", ""Hearts""), Card(""7"", ""Clubs"")])}",5
6,4,['Madi'],['Callie Calls'],"10C, KD, QC, KC, 9S","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""9"", ""Spades"")])}",6
7,19,['Madi'],['Callie Calls'],"KH, 6D, 8S, 5S, KS","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""8"", ""Spades""), Card(""5"", ""Spades""), Card(""K"", ""Spades"")])}",7
8,3,['Madi'],['Callie Calls'],"6H, JC, JH, 5H, 5S","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""J"", ""Clubs""), Card(""J"", ""Hearts""), Card(""5"", ""Hearts""), Card(""5"", ""Spades"")])}",8
9,3,['Madi'],['Callie Calls'],"4C, AC, 6S, 6H, 4H","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""A"", ""Clubs""), Card(""6"", ""Spades""), Card(""6"", ""Hearts""), Card(""4"", ""Hearts"")])}",9
