,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,404,['Madi'],['Callie Calls'],"JC, 10C, AC, KC, 3C","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Clubs""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs""), Card(""3"", ""Clubs"")]), 'Sophia': Hand([Card(""3"", ""Diamonds""), Card(""10"", ""Spades""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs""), Card(""3"", ""Clubs"")])}",0
1,352,['Cody'],['Robbie Random'],"8C, 8H, 5S, 5D, QC","{'Cody': Hand([Card(""8"", ""Clubs""), Card(""8"", ""Hearts""), Card(""5"", ""Spades""), Card(""5"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Madi': Hand([Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""5"", ""Spades""), Card(""5"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",1
2,428,['Steve'],['Robbie Random'],"3D, 9C, 3S, 4H, 4D","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Clubs""), Card(""4"", ""Hearts""), Card(""4"", ""Diamonds"")]), 'Steve': Hand([Card(""3"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""3"", ""Spades""), Card(""4"", ""Hearts""), Card(""4"", ""Diamonds"")])}",2
3,74,['Madi'],['Callie Calls'],"7S, 10C, JC, 9S, 7D","{'Madi': Hand([Card(""7"", ""Spades""), Card(""10"", ""Clubs""), Card(""J"", ""Clubs""), Card(""9"", ""Spades""), Card(""7"", ""Diamonds"")])}",3
4,686,['Madi'],['Callie Calls'],"KH, KC, JD, JC, AD","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""A"", ""Diamonds"")])}",4
5,15,['Madi'],['Callie Calls'],"KH, KS, 9S, 6H, 8H","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Spades""), Card(""6"", ""Hearts""), Card(""8"", ""Hearts"")])}",5
6,11,['Madi'],['Callie Calls'],"7S, AD, 7C, JS, KH","{'Madi': Hand([Card(""7"", ""Spades""), Card(""A"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""J"", ""Spades""), Card(""K"", ""Hearts"")])}",6
7,3,['Madi'],['Callie Calls'],"AH, 2D, KH, 2S, 9H","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""2"", ""Spades""), Card(""9"", ""Hearts"")])}",7
8,3,['Madi'],['Callie Calls'],"QS, JC, AD, JH, KH","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""J"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""K"", ""Hearts"")])}",8
9,3,['Madi'],['Callie Calls'],"8S, 9H, 5H, QD, 6S","{'Madi': Hand([Card(""8"", ""Spades""), Card(""9"", ""Hearts""), Card(""5"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""6"", ""Spades"")])}",9
