,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,684,['Madi'],['Callie Calls'],"7S, 3C, KH, 8S, 3D","{'Madi': Hand([Card(""7"", ""Spades""), Card(""3"", ""Clubs""), Card(""K"", ""Hearts""), Card(""8"", ""Spades""), Card(""3"", ""Diamonds"")]), 'Michelle': Hand([Card(""10"", ""Spades""), Card(""10"", ""Clubs""), Card(""K"", ""Hearts""), Card(""8"", ""Spades""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""8"", ""Spades""), Card(""5"", ""Hearts""), Card(""4"", ""Hearts"")])}",0
1,33,['Madi'],['Callie Calls'],"AD, 9D, QH, 2H, 2D","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""2"", ""Hearts""), Card(""2"", ""Diamonds"")])}",1
2,3,['Madi'],['Callie Calls'],"2D, 6C, 5S, 3D, 4H","{'Madi': Hand([Card(""2"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""5"", ""Spades""), Card(""3"", ""Diamonds""), Card(""4"", ""Hearts"")])}",2
3,3,['Madi'],['Callie Calls'],"6S, AD, 6D, 5H, 7S","{'Madi': Hand([Card(""6"", ""Spades""), Card(""A"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""7"", ""Spades"")])}",3
4,3,['Madi'],['Callie Calls'],"QS, QD, 3S, KS, 3C","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""3"", ""Spades""), Card(""K"", ""Spades""), Card(""3"", ""Clubs"")])}",4
5,3,['Madi'],['Callie Calls'],"4S, 2S, 5H, 3S, 6S","{'Madi': Hand([Card(""4"", ""Spades""), Card(""2"", ""Spades""), Card(""5"", ""Hearts""), Card(""3"", ""Spades""), Card(""6"", ""Spades"")])}",5
6,3,['Madi'],['Callie Calls'],"10S, 8H, 6H, 9H, 5S","{'Madi': Hand([Card(""10"", ""Spades""), Card(""8"", ""Hearts""), Card(""6"", ""Hearts""), Card(""9"", ""Hearts""), Card(""5"", ""Spades"")])}",6
7,3,['Madi'],['Callie Calls'],"4C, 8C, 7C, JD, KS","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""8"", ""Clubs""), Card(""7"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""K"", ""Spades"")])}",7
8,3,['Madi'],['Callie Calls'],"6H, AS, KH, 7D, 9C","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""9"", ""Clubs"")])}",8
9,3,['Madi'],['Callie Calls'],"10D, 9H, 6S, 5H, QC","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""6"", ""Spades""), Card(""5"", ""Hearts""), Card(""Q"", ""Clubs"")])}",9
10,3,['Madi'],['Callie Calls'],"5C, JH, 9H, 5D, 10C","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""J"", ""Hearts""), Card(""9"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""10"", ""Clubs"")])}",10
11,6,['Madi'],['Callie Calls'],"KD, 8C, 3C, 3S, JH","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""3"", ""Clubs""), Card(""3"", ""Spades""), Card(""J"", ""Hearts"")])}",11
12,6,['Madi'],['Callie Calls'],"KH, AC, AS, 10S, 10H","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""A"", ""Clubs""), Card(""A"", ""Spades""), Card(""10"", ""Spades""), Card(""10"", ""Hearts"")])}",12
13,6,['Madi'],['Callie Calls'],"JD, AS, QD, 5S, 10S","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""5"", ""Spades""), Card(""10"", ""Spades"")])}",13
14,6,['Madi'],['Callie Calls'],"4D, 3H, 3C, 9D, 4S","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""3"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""4"", ""Spades"")])}",14
15,6,['Madi'],['Callie Calls'],"10D, 8S, 9H, AH, 10C","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Hearts""), Card(""A"", ""Hearts""), Card(""10"", ""Clubs"")])}",15
16,6,['Madi'],['Callie Calls'],"10D, 6S, 10C, AS, 6H","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""6"", ""Spades""), Card(""10"", ""Clubs""), Card(""A"", ""Spades""), Card(""6"", ""Hearts"")])}",16
17,6,['Madi'],['Callie Calls'],"9D, 7H, 10D, 10C, 6H","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""6"", ""Hearts"")])}",17
