,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,592,['Josh'],['Herbie Human'],"8S, QS, KD, JC, 8D","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""J"", ""Clubs"")]), 'Josh': Hand([Card(""8"", ""Spades""), Card(""Q"", ""Spades""), Card(""K"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""J"", ""Clubs"")])}",0
1,44,['Josh'],['Herbie Human'],"JS, 9C, QD, 9D, 6H","{'Josh': Hand([Card(""J"", ""Spades""), Card(""9"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""6"", ""Hearts"")])}",1
2,72,['Josh'],['Herbie Human'],"KH, 7D, 2C, 2S, 7H","{'Josh': Hand([Card(""K"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""2"", ""Spades""), Card(""7"", ""Hearts"")]), 'Michelle': Hand([Card(""A"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""2"", ""Spades"")])}",2
3,12,['Michelle'],['Robbie Random'],"AC, JD, AS, 5C, 10H","{'Michelle': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Spades""), Card(""5"", ""Clubs""), Card(""10"", ""Hearts"")])}",3
4,4,['Michelle'],['Robbie Random'],"8D, 8C, KS, 7H, KC","{'Michelle': Hand([Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""K"", ""Spades""), Card(""7"", ""Hearts""), Card(""K"", ""Clubs"")])}",4
5,20,['Josh'],['Herbie Human'],"2C, 2S, 9C, AD, 9D","{'Josh': Hand([Card(""2"", ""Clubs""), Card(""2"", ""Spades""), Card(""9"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",5
6,26,['Josh'],['Herbie Human'],"QD, 6D, JS, 8S, 9H","{'Josh': Hand([Card(""Q"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""J"", ""Spades""), Card(""8"", ""Spades""), Card(""9"", ""Hearts"")])}",6
7,22,['Michelle'],['Robbie Random'],"KC, 9C, 3D, 9D, 9H","{'Michelle': Hand([Card(""K"", ""Clubs""), Card(""9"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts"")])}",7
8,3,['Josh'],['Herbie Human'],"AH, AD, KC, 9C, KS","{'Josh': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""9"", ""Clubs""), Card(""K"", ""Spades"")])}",8
9,3,['Michelle'],['Robbie Random'],"10S, JH, 9C, AH, 8D","{'Michelle': Hand([Card(""10"", ""Spades""), Card(""J"", ""Hearts""), Card(""9"", ""Clubs""), Card(""A"", ""Hearts""), Card(""8"", ""Diamonds"")])}",9
10,10,['Josh'],['Herbie Human'],"8S, AS, QS, JD, KH","{'Josh': Hand([Card(""8"", ""Spades""), Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Hearts"")])}",10
11,6,['Josh'],['Herbie Human'],"AS, JD, KC, 9D, 6D","{'Josh': Hand([Card(""A"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""6"", ""Diamonds"")])}",11
12,23,['Michelle'],['Robbie Random'],"8S, 8D, 10H, KH, AC","{'Michelle': Hand([Card(""8"", ""Spades""), Card(""8"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""K"", ""Hearts""), Card(""A"", ""Clubs"")])}",12
13,12,['Michelle'],['Robbie Random'],"4C, 2C, 5H, 3C, KS","{'Michelle': Hand([Card(""4"", ""Clubs""), Card(""2"", ""Clubs""), Card(""5"", ""Hearts""), Card(""3"", ""Clubs""), Card(""K"", ""Spades"")])}",13
14,6,['Josh'],['Herbie Human'],"QD, 5S, KC, 7S, 10H","{'Josh': Hand([Card(""Q"", ""Diamonds""), Card(""5"", ""Spades""), Card(""K"", ""Clubs""), Card(""7"", ""Spades""), Card(""10"", ""Hearts"")])}",14
15,8,['Michelle'],['Robbie Random'],"QC, 8H, 10D, AD, 10S","{'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""8"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""10"", ""Spades"")])}",15
16,8,['Michelle'],['Robbie Random'],"AS, 6S, 7S, 9S, KS","{'Michelle': Hand([Card(""A"", ""Spades""), Card(""6"", ""Spades""), Card(""7"", ""Spades""), Card(""9"", ""Spades""), Card(""K"", ""Spades"")])}",16
17,87,['Josh'],['Herbie Human'],"2C, 2D, 8S, 8H, AC","{'Josh': Hand([Card(""2"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""8"", ""Spades""), Card(""8"", ""Hearts""), Card(""A"", ""Clubs"")])}",17
