,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,567,['Sophia'],['Callie Calls'],"10C, 8D, 8C, JD, AD","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds"")]), 'Michelle': Hand([Card(""7"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds"")])}",0
1,192,['Sophia'],['Callie Calls'],"AH, JH, 5S, KD, JD","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""J"", ""Hearts""), Card(""5"", ""Spades""), Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",1
2,35,['Sophia'],['Callie Calls'],"2C, 2S, 10C, AS, KC","{'Sophia': Hand([Card(""2"", ""Clubs""), Card(""2"", ""Spades""), Card(""10"", ""Clubs""), Card(""A"", ""Spades""), Card(""K"", ""Clubs"")])}",2
3,8,['Sophia'],['Callie Calls'],"9D, AS, 8S, 7H, 7C","{'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""A"", ""Spades""), Card(""8"", ""Spades""), Card(""7"", ""Hearts""), Card(""7"", ""Clubs"")])}",3
4,3,['Sophia'],['Callie Calls'],"7D, 7C, 6H, 10D, JH","{'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""6"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""J"", ""Hearts"")])}",4
5,3,['Sophia'],['Callie Calls'],"KS, 6H, QS, 7S, KH","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""6"", ""Hearts""), Card(""Q"", ""Spades""), Card(""7"", ""Spades""), Card(""K"", ""Hearts"")])}",5
6,3,['Sophia'],['Callie Calls'],"5H, KH, 9S, QS, 8C","{'Sophia': Hand([Card(""5"", ""Hearts""), Card(""K"", ""Hearts""), Card(""9"", ""Spades""), Card(""Q"", ""Spades""), Card(""8"", ""Clubs"")])}",6
7,3,['Sophia'],['Callie Calls'],"QS, 5C, 8S, 5D, JD","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""5"", ""Clubs""), Card(""8"", ""Spades""), Card(""5"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",7
8,3,['Sophia'],['Callie Calls'],"9C, QS, JS, 8D, 8C","{'Sophia': Hand([Card(""9"", ""Clubs""), Card(""Q"", ""Spades""), Card(""J"", ""Spades""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs"")])}",8
9,3,['Sophia'],['Callie Calls'],"6H, 2C, 6S, 2H, 6D","{'Sophia': Hand([Card(""6"", ""Hearts""), Card(""2"", ""Clubs""), Card(""6"", ""Spades""), Card(""2"", ""Hearts""), Card(""6"", ""Diamonds"")])}",9
10,3,['Sophia'],['Callie Calls'],"10D, 6S, 5D, 6D, 5H","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""6"", ""Spades""), Card(""5"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""5"", ""Hearts"")])}",10
11,6,['Sophia'],['Callie Calls'],"AH, JH, 6C, QD, 8C","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""J"", ""Hearts""), Card(""6"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""8"", ""Clubs"")])}",11
12,6,['Sophia'],['Callie Calls'],"8C, 8D, JH, AS, 9S","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""A"", ""Spades""), Card(""9"", ""Spades"")])}",12
13,6,['Sophia'],['Callie Calls'],"QS, JS, QC, 9H, 8C","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""J"", ""Spades""), Card(""Q"", ""Clubs""), Card(""9"", ""Hearts""), Card(""8"", ""Clubs"")])}",13
14,6,['Sophia'],['Callie Calls'],"AC, JD, AH, JC, AD","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""J"", ""Clubs""), Card(""A"", ""Diamonds"")])}",14
15,6,['Sophia'],['Callie Calls'],"7D, 9D, KS, JS, JH","{'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""K"", ""Spades""), Card(""J"", ""Spades""), Card(""J"", ""Hearts"")])}",15
16,6,['Sophia'],['Callie Calls'],"8D, 7C, 9D, 6S, KC","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""6"", ""Spades""), Card(""K"", ""Clubs"")])}",16
17,6,['Sophia'],['Callie Calls'],"QH, 9S, 8H, KD, AC","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""9"", ""Spades""), Card(""8"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""A"", ""Clubs"")])}",17
18,6,['Sophia'],['Callie Calls'],"5C, JS, JD, 10D, 4D","{'Sophia': Hand([Card(""5"", ""Clubs""), Card(""J"", ""Spades""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""4"", ""Diamonds"")])}",18
19,6,['Sophia'],['Callie Calls'],"10D, JC, 10S, 7H, 7S","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""10"", ""Spades""), Card(""7"", ""Hearts""), Card(""7"", ""Spades"")])}",19
20,6,['Sophia'],['Callie Calls'],"8D, AC, AS, 8H, 8C","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""A"", ""Spades""), Card(""8"", ""Hearts""), Card(""8"", ""Clubs"")])}",20
21,12,['Sophia'],['Callie Calls'],"8D, AC, 10S, 8S, 10C","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""10"", ""Spades""), Card(""8"", ""Spades""), Card(""10"", ""Clubs"")])}",21
22,12,['Sophia'],['Callie Calls'],"AS, QH, QC, 7D, 8S","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""Q"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""8"", ""Spades"")])}",22
23,12,['Sophia'],['Callie Calls'],"10D, AD, AC, QD, 10C","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""10"", ""Clubs"")])}",23
24,12,['Sophia'],['Callie Calls'],"JC, 2D, JD, 10S, 2C","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""2"", ""Clubs"")])}",24
25,12,['Sophia'],['Callie Calls'],"JC, 7C, AH, JH, AD","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""7"", ""Clubs""), Card(""A"", ""Hearts""), Card(""J"", ""Hearts""), Card(""A"", ""Diamonds"")])}",25
26,12,['Sophia'],['Callie Calls'],"KS, 9C, 9D, 10H, KC","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""K"", ""Clubs"")])}",26
27,12,['Sophia'],['Callie Calls'],"6D, AC, 8C, 7H, JD","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""8"", ""Clubs""), Card(""7"", ""Hearts""), Card(""J"", ""Diamonds"")])}",27
28,12,['Sophia'],['Callie Calls'],"KS, KH, 6C, 10C, 6D","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""K"", ""Hearts""), Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""6"", ""Diamonds"")])}",28
