,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,682,['Madi'],['Callie Calls'],"JS, 5S, 10S, 9D, 5C","{'Madi': Hand([Card(""J"", ""Spades""), Card(""5"", ""Spades""), Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""5"", ""Clubs"")]), 'Josh': Hand([Card(""A"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""8"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""8"", ""Clubs"")])}",0
1,27,['Madi'],['Callie Calls'],"4S, 3H, 3D, 4C, 4D","{'Madi': Hand([Card(""4"", ""Spades""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""4"", ""Diamonds"")]), 'Michelle': Hand([Card(""4"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""4"", ""Diamonds"")])}",1
