,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,303,['Madi'],['Callie Calls'],"6S, 8C, 6C, 9C, 9D","{'Madi': Hand([Card(""6"", ""Spades""), Card(""8"", ""Clubs""), Card(""6"", ""Clubs""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""6"", ""Clubs""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")])}",0
1,123,['Madi'],['Callie Calls'],"9S, 9H, 2S, JS, 9D","{'Madi': Hand([Card(""9"", ""Spades""), Card(""9"", ""Hearts""), Card(""2"", ""Spades""), Card(""J"", ""Spades""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""J"", ""Spades""), Card(""9"", ""Diamonds"")])}",1
2,175,['Madi'],['Callie Calls'],"10D, JH, QS, JC, AC","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""Q"", ""Spades""), Card(""J"", ""Clubs""), Card(""A"", ""Clubs"")])}",2
3,175,['Madi'],['Callie Calls'],"9C, AS, KD, AH, 9D","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds"")]), 'Michelle': Hand([Card(""8"", ""Spades""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds"")]), 'Steve': Hand([Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""6"", ""Spades""), Card(""K"", ""Diamonds""), Card(""A"", ""Hearts"")])}",3
4,32,['Madi'],['Callie Calls'],"10H, JS, JC, 4H, 10D","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""4"", ""Hearts""), Card(""10"", ""Diamonds"")])}",4
5,83,['Cody'],['Robbie Random'],"4C, 5S, 2C, AD, 3H","{'Cody': Hand([Card(""4"", ""Clubs""), Card(""5"", ""Spades""), Card(""2"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""3"", ""Hearts"")]), 'Madi': Hand([Card(""4"", ""Spades""), Card(""A"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""4"", ""Hearts""), Card(""3"", ""Clubs"")])}",5
6,256,['Madi'],['Callie Calls'],"4D, 4C, 3D, KD, 3C","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""3"", ""Clubs"")])}",6
7,10,['Madi'],['Callie Calls'],"QH, 10H, QD, JC, JH","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""10"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""J"", ""Hearts"")])}",7
8,3,['Madi'],['Callie Calls'],"KH, 8H, AD, JD, 8C","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""8"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""8"", ""Clubs"")])}",8
9,3,['Madi'],['Callie Calls'],"2C, QH, 7C, 2S, 10H","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""7"", ""Clubs""), Card(""2"", ""Spades""), Card(""10"", ""Hearts"")])}",9
