,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,454,['Sophia'],['Callie Calls'],"JH, 7D, 9D, AH, QS","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades"")])}",0
1,302,['Sophia'],['Callie Calls'],"AH, AS, 6S, 9C, 9D","{'Madi': Hand([Card(""2"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""6"", ""Spades""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")]), 'Steve': Hand([Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""5"", ""Hearts""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Spades""), Card(""6"", ""Spades""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")])}",1
2,72,['Sophia'],['Callie Calls'],"9S, QD, 2S, 10H, 2D","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""2"", ""Spades""), Card(""10"", ""Hearts""), Card(""2"", ""Diamonds"")])}",2
3,8,['Sophia'],['Callie Calls'],"4S, 3D, 7S, 6D, 5H","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""3"", ""Diamonds""), Card(""7"", ""Spades""), Card(""6"", ""Diamonds""), Card(""5"", ""Hearts"")])}",3
4,3,['Sophia'],['Callie Calls'],"AC, KS, JS, JC, 8S","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""K"", ""Spades""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""8"", ""Spades"")])}",4
5,3,['Sophia'],['Callie Calls'],"6D, 10C, KD, JD, 8H","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""8"", ""Hearts"")])}",5
6,3,['Sophia'],['Callie Calls'],"JC, 10H, KH, QC, 9D","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Hearts""), Card(""K"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""9"", ""Diamonds"")])}",6
7,3,['Sophia'],['Callie Calls'],"JS, 8S, 7S, AS, KS","{'Sophia': Hand([Card(""J"", ""Spades""), Card(""8"", ""Spades""), Card(""7"", ""Spades""), Card(""A"", ""Spades""), Card(""K"", ""Spades"")])}",7
8,3,['Sophia'],['Callie Calls'],"2S, 10D, JS, 2H, 9S","{'Sophia': Hand([Card(""2"", ""Spades""), Card(""10"", ""Diamonds""), Card(""J"", ""Spades""), Card(""2"", ""Hearts""), Card(""9"", ""Spades"")])}",8
9,3,['Sophia'],['Callie Calls'],"JD, 5C, AS, 5H, JH","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""A"", ""Spades""), Card(""5"", ""Hearts""), Card(""J"", ""Hearts"")])}",9
