,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,372,['Steve'],['Robbie Random'],"AC, 5C, QC, KC, 10C","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""10"", ""Clubs"")]), 'Steve': Hand([Card(""A"", ""Clubs""), Card(""5"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""10"", ""Spades""), Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""10"", ""Clubs"")])}",0
1,571,"['Steve', 'Sophia']","['Robbie Random', 'Callie Calls']","6D, 7S, QS, 6H, 9H","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""Q"", ""Spades""), Card(""6"", ""Hearts""), Card(""9"", ""Hearts"")]), 'Steve': Hand([Card(""6"", ""Diamonds""), Card(""7"", ""Spades""), Card(""Q"", ""Spades""), Card(""6"", ""Hearts""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""7"", ""Spades""), Card(""Q"", ""Spades""), Card(""6"", ""Hearts""), Card(""9"", ""Hearts"")])}",1
2,554,['Steve'],['Robbie Random'],"2H, 2S, 2C, 2D, KC","{'Steve': Hand([Card(""2"", ""Hearts""), Card(""2"", ""Spades""), Card(""2"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Hearts""), Card(""2"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""K"", ""Clubs"")])}",2
3,314,"['Steve', 'Sophia']","['Robbie Random', 'Callie Calls']","AC, JD, 10D, 2S, 2D","{'Steve': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""2"", ""Spades""), Card(""2"", ""Diamonds"")]), 'Sophia': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""2"", ""Spades""), Card(""2"", ""Diamonds"")])}",3
4,23,['Sophia'],['Callie Calls'],"5H, 10H, 7H, 6H, AH","{'Sophia': Hand([Card(""5"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Hearts""), Card(""6"", ""Hearts""), Card(""A"", ""Hearts"")])}",4
5,5,['Sophia'],['Callie Calls'],"AS, 9S, JS, KH, 9D","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""9"", ""Spades""), Card(""J"", ""Spades""), Card(""K"", ""Hearts""), Card(""9"", ""Diamonds"")])}",5
6,634,['Sophia'],['Callie Calls'],"AH, 7S, AC, 7H, KH","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""7"", ""Spades""), Card(""A"", ""Clubs""), Card(""7"", ""Hearts""), Card(""K"", ""Hearts"")])}",6
7,4,['Sophia'],['Callie Calls'],"4S, 2C, 2D, 4D, KS","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""2"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""K"", ""Spades"")])}",7
8,3,['Sophia'],['Callie Calls'],"8C, 3D, KC, 3C, 8H","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""3"", ""Clubs""), Card(""8"", ""Hearts"")])}",8
9,86,['Sophia'],['Callie Calls'],"JH, 10D, JS, QC, QH","{'Sophia': Hand([Card(""J"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""J"", ""Spades""), Card(""Q"", ""Clubs""), Card(""Q"", ""Hearts"")])}",9
