,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,336,['Madi'],['Callie Calls'],"4S, KD, KC, 7S, 7H","{'Madi': Hand([Card(""4"", ""Spades""), Card(""K"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""7"", ""Spades""), Card(""7"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""10"", ""Spades""), Card(""K"", ""Clubs""), Card(""7"", ""Spades""), Card(""7"", ""Hearts"")])}",0
1,398,"['Madi', 'Michelle', 'Steve', 'Sophia']","['Callie Calls', 'Robbie Random', 'Robbie Random', 'Callie Calls']","9C, 9S, 3S, 3C, AC","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""3"", ""Spades""), Card(""3"", ""Clubs""), Card(""A"", ""Clubs"")]), 'Michelle': Hand([Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""3"", ""Spades""), Card(""3"", ""Clubs""), Card(""A"", ""Clubs"")]), 'Steve': Hand([Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""3"", ""Spades""), Card(""3"", ""Clubs""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""3"", ""Spades""), Card(""3"", ""Clubs""), Card(""A"", ""Clubs"")])}",1
2,308,['Sophia'],['Callie Calls'],"JH, 10D, JC, 7H, KS","{'Madi': Hand([Card(""3"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""J"", ""Clubs""), Card(""K"", ""Spades"")]), 'Steve': Hand([Card(""A"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""7"", ""Hearts""), Card(""K"", ""Spades"")])}",2
3,76,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","9D, 6H, AS, 10H, 6C","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""10"", ""Hearts""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""10"", ""Hearts""), Card(""6"", ""Clubs"")])}",3
4,200,['Sophia'],['Callie Calls'],"4H, 9C, 7S, 6S, 4S","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""7"", ""Spades""), Card(""6"", ""Spades""), Card(""4"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Hearts""), Card(""9"", ""Clubs""), Card(""7"", ""Spades""), Card(""6"", ""Spades""), Card(""4"", ""Spades"")])}",4
5,17,['Madi'],['Callie Calls'],"6S, QC, 9D, AD, 6C","{'Madi': Hand([Card(""6"", ""Spades""), Card(""Q"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""5"", ""Hearts"")])}",5
6,5,['Sophia'],['Callie Calls'],"5C, KC, JH, 9S, 5D","{'Madi': Hand([Card(""3"", ""Spades""), Card(""J"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""K"", ""Clubs""), Card(""J"", ""Hearts""), Card(""9"", ""Spades""), Card(""5"", ""Diamonds"")])}",6
7,6,['Sophia'],['Callie Calls'],"KC, 9C, 10H, AS, KH","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Clubs""), Card(""9"", ""Clubs""), Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Hearts"")])}",7
8,5,['Madi'],['Callie Calls'],"2C, 9H, 2H, KS, AH","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""9"", ""Hearts""), Card(""2"", ""Hearts""), Card(""K"", ""Spades""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""K"", ""Spades""), Card(""A"", ""Hearts"")])}",8
9,8,['Madi'],['Callie Calls'],"2H, 7C, 2S, 7S, AD","{'Madi': Hand([Card(""2"", ""Hearts""), Card(""7"", ""Clubs""), Card(""2"", ""Spades""), Card(""7"", ""Spades""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""7"", ""Clubs""), Card(""7"", ""Spades""), Card(""6"", ""Hearts""), Card(""A"", ""Diamonds"")])}",9
10,5,['Madi'],['Callie Calls'],"3D, 9S, 3H, 7D, KD","{'Madi': Hand([Card(""3"", ""Diamonds""), Card(""9"", ""Spades""), Card(""3"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""A"", ""Clubs""), Card(""9"", ""Spades""), Card(""7"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",10
11,8,['Madi'],['Callie Calls'],"6C, 7C, 7S, 6H, 6S","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""7"", ""Clubs""), Card(""7"", ""Spades""), Card(""6"", ""Hearts""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""7"", ""Clubs""), Card(""7"", ""Spades""), Card(""6"", ""Hearts""), Card(""6"", ""Spades"")])}",11
12,12,['Madi'],['Callie Calls'],"AH, 9D, 10C, 7C, QS","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""7"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""7"", ""Clubs""), Card(""Q"", ""Spades"")])}",12
