,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,508,['Madi'],['Callie Calls'],"7C, KC, 2S, 2D, 7D","{'Madi': Hand([Card(""7"", ""Clubs""), Card(""K"", ""Clubs""), Card(""2"", ""Spades""), Card(""2"", ""Diamonds""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""2"", ""Spades""), Card(""2"", ""Diamonds""), Card(""J"", ""Hearts"")])}",0
1,137,['Madi'],['Callie Calls'],"JC, 5S, QS, JD, 10S","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""5"", ""Spades""), Card(""Q"", ""Spades""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades"")])}",1
2,182,['Madi'],['Callie Calls'],"4S, 9C, JS, JC, 4C","{'Cody': Hand([Card(""10"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""7"", ""Diamonds"")]), 'Madi': Hand([Card(""4"", ""Spades""), Card(""9"", ""Clubs""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""4"", ""Clubs"")])}",2
3,40,['Madi'],['Callie Calls'],"KC, JC, QH, 10C, 8H","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""J"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""10"", ""Clubs""), Card(""8"", ""Hearts"")])}",3
4,8,['Madi'],['Callie Calls'],"KH, 10S, QC, 10C, 9D","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""10"", ""Spades""), Card(""Q"", ""Clubs""), Card(""10"", ""Clubs""), Card(""9"", ""Diamonds"")])}",4
5,9,['Madi'],['Callie Calls'],"JD, 6S, 8H, KS, JS","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""6"", ""Spades""), Card(""8"", ""Hearts""), Card(""K"", ""Spades""), Card(""J"", ""Spades"")])}",5
6,3,['Madi'],['Callie Calls'],"AS, JS, 2S, 3S, 7S","{'Madi': Hand([Card(""A"", ""Spades""), Card(""J"", ""Spades""), Card(""2"", ""Spades""), Card(""3"", ""Spades""), Card(""7"", ""Spades"")])}",6
7,8,['Madi'],['Callie Calls'],"JS, JH, 3D, 3S, KC","{'Cody': Hand([Card(""7"", ""Spades""), Card(""8"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Spades""), Card(""K"", ""Clubs"")]), 'Madi': Hand([Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""3"", ""Spades""), Card(""K"", ""Clubs"")])}",7
8,3,['Madi'],['Callie Calls'],"JC, AD, 10C, 3D, 3C","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""3"", ""Clubs"")])}",8
9,3,['Madi'],['Callie Calls'],"6S, 7C, QC, 7D, AH","{'Madi': Hand([Card(""6"", ""Spades""), Card(""7"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""A"", ""Hearts"")])}",9
10,3,['Madi'],['Callie Calls'],"7S, 9H, QH, JH, KD","{'Madi': Hand([Card(""7"", ""Spades""), Card(""9"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""J"", ""Hearts""), Card(""K"", ""Diamonds"")])}",10
11,6,['Madi'],['Callie Calls'],"KD, JS, 6S, 10H, 8D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Spades""), Card(""6"", ""Spades""), Card(""10"", ""Hearts""), Card(""8"", ""Diamonds"")])}",11
12,6,['Madi'],['Callie Calls'],"9C, 10C, 9H, QH, QS","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""10"", ""Clubs""), Card(""9"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""Q"", ""Spades"")])}",12
13,6,['Madi'],['Callie Calls'],"10H, 9C, QH, KS, JS","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""9"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""K"", ""Spades""), Card(""J"", ""Spades"")])}",13
14,6,['Madi'],['Callie Calls'],"7H, 7C, QD, AH, AD","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""7"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""A"", ""Diamonds"")])}",14
15,6,['Madi'],['Callie Calls'],"QD, 4C, 4S, QS, 10C","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""4"", ""Spades""), Card(""Q"", ""Spades""), Card(""10"", ""Clubs"")])}",15
16,6,['Madi'],['Callie Calls'],"QD, AH, 5C, AC, 9D","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""5"", ""Clubs""), Card(""A"", ""Clubs""), Card(""9"", ""Diamonds"")])}",16
17,6,['Madi'],['Callie Calls'],"6D, JS, JD, JC, 6H","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""6"", ""Hearts"")])}",17
18,6,['Madi'],['Callie Calls'],"AS, 9S, QD, JH, QS","{'Madi': Hand([Card(""A"", ""Spades""), Card(""9"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""Q"", ""Spades"")])}",18
