,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,420,['Madi'],['Callie Calls'],"8H, 10C, JH, 9C, QD","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Clubs""), Card(""J"", ""Hearts""), Card(""9"", ""Clubs""), Card(""Q"", ""Diamonds"")]), 'Michelle': Hand([Card(""9"", ""Diamonds""), Card(""10"", ""Spades""), Card(""10"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""10"", ""Spades""), Card(""10"", ""Diamonds""), Card(""Q"", ""Diamonds"")])}",0
1,299,['Madi'],['Callie Calls'],"QS, AH, QH, 8H, QC","{'Cody': Hand([Card(""10"", ""Clubs""), Card(""A"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Clubs"")]), 'Madi': Hand([Card(""Q"", ""Spades""), Card(""A"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Clubs"")])}",1
2,49,['Madi'],['Callie Calls'],"JC, AH, 10C, KS, 8D","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""A"", ""Hearts""), Card(""10"", ""Clubs""), Card(""K"", ""Spades""), Card(""8"", ""Diamonds"")])}",2
3,19,['Madi'],['Callie Calls'],"5S, AD, KC, 9S, 7D","{'Madi': Hand([Card(""5"", ""Spades""), Card(""A"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""9"", ""Spades""), Card(""7"", ""Diamonds"")])}",3
4,8,['Madi'],['Callie Calls'],"10H, 10S, 9D, 9H, AS","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""A"", ""Spades"")])}",4
5,29,['Madi'],['Callie Calls'],"8S, 7C, 9H, 8C, 9C","{'Madi': Hand([Card(""8"", ""Spades""), Card(""7"", ""Clubs""), Card(""9"", ""Hearts""), Card(""8"", ""Clubs""), Card(""9"", ""Clubs"")])}",5
6,3,['Madi'],['Callie Calls'],"AD, QC, 6C, 10S, 6D","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""6"", ""Clubs""), Card(""10"", ""Spades""), Card(""6"", ""Diamonds"")])}",6
7,6,['Madi'],['Callie Calls'],"5S, QH, 5H, 5C, 9S","{'Madi': Hand([Card(""5"", ""Spades""), Card(""Q"", ""Hearts""), Card(""5"", ""Hearts""), Card(""5"", ""Clubs""), Card(""9"", ""Spades"")])}",7
8,3,['Madi'],['Callie Calls'],"10D, KS, 7D, QH, JS","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""K"", ""Spades""), Card(""7"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""J"", ""Spades"")])}",8
9,3,['Madi'],['Callie Calls'],"9C, KH, 6H, 6S, QC","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""K"", ""Hearts""), Card(""6"", ""Hearts""), Card(""6"", ""Spades""), Card(""Q"", ""Clubs"")])}",9
