,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,498,['Sophia'],['Callie Calls'],"6H, 2S, KS, 2D, 6C","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""K"", ""Spades""), Card(""7"", ""Spades""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""6"", ""Hearts""), Card(""2"", ""Spades""), Card(""K"", ""Spades""), Card(""2"", ""Diamonds""), Card(""6"", ""Clubs"")])}",0
1,115,['Madi'],['Callie Calls'],"9C, KS, 10H, 8H, 8S","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""K"", ""Spades""), Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Clubs""), Card(""7"", ""Hearts""), Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""8"", ""Spades"")])}",1
2,58,['Sophia'],['Callie Calls'],"9C, QC, 8D, 8S, 9S","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""9"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Spades"")])}",2
3,244,['Sophia'],['Callie Calls'],"4C, 5S, KS, 4S, 5H","{'Madi': Hand([Card(""8"", ""Spades""), Card(""K"", ""Spades""), Card(""4"", ""Spades""), Card(""J"", ""Spades""), Card(""5"", ""Hearts"")]), 'Michelle': Hand([Card(""Q"", ""Hearts""), Card(""6"", ""Spades""), Card(""K"", ""Spades""), Card(""J"", ""Spades""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""5"", ""Spades""), Card(""K"", ""Spades""), Card(""4"", ""Spades""), Card(""5"", ""Hearts"")])}",3
4,10,['Sophia'],['Callie Calls'],"8H, 8D, KS, QH, KH","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""K"", ""Spades""), Card(""Q"", ""Hearts""), Card(""K"", ""Hearts""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""K"", ""Spades""), Card(""Q"", ""Hearts""), Card(""K"", ""Hearts"")])}",4
5,28,['Sophia'],['Callie Calls'],"2H, QH, QS, 2D, 2C","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""Q"", ""Spades""), Card(""2"", ""Diamonds""), Card(""2"", ""Clubs"")]), 'Sophia': Hand([Card(""2"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""Q"", ""Spades""), Card(""2"", ""Diamonds""), Card(""2"", ""Clubs"")])}",5
6,6,['Sophia'],['Callie Calls'],"KD, KH, 7S, QH, 7D","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""7"", ""Spades""), Card(""Q"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""7"", ""Spades""), Card(""Q"", ""Hearts""), Card(""7"", ""Diamonds"")])}",6
7,15,['Sophia'],['Callie Calls'],"6C, 6H, KC, KH, 10H","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""K"", ""Hearts""), Card(""9"", ""Spades""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""6"", ""Hearts""), Card(""K"", ""Clubs""), Card(""K"", ""Hearts""), Card(""10"", ""Hearts"")])}",7
8,9,['Sophia'],['Callie Calls'],"AD, 5C, QD, 5H, AC","{'Michelle': Hand([Card(""5"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""7"", ""Spades""), Card(""5"", ""Hearts""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""A"", ""Clubs"")])}",8
9,3,['Sophia'],['Callie Calls'],"7C, 4H, 10D, 4C, 10C","{'Sophia': Hand([Card(""7"", ""Clubs""), Card(""4"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""10"", ""Clubs"")])}",9
