,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,292,['Madi'],['Callie Calls'],"9H, 9C, 5S, AH, 5H","{'Madi': Hand([Card(""9"", ""Hearts""), Card(""9"", ""Clubs""), Card(""5"", ""Spades""), Card(""A"", ""Hearts""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""5"", ""Spades""), Card(""A"", ""Hearts""), Card(""5"", ""Hearts"")])}",0
1,197,['Madi'],['Callie Calls'],"10C, AH, AD, 10D, AS","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""A"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""A"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""A"", ""Spades"")])}",1
2,53,['Madi'],['Callie Calls'],"2C, 4S, 6H, 5D, 3D","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""4"", ""Spades""), Card(""6"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""3"", ""Diamonds"")])}",2
3,78,['Madi'],['Callie Calls'],"4D, 9D, QS, 8D, 8S","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades"")])}",3
4,21,['Madi'],['Callie Calls'],"9S, AS, 9D, 10H, 6C","{'Madi': Hand([Card(""9"", ""Spades""), Card(""A"", ""Spades""), Card(""9"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""6"", ""Clubs"")])}",4
5,150,['Madi'],['Callie Calls'],"JS, QH, AH, 9D, JD","{'Madi': Hand([Card(""J"", ""Spades""), Card(""Q"", ""Hearts""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds"")]), 'Michelle': Hand([Card(""10"", ""Spades""), Card(""Q"", ""Hearts""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",5
6,7,['Madi'],['Callie Calls'],"KH, 9C, 8C, QS, 6C","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""8"", ""Clubs""), Card(""Q"", ""Spades""), Card(""6"", ""Clubs"")])}",6
7,3,['Madi'],['Callie Calls'],"6H, 6D, 7D, 7S, 7C","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""7"", ""Spades""), Card(""7"", ""Clubs"")])}",7
8,121,['Madi'],['Callie Calls'],"KS, 8S, 10S, JC, 8H","{'Madi': Hand([Card(""K"", ""Spades""), Card(""8"", ""Spades""), Card(""10"", ""Spades""), Card(""J"", ""Clubs""), Card(""8"", ""Hearts"")])}",8
9,5,['Madi'],['Callie Calls'],"KS, 10C, JC, 7D, 9H","{'Madi': Hand([Card(""K"", ""Spades""), Card(""10"", ""Clubs""), Card(""J"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""9"", ""Hearts"")])}",9
10,3,['Madi'],['Callie Calls'],"9S, 9C, AH, 8S, 8D","{'Madi': Hand([Card(""9"", ""Spades""), Card(""9"", ""Clubs""), Card(""A"", ""Hearts""), Card(""8"", ""Spades""), Card(""8"", ""Diamonds"")])}",10
11,20,['Cody'],['Robbie Random'],"9S, 7D, KH, 9D, JH","{'Cody': Hand([Card(""9"", ""Spades""), Card(""7"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts"")]), 'Madi': Hand([Card(""8"", ""Clubs""), Card(""7"", ""Clubs""), Card(""K"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts"")])}",11
12,6,['Madi'],['Callie Calls'],"QH, 3C, 4H, 4S, 3D","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""3"", ""Clubs""), Card(""4"", ""Hearts""), Card(""4"", ""Spades""), Card(""3"", ""Diamonds"")])}",12
13,6,['Madi'],['Callie Calls'],"8H, 3C, 8S, 3S, 8C","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""3"", ""Clubs""), Card(""8"", ""Spades""), Card(""3"", ""Spades""), Card(""8"", ""Clubs"")])}",13
