,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,660,['Madi'],['Callie Calls'],"AS, 7D, 6C, 7C, KH","{'Madi': Hand([Card(""A"", ""Spades""), Card(""7"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""7"", ""Clubs""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""7"", ""Clubs""), Card(""K"", ""Hearts"")])}",0
1,41,['Sophia'],['Callie Calls'],"QD, 8C, QS, 8S, 6S","{'Cody': Hand([Card(""K"", ""Clubs""), Card(""10"", ""Clubs""), Card(""Q"", ""Spades""), Card(""8"", ""Spades""), Card(""6"", ""Spades"")]), 'Madi': Hand([Card(""3"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""8"", ""Spades""), Card(""6"", ""Spades""), Card(""3"", ""Hearts"")]), 'Michelle': Hand([Card(""J"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Spades""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""Q"", ""Spades""), Card(""8"", ""Spades""), Card(""6"", ""Spades"")])}",1
2,18,['Madi'],['Callie Calls'],"QC, QS, 10S, 9C, 5C","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""Q"", ""Spades""), Card(""10"", ""Spades""), Card(""9"", ""Clubs""), Card(""5"", ""Clubs"")]), 'Sophia': Hand([Card(""3"", ""Spades""), Card(""7"", ""Spades""), Card(""10"", ""Spades""), Card(""9"", ""Clubs""), Card(""3"", ""Diamonds"")])}",2
3,6,['Michelle'],['Robbie Random'],"QH, 3D, 3S, 3C, 5C","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""3"", ""Spades""), Card(""3"", ""Clubs""), Card(""10"", ""Spades"")]), 'Michelle': Hand([Card(""Q"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""3"", ""Spades""), Card(""3"", ""Clubs""), Card(""5"", ""Clubs"")]), 'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""J"", ""Spades""), Card(""3"", ""Spades""), Card(""4"", ""Clubs""), Card(""3"", ""Clubs"")])}",3
4,6,['Sophia'],['Callie Calls'],"4S, 3S, 2S, KS, 9S","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""9"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""K"", ""Spades""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Spades""), Card(""3"", ""Spades""), Card(""2"", ""Spades""), Card(""K"", ""Spades""), Card(""9"", ""Spades"")])}",4
5,10,['Madi'],['Callie Calls'],"7C, 5C, 4D, 6D, 8D","{'Madi': Hand([Card(""7"", ""Clubs""), Card(""5"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""6"", ""Hearts"")])}",5
6,6,['Sophia'],['Callie Calls'],"10D, 5D, AC, QD, 5H","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""5"", ""Hearts"")])}",6
7,6,['Madi'],['Callie Calls'],"QC, KD, QD, 5C, 5H","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""5"", ""Hearts""), Card(""4"", ""Hearts"")])}",7
8,5,['Madi'],['Callie Calls'],"10S, 2C, 2H, JH, 10D","{'Madi': Hand([Card(""10"", ""Spades""), Card(""2"", ""Clubs""), Card(""2"", ""Hearts""), Card(""J"", ""Hearts""), Card(""10"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""Q"", ""Spades""), Card(""6"", ""Clubs""), Card(""J"", ""Hearts""), Card(""10"", ""Diamonds"")])}",8
9,4,['Madi'],['Callie Calls'],"9C, AC, 9D, KH, JH","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""A"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""7"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""J"", ""Hearts"")])}",9
