,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,548,['Sophia'],['Callie Calls'],"2S, 2D, 2C, QH, AD","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""2"", ""Spades""), Card(""2"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds"")])}",0
1,198,['Sophia'],['Callie Calls'],"JH, JD, 3D, AH, 3H","{'Cody': Hand([Card(""A"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""3"", ""Hearts"")]), 'Madi': Hand([Card(""3"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""2"", ""Spades""), Card(""2"", ""Clubs""), Card(""3"", ""Hearts"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""3"", ""Hearts"")])}",1
2,24,['Sophia'],['Callie Calls'],"10C, QD, 6H, 7D, 6D","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""6"", ""Diamonds"")])}",2
3,22,['Cody'],['Robbie Random'],"KD, 6S, AS, 6D, 7D","{'Cody': Hand([Card(""K"", ""Diamonds""), Card(""6"", ""Spades""), Card(""A"", ""Spades""), Card(""6"", ""Diamonds""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""A"", ""Spades""), Card(""6"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",3
4,20,['Sophia'],['Callie Calls'],"5H, QD, JS, 5C, JC","{'Sophia': Hand([Card(""5"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""J"", ""Spades""), Card(""5"", ""Clubs""), Card(""J"", ""Clubs"")])}",4
5,5,['Sophia'],['Callie Calls'],"AS, 10C, KC, AH, 10S","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""10"", ""Clubs""), Card(""K"", ""Clubs""), Card(""A"", ""Hearts""), Card(""10"", ""Spades"")])}",5
6,26,['Cody'],['Robbie Random'],"8C, 10S, KS, 10C, 8D","{'Cody': Hand([Card(""8"", ""Clubs""), Card(""10"", ""Spades""), Card(""K"", ""Spades""), Card(""10"", ""Clubs""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""K"", ""Spades""), Card(""10"", ""Clubs""), Card(""8"", ""Diamonds"")])}",6
7,4,['Sophia'],['Callie Calls'],"8C, 10H, KS, AC, 6S","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""10"", ""Hearts""), Card(""K"", ""Spades""), Card(""A"", ""Clubs""), Card(""6"", ""Spades"")])}",7
8,9,['Sophia'],['Callie Calls'],"6C, 6S, 6H, QD, 7D","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""6"", ""Spades""), Card(""6"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",8
9,46,['Sophia'],['Callie Calls'],"QC, JD, KD, 10S, 6D","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""10"", ""Spades""), Card(""6"", ""Diamonds"")])}",9
10,3,['Sophia'],['Callie Calls'],"7C, 5D, 5H, JH, 7S","{'Sophia': Hand([Card(""7"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""J"", ""Hearts""), Card(""7"", ""Spades"")])}",10
11,6,['Sophia'],['Callie Calls'],"10D, JD, 3S, 3H, 9S","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""3"", ""Spades""), Card(""3"", ""Hearts""), Card(""9"", ""Spades"")])}",11
12,6,['Sophia'],['Callie Calls'],"8C, AS, 2C, 2S, 8H","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""A"", ""Spades""), Card(""2"", ""Clubs""), Card(""2"", ""Spades""), Card(""8"", ""Hearts"")])}",12
