,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,446,['Madi'],['Callie Calls'],"9C, QS, KH, 5C, QH","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""Q"", ""Spades""), Card(""K"", ""Hearts""), Card(""5"", ""Clubs""), Card(""Q"", ""Hearts"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""K"", ""Hearts""), Card(""5"", ""Clubs""), Card(""4"", ""Spades""), Card(""Q"", ""Hearts"")])}",0
1,101,['Madi'],['Callie Calls'],"9C, 4H, 4S, AS, 9H","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""4"", ""Hearts""), Card(""4"", ""Spades""), Card(""A"", ""Spades""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""4"", ""Hearts""), Card(""4"", ""Spades""), Card(""A"", ""Spades""), Card(""9"", ""Hearts"")])}",1
2,163,['Steve'],['Robbie Random'],"5S, 2C, 4H, 6D, 3D","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""J"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""K"", ""Spades""), Card(""5"", ""Hearts"")]), 'Steve': Hand([Card(""5"", ""Spades""), Card(""2"", ""Clubs""), Card(""4"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""3"", ""Diamonds"")])}",2
3,227,['Madi'],['Callie Calls'],"JD, KD, QH, KS, JS","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""K"", ""Spades""), Card(""J"", ""Spades"")])}",3
4,94,['Madi'],['Callie Calls'],"6S, 4C, AS, 6D, AD","{'Madi': Hand([Card(""6"", ""Spades""), Card(""4"", ""Clubs""), Card(""A"", ""Spades""), Card(""6"", ""Diamonds""), Card(""A"", ""Diamonds"")])}",4
5,50,['Michelle'],['Robbie Random'],"QS, KC, 9C, QC, 9D","{'Madi': Hand([Card(""4"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""9"", ""Diamonds"")]), 'Michelle': Hand([Card(""Q"", ""Spades""), Card(""K"", ""Clubs""), Card(""9"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""9"", ""Diamonds"")])}",5
6,37,['Madi'],['Callie Calls'],"10H, KC, 5S, KD, 10D","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""K"", ""Clubs""), Card(""5"", ""Spades""), Card(""K"", ""Diamonds""), Card(""10"", ""Diamonds"")])}",6
7,22,['Madi'],['Callie Calls'],"2C, 7C, AD, 7H, 2H","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""7"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""2"", ""Hearts"")])}",7
8,58,['Steve'],['Robbie Random'],"JD, JC, 3S, JS, 3D","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""3"", ""Spades""), Card(""J"", ""Spades""), Card(""3"", ""Diamonds""), Card(""5"", ""Diamonds"")]), 'Michelle': Hand([Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""3"", ""Spades""), Card(""J"", ""Spades""), Card(""3"", ""Diamonds"")]), 'Steve': Hand([Card(""J"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""3"", ""Spades""), Card(""J"", ""Spades""), Card(""3"", ""Diamonds"")])}",8
9,13,['Madi'],['Callie Calls'],"10D, 6C, 10H, 6S, KD","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""10"", ""Hearts""), Card(""6"", ""Spades""), Card(""K"", ""Diamonds"")])}",9
10,109,['Madi'],['Callie Calls'],"3C, JC, JD, 10D, 3D","{'Madi': Hand([Card(""3"", ""Clubs""), Card(""J"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""3"", ""Diamonds"")])}",10
11,6,['Madi'],['Callie Calls'],"KC, 8D, JC, AS, 8S","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""A"", ""Spades""), Card(""8"", ""Spades"")])}",11
12,6,['Madi'],['Callie Calls'],"KH, JS, KS, AH, 9H","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""J"", ""Spades""), Card(""K"", ""Spades""), Card(""A"", ""Hearts""), Card(""9"", ""Hearts"")])}",12
13,6,['Madi'],['Callie Calls'],"8H, 10S, 8C, 10C, QS","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Clubs""), Card(""10"", ""Clubs""), Card(""Q"", ""Spades"")])}",13
14,6,['Madi'],['Callie Calls'],"6D, QC, 7S, 7H, 6H","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""7"", ""Spades""), Card(""7"", ""Hearts""), Card(""6"", ""Hearts"")])}",14
15,6,['Madi'],['Callie Calls'],"KD, JH, 8C, KC, 9C","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Clubs""), Card(""K"", ""Clubs""), Card(""9"", ""Clubs"")])}",15
16,6,['Madi'],['Callie Calls'],"QC, 9H, 10H, 9C, 7H","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""9"", ""Hearts""), Card(""10"", ""Hearts""), Card(""9"", ""Clubs""), Card(""7"", ""Hearts"")])}",16
17,6,['Madi'],['Callie Calls'],"KS, 10D, QD, 10C, 9H","{'Madi': Hand([Card(""K"", ""Spades""), Card(""10"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""9"", ""Hearts"")])}",17
18,6,['Madi'],['Callie Calls'],"JC, AS, 10H, 10S, JD","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""A"", ""Spades""), Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""J"", ""Diamonds"")])}",18
19,6,['Madi'],['Callie Calls'],"AD, 5D, QD, 5H, 10S","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""10"", ""Spades"")])}",19
20,6,['Madi'],['Callie Calls'],"2H, 2S, AS, QS, 9S","{'Madi': Hand([Card(""2"", ""Hearts""), Card(""2"", ""Spades""), Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""9"", ""Spades"")])}",20
21,12,['Madi'],['Callie Calls'],"9S, 9H, 6S, AS, 6H","{'Madi': Hand([Card(""9"", ""Spades""), Card(""9"", ""Hearts""), Card(""6"", ""Spades""), Card(""A"", ""Spades""), Card(""6"", ""Hearts"")])}",21
22,12,['Madi'],['Callie Calls'],"AS, 10H, 10C, QD, 10D","{'Madi': Hand([Card(""A"", ""Spades""), Card(""10"", ""Hearts""), Card(""10"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""10"", ""Diamonds"")])}",22
23,12,['Madi'],['Callie Calls'],"8H, 8D, 8S, 2H, KC","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades""), Card(""2"", ""Hearts""), Card(""K"", ""Clubs"")])}",23
24,12,['Madi'],['Callie Calls'],"2C, KS, 2H, QS, 10S","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""K"", ""Spades""), Card(""2"", ""Hearts""), Card(""Q"", ""Spades""), Card(""10"", ""Spades"")])}",24
