,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,284,['Madi'],['Callie Calls'],"6D, AS, AD, 6H, AH","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""A"", ""Hearts"")])}",0
1,342,['Sophia'],['Callie Calls'],"2D, 9D, KD, 2H, KC","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""8"", ""Spades""), Card(""4"", ""Diamonds""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""K"", ""Clubs"")])}",1
2,64,['Madi'],['Callie Calls'],"JD, 9H, 9D, 5D, 5S","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""5"", ""Spades"")])}",2
3,42,['Madi'],['Callie Calls'],"6S, 8S, KS, 9S, AS","{'Madi': Hand([Card(""6"", ""Spades""), Card(""8"", ""Spades""), Card(""K"", ""Spades""), Card(""9"", ""Spades""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""K"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""A"", ""Spades"")])}",3
4,64,['Sophia'],['Callie Calls'],"QD, 10C, JD, 10S, KD","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""K"", ""Diamonds"")]), 'Steve': Hand([Card(""A"", ""Spades""), Card(""8"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""K"", ""Diamonds"")])}",4
5,5,['Madi'],['Callie Calls'],"AD, QD, 8D, AS, 9S","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""A"", ""Spades""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""7"", ""Clubs""), Card(""A"", ""Spades""), Card(""7"", ""Spades""), Card(""9"", ""Spades"")])}",5
6,6,['Madi'],['Callie Calls'],"6S, 4C, 2D, 5H, 3S","{'Madi': Hand([Card(""6"", ""Spades""), Card(""4"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""3"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""9"", ""Clubs""), Card(""J"", ""Clubs""), Card(""5"", ""Hearts""), Card(""6"", ""Clubs"")])}",6
7,207,['Madi'],['Callie Calls'],"5H, 8S, 8D, 5S, AC","{'Madi': Hand([Card(""5"", ""Hearts""), Card(""8"", ""Spades""), Card(""8"", ""Diamonds""), Card(""5"", ""Spades""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Spades""), Card(""5"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""5"", ""Spades""), Card(""A"", ""Clubs"")])}",7
8,5,['Madi'],['Callie Calls'],"6C, 10C, 9C, AC, KC","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""9"", ""Clubs""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""9"", ""Hearts""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs"")])}",8
9,6,['Sophia'],['Callie Calls'],"QD, 4C, AS, 4D, 10D","{'Madi': Hand([Card(""7"", ""Clubs""), Card(""4"", ""Spades""), Card(""A"", ""Spades""), Card(""4"", ""Diamonds""), Card(""10"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""A"", ""Spades""), Card(""4"", ""Diamonds""), Card(""10"", ""Diamonds"")])}",9
10,5,['Sophia'],['Callie Calls'],"5S, KS, 7S, 9S, 3S","{'Madi': Hand([Card(""8"", ""Spades""), Card(""8"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""7"", ""Spades""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Spades""), Card(""K"", ""Spades""), Card(""7"", ""Spades""), Card(""9"", ""Spades""), Card(""3"", ""Spades"")])}",10
