,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,414,['Madi'],['Callie Calls'],"AD, AH, KS, JD, KD","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""K"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""6"", ""Clubs""), Card(""K"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",0
1,184,['Sophia'],['Callie Calls'],"5H, JH, 8H, 4H, 6H","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""8"", ""Hearts""), Card(""J"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""6"", ""Hearts"")]), 'Sophia': Hand([Card(""5"", ""Hearts""), Card(""J"", ""Hearts""), Card(""8"", ""Hearts""), Card(""4"", ""Hearts""), Card(""6"", ""Hearts"")])}",1
2,71,['Michelle'],['Robbie Random'],"2D, QS, AH, 2S, AC","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""9"", ""Spades""), Card(""Q"", ""Spades""), Card(""A"", ""Hearts""), Card(""A"", ""Clubs"")]), 'Michelle': Hand([Card(""2"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""A"", ""Hearts""), Card(""2"", ""Spades""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""9"", ""Spades""), Card(""Q"", ""Spades""), Card(""A"", ""Hearts""), Card(""A"", ""Clubs"")])}",2
3,249,['Sophia'],['Callie Calls'],"JS, KC, KD, AD, AC","{'Madi': Hand([Card(""8"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""10"", ""Hearts"")]), 'Michelle': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""10"", ""Hearts""), Card(""5"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Spades""), Card(""K"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs"")])}",3
4,162,['Sophia'],['Callie Calls'],"10D, 2H, QS, 2D, 10C","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""Q"", ""Spades""), Card(""2"", ""Diamonds""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""Q"", ""Spades""), Card(""2"", ""Diamonds""), Card(""10"", ""Clubs"")])}",4
5,6,['Sophia'],['Callie Calls'],"3C, AS, 3H, 6C, 6H","{'Madi': Hand([Card(""J"", ""Spades""), Card(""10"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""9"", ""Hearts""), Card(""6"", ""Hearts"")]), 'Sophia': Hand([Card(""3"", ""Clubs""), Card(""A"", ""Spades""), Card(""3"", ""Hearts""), Card(""6"", ""Clubs""), Card(""6"", ""Hearts"")])}",5
6,9,['Madi'],['Callie Calls'],"JS, 10D, JH, 10S, AC","{'Madi': Hand([Card(""J"", ""Spades""), Card(""10"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""10"", ""Spades""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""J"", ""Hearts""), Card(""10"", ""Spades""), Card(""A"", ""Clubs"")])}",6
7,4,['Madi'],['Callie Calls'],"7H, KH, QH, KD, 7D","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""K"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""J"", ""Hearts""), Card(""K"", ""Diamonds"")])}",7
8,6,['Sophia'],['Callie Calls'],"4S, JD, AC, KC, AS","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""5"", ""Spades""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Spades""), Card(""J"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs""), Card(""A"", ""Spades"")])}",8
9,5,['Madi'],['Callie Calls'],"AC, JS, 3C, QD, 3S","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Spades""), Card(""3"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""3"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""J"", ""Clubs""), Card(""3"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""3"", ""Spades"")])}",9
10,4,['Madi'],['Callie Calls'],"4S, 4D, QC, 10H, 5H","{'Madi': Hand([Card(""4"", ""Spades""), Card(""4"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""10"", ""Hearts""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""10"", ""Hearts""), Card(""5"", ""Hearts"")])}",10
11,12,['Madi'],['Callie Calls'],"7H, KD, 8D, 8C, AH","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""A"", ""Hearts"")])}",11
12,10,['Sophia'],['Callie Calls'],"7C, AS, 10D, 10H, 7H","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Clubs""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""7"", ""Hearts"")])}",12
13,8,['Madi'],['Callie Calls'],"5H, 6H, 6C, JC, KS","{'Madi': Hand([Card(""5"", ""Hearts""), Card(""6"", ""Hearts""), Card(""6"", ""Clubs""), Card(""J"", ""Clubs""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""5"", ""Spades""), Card(""6"", ""Clubs""), Card(""J"", ""Clubs""), Card(""K"", ""Spades"")])}",13
14,12,['Sophia'],['Callie Calls'],"4C, 2S, AC, 2D, 4H","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""2"", ""Spades""), Card(""A"", ""Clubs""), Card(""10"", ""Spades""), Card(""2"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""2"", ""Spades""), Card(""A"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""4"", ""Hearts"")])}",14
15,10,['Sophia'],['Callie Calls'],"6S, 7D, 8S, 5H, 4S","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""8"", ""Spades""), Card(""7"", ""Clubs""), Card(""4"", ""Spades"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""7"", ""Diamonds""), Card(""8"", ""Spades""), Card(""5"", ""Hearts""), Card(""4"", ""Spades"")])}",15
16,8,['Madi'],['Callie Calls'],"AH, 10H, 7C, 7H, QC","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Clubs""), Card(""7"", ""Hearts""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""7"", ""Clubs""), Card(""7"", ""Hearts""), Card(""Q"", ""Clubs"")])}",16
17,12,['Madi'],['Callie Calls'],"QH, KD, 10S, 9H, JD","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""10"", ""Spades""), Card(""9"", ""Hearts""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""10"", ""Spades""), Card(""9"", ""Hearts""), Card(""K"", ""Spades""), Card(""J"", ""Diamonds"")])}",17
