,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,507,['Madi'],['Callie Calls'],"QC, 9S, AH, AS, KD","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""9"", ""Spades""), Card(""A"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""9"", ""Spades""), Card(""A"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds"")])}",0
1,137,['Madi'],['Callie Calls'],"KS, AS, 6C, 10H, 6H","{'Madi': Hand([Card(""K"", ""Spades""), Card(""A"", ""Spades""), Card(""6"", ""Clubs""), Card(""10"", ""Hearts""), Card(""6"", ""Hearts"")])}",1
2,21,['Madi'],['Callie Calls'],"QD, 9S, JC, KS, 9C","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Spades""), Card(""J"", ""Clubs""), Card(""K"", ""Spades""), Card(""9"", ""Clubs"")])}",2
3,6,['Madi'],['Callie Calls'],"QH, KH, QS, 8S, JH","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""K"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Spades""), Card(""J"", ""Hearts"")])}",3
4,153,['Madi'],['Callie Calls'],"10H, 10S, KH, 6C, 10D","{'Cody': Hand([Card(""A"", ""Spades""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Diamonds"")]), 'Madi': Hand([Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""K"", ""Hearts""), Card(""6"", ""Clubs""), Card(""10"", ""Diamonds"")]), 'Michelle': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Diamonds"")])}",4
5,7,['Madi'],['Callie Calls'],"AS, AC, 8D, QC, 8H","{'Madi': Hand([Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""8"", ""Hearts"")])}",5
6,3,['Madi'],['Callie Calls'],"8H, 6D, 7C, 2H, 2C","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""2"", ""Hearts""), Card(""2"", ""Clubs"")])}",6
7,3,['Madi'],['Callie Calls'],"KS, KH, 9C, 5H, 7S","{'Madi': Hand([Card(""K"", ""Spades""), Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""5"", ""Hearts""), Card(""7"", ""Spades"")])}",7
8,3,['Madi'],['Callie Calls'],"JD, 9C, 10S, 7S, 8C","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""10"", ""Spades""), Card(""7"", ""Spades""), Card(""8"", ""Clubs"")])}",8
9,3,['Madi'],['Callie Calls'],"AC, 10H, 2H, 2D, 8D","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""10"", ""Hearts""), Card(""2"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""8"", ""Diamonds"")])}",9
