,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,290,['Madi'],['Callie Calls'],"4D, 7C, KH, 4H, 7D","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""K"", ""Hearts""), Card(""4"", ""Hearts""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""K"", ""Hearts""), Card(""6"", ""Hearts""), Card(""7"", ""Diamonds"")])}",0
1,266,['Sophia'],['Callie Calls'],"QS, KD, 10H, KC, QH","{'Cody': Hand([Card(""5"", ""Spades""), Card(""5"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""Q"", ""Hearts"")]), 'Madi': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""K"", ""Clubs""), Card(""Q"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""K"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""K"", ""Clubs""), Card(""Q"", ""Hearts"")])}",1
2,315,['Madi'],['Callie Calls'],"10D, JH, QS, 8H, 9S","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Hearts""), Card(""9"", ""Spades"")]), 'Michelle': Hand([Card(""10"", ""Hearts""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Hearts""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""Q"", ""Spades""), Card(""8"", ""Hearts""), Card(""9"", ""Spades"")])}",2
3,155,['Michelle'],['Robbie Random'],"10D, KH, 10C, 10S, 8H","{'Madi': Hand([Card(""9"", ""Spades""), Card(""10"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Hearts"")]), 'Michelle': Hand([Card(""10"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""10"", ""Clubs""), Card(""10"", ""Spades""), Card(""8"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Hearts"")])}",3
4,37,['Madi'],['Callie Calls'],"9H, AS, AD, QS, JH","{'Madi': Hand([Card(""9"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Hearts""), Card(""6"", ""Diamonds"")])}",4
5,12,['Madi'],['Callie Calls'],"5D, 5C, 6D, QC, QS","{'Madi': Hand([Card(""5"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""Q"", ""Spades"")])}",5
6,7,['Madi'],['Callie Calls'],"4S, 10H, 7S, 4H, 9D","{'Madi': Hand([Card(""4"", ""Spades""), Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""4"", ""Hearts""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""2"", ""Clubs""), Card(""A"", ""Clubs""), Card(""7"", ""Spades""), Card(""2"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",6
7,82,['Madi'],['Callie Calls'],"8H, 8D, 8C, 4C, 4D","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""4"", ""Clubs""), Card(""4"", ""Diamonds"")]), 'Michelle': Hand([Card(""10"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""4"", ""Clubs""), Card(""4"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""9"", ""Spades""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""5"", ""Hearts"")])}",7
8,6,['Michelle'],['Robbie Random'],"10H, AD, QS, KC, JD","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""9"", ""Spades""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""K"", ""Clubs"")]), 'Michelle': Hand([Card(""10"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""K"", ""Clubs""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""K"", ""Clubs""), Card(""J"", ""Diamonds"")])}",8
9,122,['Madi'],['Callie Calls'],"3C, 3S, KH, 10H, JC","{'Madi': Hand([Card(""3"", ""Clubs""), Card(""3"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Hearts""), Card(""J"", ""Clubs"")]), 'Sophia': Hand([Card(""4"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Hearts""), Card(""J"", ""Clubs""), Card(""7"", ""Hearts"")])}",9
10,159,['Madi'],['Callie Calls'],"4C, KD, 4D, 7D, JC","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""J"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""5"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""J"", ""Clubs"")])}",10
11,16,['Madi'],['Callie Calls'],"9S, 8C, 10S, 7H, 10D","{'Madi': Hand([Card(""9"", ""Spades""), Card(""8"", ""Clubs""), Card(""10"", ""Spades""), Card(""7"", ""Hearts""), Card(""10"", ""Diamonds"")])}",11
12,12,['Madi'],['Callie Calls'],"2C, JH, 2H, JC, 2S","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""J"", ""Hearts""), Card(""2"", ""Hearts""), Card(""J"", ""Clubs""), Card(""2"", ""Spades"")])}",12
13,6,['Madi'],['Callie Calls'],"AC, 3H, 9D, 9H, 3C","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""3"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""3"", ""Clubs"")])}",13
