,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,560,['Michelle'],['Robbie Random'],"7H, KH, 5H, 2H, AH","{'Madi': Hand([Card(""7"", ""Clubs""), Card(""K"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""A"", ""Hearts"")]), 'Michelle': Hand([Card(""7"", ""Hearts""), Card(""K"", ""Hearts""), Card(""5"", ""Hearts""), Card(""2"", ""Hearts""), Card(""A"", ""Hearts"")]), 'Steve': Hand([Card(""3"", ""Hearts""), Card(""K"", ""Hearts""), Card(""5"", ""Hearts""), Card(""2"", ""Hearts""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""K"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""A"", ""Hearts"")])}",0
1,62,['Cody'],['Robbie Random'],"KC, KS, JC, 9D, 7D","{'Cody': Hand([Card(""K"", ""Clubs""), Card(""K"", ""Spades""), Card(""J"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",1
2,321,['Michelle'],['Robbie Random'],"7C, KD, 7S, AD, KH","{'Michelle': Hand([Card(""7"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""7"", ""Spades""), Card(""A"", ""Diamonds""), Card(""K"", ""Hearts"")])}",2
3,39,['Michelle'],['Robbie Random'],"3S, JS, 3D, KC, AH","{'Michelle': Hand([Card(""3"", ""Spades""), Card(""J"", ""Spades""), Card(""3"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""A"", ""Hearts"")])}",3
4,33,['Cody'],['Robbie Random'],"9H, 10D, 2D, 2H, KH","{'Cody': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""2"", ""Hearts""), Card(""K"", ""Hearts"")])}",4
5,11,['Michelle'],['Robbie Random'],"QC, 10D, 5S, AS, 5C","{'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""5"", ""Spades""), Card(""A"", ""Spades""), Card(""5"", ""Clubs"")])}",5
6,38,['Cody'],['Robbie Random'],"KC, QH, 6S, JH, 8H","{'Cody': Hand([Card(""K"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""6"", ""Spades""), Card(""J"", ""Hearts""), Card(""8"", ""Hearts"")])}",6
7,3,['Cody'],['Robbie Random'],"QD, AS, 7D, 6C, 6D","{'Cody': Hand([Card(""Q"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""6"", ""Diamonds"")])}",7
8,19,['Cody'],['Robbie Random'],"6C, 3S, 5S, 4C, 7H","{'Cody': Hand([Card(""6"", ""Clubs""), Card(""3"", ""Spades""), Card(""5"", ""Spades""), Card(""4"", ""Clubs""), Card(""7"", ""Hearts"")])}",8
9,222,['Michelle'],['Robbie Random'],"AD, KH, 9C, 9H, 8S","{'Michelle': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""9"", ""Hearts""), Card(""8"", ""Spades"")])}",9
10,3,['Bob'],['Floyd Folds'],"3H, 3S, AC, QS, 3D","{'Bob': Hand([Card(""3"", ""Hearts""), Card(""3"", ""Spades""), Card(""A"", ""Clubs""), Card(""Q"", ""Spades""), Card(""3"", ""Diamonds"")])}",10
11,6,['Michelle'],['Robbie Random'],"4C, AC, QD, KD, 4H","{'Michelle': Hand([Card(""4"", ""Clubs""), Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""4"", ""Hearts"")])}",11
12,6,['Michelle'],['Robbie Random'],"9H, 9D, 2D, 9C, 2S","{'Michelle': Hand([Card(""9"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""2"", ""Spades"")])}",12
13,6,['Michelle'],['Robbie Random'],"QC, 9C, 10S, KS, 7H","{'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""9"", ""Clubs""), Card(""10"", ""Spades""), Card(""K"", ""Spades""), Card(""7"", ""Hearts"")])}",13
14,6,['Bob'],['Floyd Folds'],"5D, 8C, 6S, 4C, 7C","{'Bob': Hand([Card(""5"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""6"", ""Spades""), Card(""4"", ""Clubs""), Card(""7"", ""Clubs"")])}",14
15,6,['Michelle'],['Robbie Random'],"4C, 4S, 5S, 5C, AC","{'Michelle': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Spades""), Card(""5"", ""Spades""), Card(""5"", ""Clubs""), Card(""A"", ""Clubs"")])}",15
16,550,['Michelle'],['Robbie Random'],"JH, KC, KH, 9H, AC","{'Michelle': Hand([Card(""J"", ""Hearts""), Card(""K"", ""Clubs""), Card(""K"", ""Hearts""), Card(""9"", ""Hearts""), Card(""A"", ""Clubs"")])}",16
17,6,['Michelle'],['Robbie Random'],"QS, AD, 5H, QC, 5C","{'Michelle': Hand([Card(""Q"", ""Spades""), Card(""A"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""5"", ""Clubs"")])}",17
18,457,['Michelle'],['Robbie Random'],"QD, KH, AH, 4H, AS","{'Michelle': Hand([Card(""Q"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""A"", ""Hearts""), Card(""4"", ""Hearts""), Card(""A"", ""Spades"")])}",18
19,6,['Michelle'],['Robbie Random'],"2D, 2C, 2S, 7C, QC","{'Michelle': Hand([Card(""2"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""2"", ""Spades""), Card(""7"", ""Clubs""), Card(""Q"", ""Clubs"")])}",19
20,6,['Michelle'],['Robbie Random'],"7S, AS, JH, 6S, KH","{'Michelle': Hand([Card(""7"", ""Spades""), Card(""A"", ""Spades""), Card(""J"", ""Hearts""), Card(""6"", ""Spades""), Card(""K"", ""Hearts"")])}",20
21,12,['Michelle'],['Robbie Random'],"JD, JS, JH, QS, 10H","{'Michelle': Hand([Card(""J"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""Q"", ""Spades""), Card(""10"", ""Hearts"")])}",21
22,12,['Michelle'],['Robbie Random'],"KC, JD, 9C, QD, JH","{'Michelle': Hand([Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""J"", ""Hearts"")])}",22
23,12,['Michelle'],['Robbie Random'],"JH, JC, 7D, 7S, 7H","{'Michelle': Hand([Card(""J"", ""Hearts""), Card(""J"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""7"", ""Spades""), Card(""7"", ""Hearts"")])}",23
24,12,['Bob'],['Floyd Folds'],"5S, 7D, 6H, 4C, 8C","{'Bob': Hand([Card(""5"", ""Spades""), Card(""7"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""4"", ""Clubs""), Card(""8"", ""Clubs"")])}",24
25,12,['Michelle'],['Robbie Random'],"AH, KH, JH, 8H, 7H","{'Michelle': Hand([Card(""A"", ""Hearts""), Card(""K"", ""Hearts""), Card(""J"", ""Hearts""), Card(""8"", ""Hearts""), Card(""7"", ""Hearts"")])}",25
26,12,['Michelle'],['Robbie Random'],"6C, 7H, 8D, 5C, 9D","{'Michelle': Hand([Card(""6"", ""Clubs""), Card(""7"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""9"", ""Diamonds"")])}",26
27,12,['Michelle'],['Robbie Random'],"9S, QS, 10C, 8H, 10D","{'Michelle': Hand([Card(""9"", ""Spades""), Card(""Q"", ""Spades""), Card(""10"", ""Clubs""), Card(""8"", ""Hearts""), Card(""10"", ""Diamonds"")])}",27
28,12,['Bob'],['Floyd Folds'],"JC, QC, JS, QD, JD","{'Bob': Hand([Card(""J"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""J"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",28
29,12,['Michelle'],['Robbie Random'],"8H, JS, 9C, 6C, 5S","{'Michelle': Hand([Card(""8"", ""Hearts""), Card(""J"", ""Spades""), Card(""9"", ""Clubs""), Card(""6"", ""Clubs""), Card(""5"", ""Spades"")])}",29
30,12,['Bob'],['Floyd Folds'],"JC, AH, 10S, 8D, 9D","{'Bob': Hand([Card(""J"", ""Clubs""), Card(""A"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",30
31,24,['Michelle'],['Robbie Random'],"AH, 7D, KC, KD, 6H","{'Michelle': Hand([Card(""A"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""6"", ""Hearts"")])}",31
32,80,['Michelle'],['Robbie Random'],"KS, JH, 8S, 9C, 7H","{'Michelle': Hand([Card(""K"", ""Spades""), Card(""J"", ""Hearts""), Card(""8"", ""Spades""), Card(""9"", ""Clubs""), Card(""7"", ""Hearts"")])}",32
33,24,['Michelle'],['Robbie Random'],"KS, KC, 5S, JD, KD","{'Michelle': Hand([Card(""K"", ""Spades""), Card(""K"", ""Clubs""), Card(""5"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",33
