,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,593,['Michelle'],['Robbie Random'],"5D, 4H, 7D, 8S, 6D","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""8"", ""Spades""), Card(""6"", ""Diamonds"")]), 'Michelle': Hand([Card(""5"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""8"", ""Spades""), Card(""6"", ""Diamonds"")]), 'Sophia': Hand([Card(""6"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""8"", ""Spades""), Card(""6"", ""Diamonds"")])}",0
1,77,['Michelle'],['Robbie Random'],"QD, 10C, 10H, AS, QC","{'Michelle': Hand([Card(""Q"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""Q"", ""Clubs"")])}",1
2,4,['Michelle'],['Robbie Random'],"AC, QC, JC, 5S, 5H","{'Michelle': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""J"", ""Clubs""), Card(""5"", ""Spades""), Card(""5"", ""Hearts"")])}",2
3,3,['Michelle'],['Robbie Random'],"5H, 9H, 9C, 9D, QD","{'Michelle': Hand([Card(""5"", ""Hearts""), Card(""9"", ""Hearts""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""Q"", ""Diamonds"")])}",3
4,3,['Steve'],['Robbie Random'],"4D, 4C, 9S, KS, AS","{'Steve': Hand([Card(""4"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""9"", ""Spades""), Card(""K"", ""Spades""), Card(""A"", ""Spades"")])}",4
5,3,['Bob'],['Floyd Folds'],"KD, QH, QD, AS, 7S","{'Bob': Hand([Card(""K"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Spades"")])}",5
6,4,['Steve'],['Robbie Random'],"JH, AC, 7H, 5C, 8H","{'Steve': Hand([Card(""J"", ""Hearts""), Card(""A"", ""Clubs""), Card(""7"", ""Hearts""), Card(""5"", ""Clubs""), Card(""8"", ""Hearts"")])}",6
7,405,['Michelle'],['Robbie Random'],"5S, JC, 5D, KD, JD","{'Michelle': Hand([Card(""5"", ""Spades""), Card(""J"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",7
8,3,['Michelle'],['Robbie Random'],"QC, 10H, 10S, 8H, AD","{'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Hearts""), Card(""A"", ""Diamonds"")])}",8
9,3,['Bob'],['Floyd Folds'],"AH, 10C, 8C, 8S, 9H","{'Bob': Hand([Card(""A"", ""Hearts""), Card(""10"", ""Clubs""), Card(""8"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Hearts"")])}",9
10,3,['Michelle'],['Robbie Random'],"QC, 5C, 7C, 7D, 5D","{'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""5"", ""Clubs""), Card(""7"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""5"", ""Diamonds"")])}",10
11,6,['Bob'],['Floyd Folds'],"3D, 10H, JD, 3S, 10C","{'Bob': Hand([Card(""3"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""3"", ""Spades""), Card(""10"", ""Clubs"")])}",11
12,6,['Michelle'],['Robbie Random'],"AC, 4H, 4D, 4C, 4S","{'Michelle': Hand([Card(""A"", ""Clubs""), Card(""4"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""4"", ""Spades"")])}",12
13,24,['Michelle'],['Robbie Random'],"KC, 4S, 4D, QD, 9H","{'Michelle': Hand([Card(""K"", ""Clubs""), Card(""4"", ""Spades""), Card(""4"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""9"", ""Hearts"")])}",13
14,6,['Michelle'],['Robbie Random'],"AS, 2H, 4D, 2D, 4C","{'Michelle': Hand([Card(""A"", ""Spades""), Card(""2"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""4"", ""Clubs"")])}",14
15,6,['Michelle'],['Robbie Random'],"KD, AH, 9S, 8C, AD","{'Michelle': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Spades""), Card(""8"", ""Clubs""), Card(""A"", ""Diamonds"")])}",15
16,6,['Michelle'],['Robbie Random'],"AS, QH, 9D, 9H, 10D","{'Michelle': Hand([Card(""A"", ""Spades""), Card(""Q"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds"")])}",16
17,6,['Michelle'],['Robbie Random'],"4S, JS, 4D, 9D, 6H","{'Michelle': Hand([Card(""4"", ""Spades""), Card(""J"", ""Spades""), Card(""4"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""6"", ""Hearts"")])}",17
18,6,['Michelle'],['Robbie Random'],"10H, QS, 8H, 7D, AC","{'Michelle': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""A"", ""Clubs"")])}",18
19,6,['Bob'],['Floyd Folds'],"AD, KH, QC, 2H, 2S","{'Bob': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""2"", ""Hearts""), Card(""2"", ""Spades"")])}",19
20,6,['Michelle'],['Robbie Random'],"KC, 10S, AD, QD, KD","{'Michelle': Hand([Card(""K"", ""Clubs""), Card(""10"", ""Spades""), Card(""A"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",20
21,445,['Michelle'],['Robbie Random'],"AD, 3H, 3S, KH, QH","{'Michelle': Hand([Card(""A"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""3"", ""Spades""), Card(""K"", ""Hearts""), Card(""Q"", ""Hearts"")])}",21
22,12,['Michelle'],['Robbie Random'],"KD, AH, KC, QC, QH","{'Michelle': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""K"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""Q"", ""Hearts"")])}",22
23,106,['Michelle'],['Robbie Random'],"AD, 10S, 8C, 9H, 7H","{'Michelle': Hand([Card(""A"", ""Diamonds""), Card(""10"", ""Spades""), Card(""8"", ""Clubs""), Card(""9"", ""Hearts""), Card(""7"", ""Hearts"")])}",23
24,12,['Michelle'],['Robbie Random'],"6C, 8H, 10S, 9S, 5C","{'Michelle': Hand([Card(""6"", ""Clubs""), Card(""8"", ""Hearts""), Card(""10"", ""Spades""), Card(""9"", ""Spades""), Card(""5"", ""Clubs"")])}",24
25,12,['Michelle'],['Robbie Random'],"QC, KS, KC, 9H, QD","{'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""K"", ""Spades""), Card(""K"", ""Clubs""), Card(""9"", ""Hearts""), Card(""Q"", ""Diamonds"")])}",25
26,12,['Michelle'],['Robbie Random'],"8H, 7H, 5D, JH, AS","{'Michelle': Hand([Card(""8"", ""Hearts""), Card(""7"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""A"", ""Spades"")])}",26
