,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,590,['Cody'],['Robbie Random'],"10H, 3S, AS, 10D, 3H","{'Cody': Hand([Card(""10"", ""Hearts""), Card(""3"", ""Spades""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""3"", ""Hearts"")]), 'Madi': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",0
1,551,['Cody'],['Robbie Random'],"4D, KC, 7C, 9D, 4H","{'Cody': Hand([Card(""4"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""7"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""4"", ""Hearts"")])}",1
2,10,['Beezie'],['Ricky Raise'],"QC, 5D, 8C, 5H, QH","{'Beezie': Hand([Card(""Q"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""5"", ""Hearts""), Card(""Q"", ""Hearts"")])}",2
3,15,['Beezie'],['Ricky Raise'],"JH, 10D, JS, 10S, QD","{'Beezie': Hand([Card(""J"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""J"", ""Spades""), Card(""10"", ""Spades""), Card(""Q"", ""Diamonds"")])}",3
4,235,['Cody'],['Robbie Random'],"JH, 8S, 7H, 9H, 10D","{'Cody': Hand([Card(""J"", ""Hearts""), Card(""8"", ""Spades""), Card(""7"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds"")])}",4
5,432,['Cody'],['Robbie Random'],"JS, AC, 4D, 4C, 10D","{'Cody': Hand([Card(""J"", ""Spades""), Card(""A"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""10"", ""Diamonds"")])}",5
6,9,['Beezie'],['Ricky Raise'],"2S, 2H, 8C, 2C, AC","{'Beezie': Hand([Card(""2"", ""Spades""), Card(""2"", ""Hearts""), Card(""8"", ""Clubs""), Card(""2"", ""Clubs""), Card(""A"", ""Clubs"")])}",6
7,3,['Beezie'],['Ricky Raise'],"8C, 2S, 8D, 2C, QS","{'Beezie': Hand([Card(""8"", ""Clubs""), Card(""2"", ""Spades""), Card(""8"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""Q"", ""Spades"")])}",7
8,136,['Cody'],['Robbie Random'],"10H, AS, 10D, 9D, 5H","{'Cody': Hand([Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""5"", ""Hearts"")])}",8
9,6,['Beezie'],['Ricky Raise'],"5C, JD, 10D, AC, 5H","{'Beezie': Hand([Card(""5"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""5"", ""Hearts"")])}",9
