,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,654,['Sophia'],['Callie Calls'],"5D, AC, 5C, 5S, 7D","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""10"", ""Spades""), Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""7"", ""Diamonds"")]), 'Steve': Hand([Card(""10"", ""Diamonds""), Card(""8"", ""Spades""), Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""7"", ""Diamonds"")])}",0
1,42,['Madi'],['Callie Calls'],"6D, JH, 10H, 6S, KS","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""10"", ""Hearts""), Card(""6"", ""Spades""), Card(""K"", ""Spades"")]), 'Steve': Hand([Card(""2"", ""Spades""), Card(""2"", ""Clubs""), Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""6"", ""Hearts""), Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""6"", ""Spades""), Card(""K"", ""Spades"")])}",1
2,25,['Madi'],['Callie Calls'],"10C, 10H, 10S, 6H, 6S","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""6"", ""Hearts""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""A"", ""Hearts""), Card(""6"", ""Hearts""), Card(""6"", ""Spades""), Card(""J"", ""Clubs"")])}",2
3,4,['Sophia'],['Callie Calls'],"8C, QD, 8H, 5C, 5S","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""8"", ""Hearts""), Card(""5"", ""Clubs""), Card(""J"", ""Clubs""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""5"", ""Clubs""), Card(""5"", ""Spades"")])}",3
4,6,['Madi'],['Callie Calls'],"QD, 5D, KC, 5H, AC","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""5"", ""Hearts""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""5"", ""Hearts""), Card(""A"", ""Clubs""), Card(""9"", ""Clubs"")])}",4
5,7,['Sophia'],['Callie Calls'],"8C, AC, QS, 8D, AS","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""Q"", ""Spades""), Card(""8"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Clubs""), Card(""A"", ""Clubs""), Card(""Q"", ""Spades""), Card(""8"", ""Diamonds""), Card(""A"", ""Spades"")])}",5
6,4,['Madi'],['Callie Calls'],"10D, 5H, QS, 5C, 10H","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""Q"", ""Spades""), Card(""5"", ""Clubs""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""Q"", ""Spades""), Card(""4"", ""Hearts""), Card(""10"", ""Hearts""), Card(""6"", ""Spades"")])}",6
7,6,['Sophia'],['Callie Calls'],"6C, 3D, 6S, KD, 3C","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""3"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""6"", ""Spades""), Card(""K"", ""Diamonds""), Card(""3"", ""Clubs"")])}",7
8,5,['Madi'],['Callie Calls'],"4H, 6H, 7H, AH, JH","{'Madi': Hand([Card(""4"", ""Hearts""), Card(""6"", ""Hearts""), Card(""7"", ""Hearts""), Card(""A"", ""Hearts""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""6"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""J"", ""Hearts"")])}",8
9,4,['Sophia'],['Callie Calls'],"AD, KS, 8D, 9S, KH","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""A"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""9"", ""Spades""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Spades""), Card(""8"", ""Diamonds""), Card(""9"", ""Spades""), Card(""K"", ""Hearts"")])}",9
10,6,['Sophia'],['Callie Calls'],"5D, KD, QD, 5S, 10S","{'Madi': Hand([Card(""7"", ""Clubs""), Card(""4"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""5"", ""Spades""), Card(""10"", ""Spades"")])}",10
11,10,['Sophia'],['Callie Calls'],"QH, QC, AS, AC, KC","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs"")])}",11
12,8,['Madi'],['Callie Calls'],"KC, 6S, 6C, 10D, 10H","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""6"", ""Spades""), Card(""6"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts"")])}",12
13,12,['Madi'],['Callie Calls'],"AS, 10S, 9C, 7D, 7C","{'Madi': Hand([Card(""A"", ""Spades""), Card(""10"", ""Spades""), Card(""9"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""10"", ""Spades""), Card(""9"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""7"", ""Clubs"")])}",13
14,10,['Sophia'],['Callie Calls'],"QD, 7D, KD, 7H, QC","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""10"", ""Hearts""), Card(""5"", ""Spades""), Card(""K"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""Q"", ""Clubs"")])}",14
15,8,['Sophia'],['Callie Calls'],"JH, AS, 6H, KC, KS","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""6"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""A"", ""Spades""), Card(""6"", ""Hearts""), Card(""K"", ""Clubs""), Card(""K"", ""Spades"")])}",15
16,12,['Madi'],['Callie Calls'],"QS, 7S, 7D, QC, JS","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""7"", ""Spades""), Card(""7"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""J"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""7"", ""Spades""), Card(""7"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",16
