,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,366,['Madi'],['Callie Calls'],"7S, 7C, QC, 10D, AH","{'Madi': Hand([Card(""7"", ""Spades""), Card(""7"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""10"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""A"", ""Hearts"")])}",0
1,266,['Sophia'],['Callie Calls'],"10S, 6H, 8S, 7H, 9H","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""J"", ""Hearts""), Card(""8"", ""Spades""), Card(""7"", ""Hearts""), Card(""7"", ""Clubs"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""6"", ""Hearts""), Card(""8"", ""Spades""), Card(""7"", ""Hearts""), Card(""9"", ""Hearts"")])}",1
2,85,['Madi'],['Callie Calls'],"KD, JD, 8D, 7D, 6D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""6"", ""Diamonds"")]), 'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""A"", ""Hearts"")])}",2
3,34,['Sophia'],['Callie Calls'],"AD, AH, 9H, 9C, 9D","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""9"", ""Hearts""), Card(""9"", ""Clubs""), Card(""10"", ""Clubs""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Hearts""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds"")])}",3
4,68,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","5H, 3C, 6H, 4D, 7D","{'Madi': Hand([Card(""5"", ""Hearts""), Card(""3"", ""Clubs""), Card(""6"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""5"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""6"", ""Hearts""), Card(""4"", ""Diamonds"")])}",4
5,119,['Madi'],['Callie Calls'],"AC, 10H, JS, AH, 10S","{'Cody': Hand([Card(""7"", ""Spades""), Card(""8"", ""Hearts""), Card(""J"", ""Spades""), Card(""A"", ""Hearts""), Card(""10"", ""Spades"")]), 'Madi': Hand([Card(""A"", ""Clubs""), Card(""10"", ""Hearts""), Card(""J"", ""Spades""), Card(""A"", ""Hearts""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""9"", ""Diamonds""), Card(""J"", ""Spades""), Card(""A"", ""Hearts""), Card(""10"", ""Spades"")])}",5
6,5,['Sophia'],['Callie Calls'],"8S, KS, 8C, 10C, KH","{'Madi': Hand([Card(""5"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Spades""), Card(""K"", ""Spades""), Card(""8"", ""Clubs""), Card(""10"", ""Clubs""), Card(""K"", ""Hearts"")])}",6
7,6,['Sophia'],['Callie Calls'],"6H, JS, AD, 6C, 9D","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""7"", ""Spades""), Card(""A"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""A"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""9"", ""Diamonds"")])}",7
8,8,['Madi'],['Callie Calls'],"QS, 5C, JS, 10H, 5D","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""5"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Hearts""), Card(""5"", ""Diamonds"")]), 'Sophia': Hand([Card(""3"", ""Hearts""), Card(""9"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Hearts""), Card(""3"", ""Clubs"")])}",8
9,24,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","AC, 9C, AD, AH, 9D","{'Cody': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""A"", ""Hearts"")]), 'Madi': Hand([Card(""A"", ""Clubs""), Card(""9"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""9"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds"")])}",9
