,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,447,['Steve'],['Robbie Random'],"5C, 10S, 7C, 10C, 5S","{'Madi': Hand([Card(""4"", ""Spades""), Card(""10"", ""Spades""), Card(""7"", ""Clubs""), Card(""10"", ""Clubs""), Card(""4"", ""Hearts"")]), 'Steve': Hand([Card(""5"", ""Clubs""), Card(""10"", ""Spades""), Card(""7"", ""Clubs""), Card(""10"", ""Clubs""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""6"", ""Hearts""), Card(""Q"", ""Spades""), Card(""10"", ""Spades""), Card(""7"", ""Clubs""), Card(""10"", ""Clubs"")])}",0
1,414,['Madi'],['Callie Calls'],"QH, 9H, 4C, 9D, QD","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""4"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""10"", ""Hearts""), Card(""9"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""Q"", ""Diamonds"")])}",1
2,280,['Steve'],['Robbie Random'],"10C, 2C, QC, 10D, 2S","{'Cody': Hand([Card(""Q"", ""Spades""), Card(""7"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""6"", ""Diamonds"")]), 'Madi': Hand([Card(""7"", ""Spades""), Card(""A"", ""Spades""), Card(""7"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds"")]), 'Steve': Hand([Card(""10"", ""Clubs""), Card(""2"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""2"", ""Spades"")])}",2
3,445,['Madi'],['Callie Calls'],"JH, JC, QH, 7D, 9S","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""J"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""9"", ""Spades"")]), 'Michelle': Hand([Card(""7"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""7"", ""Diamonds"")])}",3
4,81,['Steve'],['Robbie Random'],"3H, 3C, QH, 10D, AH","{'Madi': Hand([Card(""9"", ""Spades""), Card(""8"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""A"", ""Hearts"")]), 'Steve': Hand([Card(""3"", ""Hearts""), Card(""3"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""A"", ""Hearts"")])}",4
5,3,['Madi'],['Callie Calls'],"6H, KD, 7D, 9S, 10H","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""9"", ""Spades""), Card(""10"", ""Hearts"")])}",5
6,4,['Madi'],['Callie Calls'],"AC, 7S, 9C, 7D, QH","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""7"", ""Spades""), Card(""9"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""Q"", ""Hearts"")])}",6
7,262,['Madi'],['Callie Calls'],"8S, 7D, JS, 7H, 6C","{'Madi': Hand([Card(""8"", ""Spades""), Card(""7"", ""Diamonds""), Card(""J"", ""Spades""), Card(""7"", ""Hearts""), Card(""6"", ""Clubs"")])}",7
8,27,['Madi'],['Callie Calls'],"10D, AS, KD, 8S, QH","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds""), Card(""8"", ""Spades""), Card(""Q"", ""Hearts"")])}",8
9,4,['Madi'],['Callie Calls'],"KH, QH, 9H, AD, 7C","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Steve': Hand([Card(""J"", ""Hearts""), Card(""9"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""7"", ""Clubs"")])}",9
