,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,561,['Madi'],['Callie Calls'],"AC, AS, QS, QH, 10H","{'Cody': Hand([Card(""7"", ""Clubs""), Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""Q"", ""Hearts""), Card(""10"", ""Hearts"")]), 'Madi': Hand([Card(""A"", ""Clubs""), Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""Q"", ""Hearts""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""Q"", ""Hearts"")])}",0
1,133,['Sophia'],['Callie Calls'],"6C, 9C, 10C, 2C, 4C","{'Cody': Hand([Card(""K"", ""Spades""), Card(""5"", ""Spades""), Card(""10"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""7"", ""Spades"")]), 'Madi': Hand([Card(""K"", ""Clubs""), Card(""10"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""7"", ""Spades""), Card(""4"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""9"", ""Clubs""), Card(""10"", ""Clubs""), Card(""2"", ""Clubs""), Card(""4"", ""Clubs"")])}",1
2,73,['Madi'],['Callie Calls'],"2D, AC, AD, 2C, AS","{'Madi': Hand([Card(""2"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""A"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""A"", ""Spades""), Card(""K"", ""Diamonds"")])}",2
3,19,['Sophia'],['Callie Calls'],"9D, 9C, KH, 8H, QD","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""K"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""K"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Diamonds"")])}",3
4,17,['Madi'],['Callie Calls'],"8H, QH, AD, KD, 7C","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""7"", ""Clubs"")])}",4
5,5,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","2D, AD, 8D, 2C, 8S","{'Madi': Hand([Card(""2"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""2"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""8"", ""Spades"")])}",5
6,4,['Madi'],['Callie Calls'],"KD, 10H, QH, KS, 7S","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""K"", ""Spades""), Card(""7"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""K"", ""Spades""), Card(""7"", ""Spades"")])}",6
7,6,['Sophia'],['Callie Calls'],"KD, JD, 9C, JC, QS","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""10"", ""Clubs""), Card(""9"", ""Clubs""), Card(""J"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""J"", ""Clubs""), Card(""Q"", ""Spades"")])}",7
8,5,['Sophia'],['Callie Calls'],"5C, 3D, 4D, 7C, 6C","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""5"", ""Hearts""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""6"", ""Clubs"")])}",8
9,4,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","10D, 9H, 8D, 7S, 6D","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""7"", ""Spades""), Card(""6"", ""Diamonds"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Clubs""), Card(""7"", ""Spades""), Card(""6"", ""Diamonds"")])}",9
