,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,545,['Madi'],['Callie Calls'],"9S, 6H, 9D, JS, 6D","{'Madi': Hand([Card(""9"", ""Spades""), Card(""6"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""J"", ""Spades""), Card(""6"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""10"", ""Clubs""), Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""6"", ""Diamonds"")])}",0
1,182,['Sophia'],['Callie Calls'],"5C, 6S, QH, 5S, 6H","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""6"", ""Spades""), Card(""Q"", ""Hearts""), Card(""5"", ""Spades""), Card(""6"", ""Hearts"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""6"", ""Spades""), Card(""Q"", ""Hearts""), Card(""5"", ""Spades""), Card(""6"", ""Hearts"")])}",1
2,37,['Sophia'],['Callie Calls'],"7S, KH, 5D, 6C, 9S","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""10"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""K"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""9"", ""Spades"")])}",2
3,26,['Madi'],['Callie Calls'],"JH, 6H, AC, 10H, JD","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""6"", ""Hearts""), Card(""A"", ""Clubs""), Card(""10"", ""Hearts""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""10"", ""Hearts""), Card(""J"", ""Diamonds"")])}",3
4,6,['Madi'],['Callie Calls'],"9C, 8C, 10C, JH, 7H","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""8"", ""Clubs""), Card(""10"", ""Clubs""), Card(""J"", ""Hearts""), Card(""7"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""10"", ""Clubs""), Card(""J"", ""Hearts""), Card(""7"", ""Hearts""), Card(""10"", ""Spades"")])}",4
5,7,['Sophia'],['Callie Calls'],"9S, 10H, AH, AC, JH","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""J"", ""Hearts""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Hearts""), Card(""A"", ""Clubs""), Card(""J"", ""Hearts"")])}",5
6,42,['Cody'],['Robbie Random'],"7H, 7S, 10D, 7D, 10S","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""10"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""10"", ""Spades"")]), 'Madi': Hand([Card(""7"", ""Spades""), Card(""10"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Diamonds""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""10"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Diamonds""), Card(""10"", ""Spades"")])}",6
7,4,['Madi'],['Callie Calls'],"KD, KS, 9C, QS, QD","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""Q"", ""Spades""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""Q"", ""Spades""), Card(""Q"", ""Diamonds"")])}",7
8,56,['Sophia'],['Callie Calls'],"8H, KS, 9C, 8S, 9H","{'Cody': Hand([Card(""10"", ""Spades""), Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Hearts"")]), 'Madi': Hand([Card(""J"", ""Clubs""), Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Hearts"")])}",8
9,7,['Madi'],['Callie Calls'],"JC, JD, JH, AS, 9S","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""A"", ""Spades""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""A"", ""Spades""), Card(""9"", ""Spades"")])}",9
