,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,491,['Sophia'],['Callie Calls'],"AS, JD, 8H, 8C, AC","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""8"", ""Hearts""), Card(""8"", ""Clubs""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""J"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""8"", ""Clubs""), Card(""A"", ""Clubs"")])}",0
1,103,['Michelle'],['Robbie Random'],"AS, JC, 3H, 3D, JS","{'Madi': Hand([Card(""7"", ""Spades""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Michelle': Hand([Card(""A"", ""Spades""), Card(""J"", ""Clubs""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""J"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Spades"")])}",1
2,5,['Sophia'],['Callie Calls'],"2C, AH, 9S, 2D, 8S","{'Sophia': Hand([Card(""2"", ""Clubs""), Card(""A"", ""Hearts""), Card(""9"", ""Spades""), Card(""2"", ""Diamonds""), Card(""8"", ""Spades"")])}",2
3,10,['Steve'],['Robbie Random'],"3D, 3C, 8C, 10H, AC","{'Steve': Hand([Card(""3"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""8"", ""Clubs""), Card(""10"", ""Hearts""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""5"", ""Hearts""), Card(""10"", ""Hearts""), Card(""A"", ""Clubs"")])}",3
4,376,['Sophia'],['Callie Calls'],"4C, 4H, 10D, 10H, 10S","{'Michelle': Hand([Card(""Q"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""3"", ""Spades""), Card(""10"", ""Hearts""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""10"", ""Spades"")])}",4
5,7,['Sophia'],['Callie Calls'],"JH, 6H, 7D, 6S, 7H","{'Sophia': Hand([Card(""J"", ""Hearts""), Card(""6"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""6"", ""Spades""), Card(""7"", ""Hearts"")])}",5
6,11,['Sophia'],['Callie Calls'],"5C, 2H, 2D, 5D, JH","{'Sophia': Hand([Card(""5"", ""Clubs""), Card(""2"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""J"", ""Hearts"")])}",6
7,6,['Sophia'],['Callie Calls'],"8S, 10H, 8H, KC, KD","{'Sophia': Hand([Card(""8"", ""Spades""), Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""K"", ""Clubs""), Card(""K"", ""Diamonds"")])}",7
8,5,['Sophia'],['Callie Calls'],"6C, 6D, 8S, 8H, 6S","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""8"", ""Spades""), Card(""8"", ""Hearts""), Card(""6"", ""Spades"")])}",8
9,10,['Sophia'],['Callie Calls'],"QC, AD, 10H, 8H, 5C","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""5"", ""Clubs"")])}",9
10,3,['Sophia'],['Callie Calls'],"6D, 2D, 9D, QD, 8D","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""8"", ""Diamonds"")])}",10
11,6,['Sophia'],['Callie Calls'],"10S, AC, 9S, 10C, AH","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""A"", ""Clubs""), Card(""9"", ""Spades""), Card(""10"", ""Clubs""), Card(""A"", ""Hearts"")])}",11
12,6,['Sophia'],['Callie Calls'],"8D, KD, QD, 2D, AD","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""A"", ""Diamonds"")])}",12
13,6,['Sophia'],['Callie Calls'],"5D, JH, QC, 5S, 8H","{'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""5"", ""Spades""), Card(""8"", ""Hearts"")])}",13
14,6,['Sophia'],['Callie Calls'],"8C, 3S, AD, 8S, 3C","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""3"", ""Spades""), Card(""A"", ""Diamonds""), Card(""8"", ""Spades""), Card(""3"", ""Clubs"")])}",14
15,6,['Sophia'],['Callie Calls'],"JD, QD, 10S, 9S, 4C","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""10"", ""Spades""), Card(""9"", ""Spades""), Card(""4"", ""Clubs"")])}",15
16,6,['Sophia'],['Callie Calls'],"QS, QH, 6C, 10C, 6S","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""Q"", ""Hearts""), Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""6"", ""Spades"")])}",16
17,6,['Sophia'],['Callie Calls'],"5S, 7C, QH, 6S, 10D","{'Sophia': Hand([Card(""5"", ""Spades""), Card(""7"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""6"", ""Spades""), Card(""10"", ""Diamonds"")])}",17
18,6,['Sophia'],['Callie Calls'],"JD, 7D, 8S, 10D, KS","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""8"", ""Spades""), Card(""10"", ""Diamonds""), Card(""K"", ""Spades"")])}",18
19,6,['Sophia'],['Callie Calls'],"9H, AD, KC, AC, 9S","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""A"", ""Clubs""), Card(""9"", ""Spades"")])}",19
20,6,['Sophia'],['Callie Calls'],"5S, 6D, 5C, 8D, 8S","{'Sophia': Hand([Card(""5"", ""Spades""), Card(""6"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Spades"")])}",20
21,12,['Sophia'],['Callie Calls'],"4D, KC, 8S, QH, 4C","{'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""8"", ""Spades""), Card(""Q"", ""Hearts""), Card(""4"", ""Clubs"")])}",21
22,12,['Sophia'],['Callie Calls'],"QH, 3D, 8D, 8C, 3C","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""3"", ""Clubs"")])}",22
23,12,['Sophia'],['Callie Calls'],"3S, 3D, 9C, 10D, KH","{'Sophia': Hand([Card(""3"", ""Spades""), Card(""3"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""K"", ""Hearts"")])}",23
24,12,['Sophia'],['Callie Calls'],"JC, JD, 9D, QS, 7H","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""7"", ""Hearts"")])}",24
25,12,['Sophia'],['Callie Calls'],"KS, 6H, 3D, 3H, 10C","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""6"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""10"", ""Clubs"")])}",25
26,12,['Sophia'],['Callie Calls'],"AS, 4D, 10H, 4S, 10C","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""4"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""4"", ""Spades""), Card(""10"", ""Clubs"")])}",26
27,12,['Sophia'],['Callie Calls'],"2D, QH, 2H, KH, JS","{'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""2"", ""Hearts""), Card(""K"", ""Hearts""), Card(""J"", ""Spades"")])}",27
28,12,['Sophia'],['Callie Calls'],"9S, 8C, 5H, 6D, 9C","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""8"", ""Clubs""), Card(""5"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""9"", ""Clubs"")])}",28
