,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,583,['Sophia'],['Callie Calls'],"7S, 10H, 4C, 4D, 7C","{'Madi': Hand([Card(""6"", ""Spades""), Card(""A"", ""Clubs""), Card(""4"", ""Clubs""), Card(""6"", ""Clubs""), Card(""4"", ""Diamonds"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""10"", ""Hearts""), Card(""4"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""7"", ""Clubs"")])}",0
1,13,['Sophia'],['Callie Calls'],"10H, KD, AC, JD, AS","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Spades"")])}",1
2,115,['Cody'],['Robbie Random'],"2D, 3C, 2C, JC, 3S","{'Cody': Hand([Card(""2"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""2"", ""Clubs""), Card(""J"", ""Clubs""), Card(""3"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""3"", ""Clubs""), Card(""J"", ""Clubs""), Card(""6"", ""Spades""), Card(""3"", ""Spades"")])}",2
3,269,['Michelle'],['Robbie Random'],"4C, 9C, 9D, 4H, KD","{'Michelle': Hand([Card(""4"", ""Clubs""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""9"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",3
4,8,['Sophia'],['Callie Calls'],"7S, 10S, AS, 6S, 3S","{'Sophia': Hand([Card(""7"", ""Spades""), Card(""10"", ""Spades""), Card(""A"", ""Spades""), Card(""6"", ""Spades""), Card(""3"", ""Spades"")])}",4
5,67,['Sophia'],['Callie Calls'],"10H, QH, KD, QS, JC","{'Cody': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""6"", ""Hearts""), Card(""J"", ""Clubs"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Clubs"")])}",5
6,3,['Sophia'],['Callie Calls'],"6D, 6S, 8C, JS, KD","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""8"", ""Clubs""), Card(""J"", ""Spades""), Card(""K"", ""Diamonds"")])}",6
7,6,['Sophia'],['Callie Calls'],"10S, KH, 8C, 10H, QC","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""K"", ""Hearts""), Card(""8"", ""Clubs""), Card(""10"", ""Hearts""), Card(""Q"", ""Clubs"")])}",7
8,457,['Sophia'],['Callie Calls'],"QD, AC, 6H, 6S, AD","{'Michelle': Hand([Card(""A"", ""Clubs""), Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""6"", ""Spades""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""6"", ""Hearts""), Card(""6"", ""Spades""), Card(""A"", ""Diamonds"")])}",8
9,8,['Sophia'],['Callie Calls'],"JD, 5H, JH, 6C, 8S","{'Michelle': Hand([Card(""10"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""J"", ""Hearts""), Card(""6"", ""Clubs""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""J"", ""Hearts""), Card(""6"", ""Clubs""), Card(""8"", ""Spades"")])}",9
10,3,['Sophia'],['Callie Calls'],"QC, AD, QD, 8H, 8S","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""8"", ""Spades"")])}",10
11,6,['Sophia'],['Callie Calls'],"AC, 10D, 8S, 10S, 10H","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""8"", ""Spades""), Card(""10"", ""Spades""), Card(""10"", ""Hearts"")])}",11
12,6,['Sophia'],['Callie Calls'],"AC, JD, 7D, KC, QD","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""Q"", ""Diamonds"")])}",12
13,6,['Sophia'],['Callie Calls'],"7D, 5H, KS, 9H, 6D","{'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Hearts""), Card(""6"", ""Diamonds"")])}",13
14,6,['Sophia'],['Callie Calls'],"KH, QH, 8S, 8C, KS","{'Sophia': Hand([Card(""K"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""8"", ""Spades""), Card(""8"", ""Clubs""), Card(""K"", ""Spades"")])}",14
15,6,['Sophia'],['Callie Calls'],"AH, AC, KH, KS, QS","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Clubs""), Card(""K"", ""Hearts""), Card(""K"", ""Spades""), Card(""Q"", ""Spades"")])}",15
16,6,['Sophia'],['Callie Calls'],"10C, QH, QC, AS, 10S","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""A"", ""Spades""), Card(""10"", ""Spades"")])}",16
17,6,['Sophia'],['Callie Calls'],"10H, AS, 7C, 10D, QH","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""7"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""Q"", ""Hearts"")])}",17
18,6,['Sophia'],['Callie Calls'],"10C, JS, 8S, 8H, JH","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""J"", ""Spades""), Card(""8"", ""Spades""), Card(""8"", ""Hearts""), Card(""J"", ""Hearts"")])}",18
19,6,['Sophia'],['Callie Calls'],"7S, 4C, KS, 4S, 7C","{'Sophia': Hand([Card(""7"", ""Spades""), Card(""4"", ""Clubs""), Card(""K"", ""Spades""), Card(""4"", ""Spades""), Card(""7"", ""Clubs"")])}",19
20,6,['Sophia'],['Callie Calls'],"KD, 2S, 8S, 2D, 2H","{'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""2"", ""Spades""), Card(""8"", ""Spades""), Card(""2"", ""Diamonds""), Card(""2"", ""Hearts"")])}",20
21,12,['Sophia'],['Callie Calls'],"5D, JH, 5S, AS, AH","{'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""5"", ""Spades""), Card(""A"", ""Spades""), Card(""A"", ""Hearts"")])}",21
22,12,['Sophia'],['Callie Calls'],"JC, AD, 5S, KD, 5C","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""5"", ""Spades""), Card(""K"", ""Diamonds""), Card(""5"", ""Clubs"")])}",22
23,12,['Sophia'],['Callie Calls'],"QC, 7S, KS, 5S, KH","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""7"", ""Spades""), Card(""K"", ""Spades""), Card(""5"", ""Spades""), Card(""K"", ""Hearts"")])}",23
24,12,['Sophia'],['Callie Calls'],"4C, 9C, JS, 10C, 7H","{'Sophia': Hand([Card(""4"", ""Clubs""), Card(""9"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Clubs""), Card(""7"", ""Hearts"")])}",24
25,12,['Sophia'],['Callie Calls'],"5S, 8C, KS, 5D, KC","{'Sophia': Hand([Card(""5"", ""Spades""), Card(""8"", ""Clubs""), Card(""K"", ""Spades""), Card(""5"", ""Diamonds""), Card(""K"", ""Clubs"")])}",25
26,12,['Sophia'],['Callie Calls'],"9C, 6C, 7C, 8D, QH","{'Sophia': Hand([Card(""9"", ""Clubs""), Card(""6"", ""Clubs""), Card(""7"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""Q"", ""Hearts"")])}",26
27,12,['Sophia'],['Callie Calls'],"AH, 7H, JC, 9S, 5C","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""7"", ""Hearts""), Card(""J"", ""Clubs""), Card(""9"", ""Spades""), Card(""5"", ""Clubs"")])}",27
28,12,['Sophia'],['Callie Calls'],"5S, KD, 5D, KH, 8C","{'Sophia': Hand([Card(""5"", ""Spades""), Card(""K"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""8"", ""Clubs"")])}",28
29,12,['Sophia'],['Callie Calls'],"6C, 8H, 6D, 10H, QC","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""8"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""Q"", ""Clubs"")])}",29
