,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,299,['Sophia'],['Callie Calls'],"JH, KH, KC, 9D, 7D","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""9"", ""Spades""), Card(""K"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""K"", ""Hearts""), Card(""K"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",0
1,237,['Sophia'],['Callie Calls'],"QH, 8H, 8D, JD, JH","{'Madi': Hand([Card(""6"", ""Spades""), Card(""8"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""8"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""J"", ""Hearts"")])}",1
2,159,['Sophia'],['Callie Calls'],"QC, 10D, JC, 8D, KD","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",2
3,5,['Sophia'],['Callie Calls'],"QH, 10S, 9H, AH, 6S","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""10"", ""Spades""), Card(""9"", ""Hearts""), Card(""A"", ""Hearts""), Card(""6"", ""Spades"")])}",3
4,109,['Sophia'],['Callie Calls'],"8H, 6D, KH, 10H, 9S","{'Sophia': Hand([Card(""8"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""10"", ""Hearts""), Card(""9"", ""Spades"")])}",4
5,3,['Sophia'],['Callie Calls'],"JC, 8C, 8S, 6D, 6S","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""8"", ""Clubs""), Card(""8"", ""Spades""), Card(""6"", ""Diamonds""), Card(""6"", ""Spades"")])}",5
6,4,['Sophia'],['Callie Calls'],"QH, 6S, 6C, AH, QS","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""6"", ""Spades""), Card(""6"", ""Clubs""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades"")])}",6
7,3,['Sophia'],['Callie Calls'],"8C, 2S, AS, 8S, 2D","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""2"", ""Spades""), Card(""A"", ""Spades""), Card(""8"", ""Spades""), Card(""2"", ""Diamonds"")])}",7
8,20,['Sophia'],['Callie Calls'],"5C, 5S, AC, 8S, 9S","{'Steve': Hand([Card(""Q"", ""Spades""), Card(""A"", ""Clubs""), Card(""8"", ""Spades""), Card(""6"", ""Clubs""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""A"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Spades"")])}",8
9,3,['Sophia'],['Callie Calls'],"4D, JD, JC, 4S, 4H","{'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""4"", ""Spades""), Card(""4"", ""Hearts"")])}",9
10,3,['Sophia'],['Callie Calls'],"6S, 9S, AH, 9C, 6D","{'Sophia': Hand([Card(""6"", ""Spades""), Card(""9"", ""Spades""), Card(""A"", ""Hearts""), Card(""9"", ""Clubs""), Card(""6"", ""Diamonds"")])}",10
11,6,['Sophia'],['Callie Calls'],"7H, 6S, 9H, 8C, 6D","{'Sophia': Hand([Card(""7"", ""Hearts""), Card(""6"", ""Spades""), Card(""9"", ""Hearts""), Card(""8"", ""Clubs""), Card(""6"", ""Diamonds"")])}",11
12,6,['Sophia'],['Callie Calls'],"7S, QH, 6H, JS, 8S","{'Sophia': Hand([Card(""7"", ""Spades""), Card(""Q"", ""Hearts""), Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""8"", ""Spades"")])}",12
13,6,['Sophia'],['Callie Calls'],"QS, JD, AD, KS, 7D","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""K"", ""Spades""), Card(""7"", ""Diamonds"")])}",13
14,6,['Sophia'],['Callie Calls'],"4S, 4H, 10S, QD, 10D","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""4"", ""Hearts""), Card(""10"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""10"", ""Diamonds"")])}",14
15,6,['Sophia'],['Callie Calls'],"6D, 2C, 9S, 10C, 2S","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""9"", ""Spades""), Card(""10"", ""Clubs""), Card(""2"", ""Spades"")])}",15
16,6,['Sophia'],['Callie Calls'],"5C, 5H, QS, 8C, 7C","{'Sophia': Hand([Card(""5"", ""Clubs""), Card(""5"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Clubs""), Card(""7"", ""Clubs"")])}",16
17,6,['Sophia'],['Callie Calls'],"10C, 6C, 5D, QH, 5H","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""6"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""5"", ""Hearts"")])}",17
