,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,433,['Madi'],['Callie Calls'],"4H, 4C, 6D, 6S, 4S","{'Madi': Hand([Card(""4"", ""Hearts""), Card(""4"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""4"", ""Spades"")]), 'Steve': Hand([Card(""J"", ""Clubs""), Card(""4"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""4"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""4"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""4"", ""Spades"")])}",0
1,196,['Madi'],['Callie Calls'],"KH, KC, QD, QC, 9H","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""J"", ""Spades""), Card(""K"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""9"", ""Hearts"")])}",1
2,81,['Madi'],['Callie Calls'],"QH, 2H, QD, 7H, 2S","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""2"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""2"", ""Spades"")])}",2
3,107,['Cody'],['Robbie Random'],"AS, 8C, 8H, 10H, 10S","{'Cody': Hand([Card(""A"", ""Spades""), Card(""8"", ""Clubs""), Card(""8"", ""Hearts""), Card(""10"", ""Hearts""), Card(""10"", ""Spades"")]), 'Madi': Hand([Card(""J"", ""Spades""), Card(""8"", ""Hearts""), Card(""6"", ""Spades""), Card(""10"", ""Hearts""), Card(""10"", ""Spades"")])}",3
4,30,['Madi'],['Callie Calls'],"AD, JD, KC, KH, 8D","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""K"", ""Hearts""), Card(""8"", ""Diamonds"")])}",4
5,19,['Madi'],['Callie Calls'],"8C, 9D, JH, QD, AC","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""A"", ""Clubs"")])}",5
6,116,['Madi'],['Callie Calls'],"6C, 9S, 9C, 3C, 3D","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""9"", ""Spades""), Card(""9"", ""Clubs""), Card(""3"", ""Clubs""), Card(""3"", ""Diamonds"")])}",6
7,10,['Madi'],['Callie Calls'],"AS, 2H, 10S, QH, 2D","{'Madi': Hand([Card(""A"", ""Spades""), Card(""2"", ""Hearts""), Card(""10"", ""Spades""), Card(""Q"", ""Hearts""), Card(""2"", ""Diamonds"")])}",7
8,3,['Madi'],['Callie Calls'],"9D, 9S, 6D, 6S, QH","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""9"", ""Spades""), Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""Q"", ""Hearts"")])}",8
9,4,['Madi'],['Callie Calls'],"JH, 4H, 6H, 9H, 3H","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""4"", ""Hearts""), Card(""6"", ""Hearts""), Card(""9"", ""Hearts""), Card(""3"", ""Hearts"")])}",9
