,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,501,['Sophia'],['Callie Calls'],"7C, 7D, KD, AS, QS","{'Madi': Hand([Card(""9"", ""Spades""), Card(""8"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Spades"")])}",0
1,189,['Sophia'],['Callie Calls'],"AH, KH, AS, AD, QC","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""K"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",1
2,70,['Sophia'],['Callie Calls'],"QS, 10S, 3D, 3S, AD","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""10"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Spades""), Card(""A"", ""Diamonds"")])}",2
3,17,['Sophia'],['Callie Calls'],"AC, 9C, 8C, 3C, 5C","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""9"", ""Clubs""), Card(""8"", ""Clubs""), Card(""3"", ""Clubs""), Card(""5"", ""Clubs"")])}",3
4,21,['Cody'],['Robbie Random'],"10H, 9S, KC, QS, JC","{'Cody': Hand([Card(""10"", ""Hearts""), Card(""9"", ""Spades""), Card(""K"", ""Clubs""), Card(""Q"", ""Spades""), Card(""J"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""9"", ""Spades""), Card(""K"", ""Clubs""), Card(""Q"", ""Spades""), Card(""J"", ""Clubs"")])}",4
5,3,['Sophia'],['Callie Calls'],"3C, 3S, 10D, AH, 9D","{'Sophia': Hand([Card(""3"", ""Clubs""), Card(""3"", ""Spades""), Card(""10"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds"")])}",5
6,32,['Cody'],['Robbie Random'],"KH, 6H, 5H, 10S, KC","{'Cody': Hand([Card(""K"", ""Hearts""), Card(""6"", ""Hearts""), Card(""5"", ""Hearts""), Card(""10"", ""Spades""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""5"", ""Hearts""), Card(""10"", ""Spades""), Card(""K"", ""Clubs"")])}",6
7,5,['Sophia'],['Callie Calls'],"2D, 2S, 9C, 8D, KC","{'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""2"", ""Spades""), Card(""9"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""K"", ""Clubs"")])}",7
8,108,['Sophia'],['Callie Calls'],"7S, 9C, 6H, 9S, 6S","{'Sophia': Hand([Card(""7"", ""Spades""), Card(""9"", ""Clubs""), Card(""6"", ""Hearts""), Card(""9"", ""Spades""), Card(""6"", ""Spades"")])}",8
9,6,['Sophia'],['Callie Calls'],"6H, 8S, QC, KC, 5H","{'Sophia': Hand([Card(""6"", ""Hearts""), Card(""8"", ""Spades""), Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""5"", ""Hearts"")])}",9
10,3,['Sophia'],['Callie Calls'],"4S, 4C, AD, AH, JS","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""4"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""J"", ""Spades"")])}",10
11,6,['Sophia'],['Callie Calls'],"4C, 3D, 4H, 3C, 7H","{'Sophia': Hand([Card(""4"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""3"", ""Clubs""), Card(""7"", ""Hearts"")])}",11
12,6,['Sophia'],['Callie Calls'],"KC, 5D, 8C, KD, 6H","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""6"", ""Hearts"")])}",12
13,6,['Sophia'],['Callie Calls'],"8S, 8D, QH, AD, JS","{'Sophia': Hand([Card(""8"", ""Spades""), Card(""8"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""J"", ""Spades"")])}",13
