,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,365,['Sophia'],['Callie Calls'],"JH, QS, JC, 4D, 4H","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Spades""), Card(""J"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""4"", ""Hearts"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""Q"", ""Spades""), Card(""J"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""4"", ""Hearts"")])}",0
1,140,['Sophia'],['Callie Calls'],"5C, QH, AD, AC, 5H","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""5"", ""Spades""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""5"", ""Hearts"")])}",1
2,100,['Steve'],['Robbie Random'],"10D, KD, QS, JH, 9S","{'Steve': Hand([Card(""10"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Hearts""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Hearts""), Card(""9"", ""Spades"")])}",2
3,22,['Sophia'],['Callie Calls'],"QC, JD, 4D, AC, 8H","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""8"", ""Hearts"")])}",3
4,151,['Sophia'],['Callie Calls'],"QH, 9S, 10C, JS, QS","{'Cody': Hand([Card(""A"", ""Clubs""), Card(""2"", ""Spades""), Card(""J"", ""Spades""), Card(""2"", ""Hearts""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""9"", ""Spades""), Card(""10"", ""Clubs""), Card(""J"", ""Spades""), Card(""Q"", ""Spades"")])}",4
5,126,['Cody'],['Robbie Random'],"KC, 6D, 9D, 5H, 6S","{'Cody': Hand([Card(""K"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""6"", ""Spades"")]), 'Michelle': Hand([Card(""A"", ""Spades""), Card(""K"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""7"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""6"", ""Spades"")])}",5
6,251,['Sophia'],['Callie Calls'],"7S, 7H, 5S, 4S, 5C","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""5"", ""Spades""), Card(""4"", ""Spades""), Card(""4"", ""Clubs""), Card(""5"", ""Clubs"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""7"", ""Hearts""), Card(""5"", ""Spades""), Card(""4"", ""Spades""), Card(""5"", ""Clubs"")])}",6
7,9,['Sophia'],['Callie Calls'],"7D, JH, KH, 9C, 6D","{'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""6"", ""Diamonds"")])}",7
8,89,['Michelle'],['Robbie Random'],"QC, 10D, 10H, QS, AH","{'Michelle': Hand([Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""Q"", ""Spades""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Spades""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""Q"", ""Spades""), Card(""A"", ""Hearts"")])}",8
9,4,['Sophia'],['Callie Calls'],"6D, 6H, 6S, 6C, JD","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""6"", ""Spades""), Card(""6"", ""Clubs""), Card(""J"", ""Diamonds"")])}",9
10,162,['Sophia'],['Callie Calls'],"6D, AS, QD, 6C, AH","{'Michelle': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""A"", ""Hearts"")])}",10
11,38,['Sophia'],['Callie Calls'],"6D, QD, 9H, AS, 5D","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""A"", ""Spades""), Card(""5"", ""Diamonds"")])}",11
12,6,['Sophia'],['Callie Calls'],"AS, QS, 6D, AC, 8C","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""6"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""8"", ""Clubs"")])}",12
13,6,['Sophia'],['Callie Calls'],"JS, 9H, 9C, JC, JD","{'Sophia': Hand([Card(""J"", ""Spades""), Card(""9"", ""Hearts""), Card(""9"", ""Clubs""), Card(""J"", ""Clubs""), Card(""J"", ""Diamonds"")])}",13
