,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,372,['Madi'],['Callie Calls'],"2S, 2C, 2H, 10D, 10S","{'Madi': Hand([Card(""2"", ""Spades""), Card(""2"", ""Clubs""), Card(""2"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""2"", ""Hearts""), Card(""10"", ""Diamonds"")])}",0
1,189,['Sophia'],['Callie Calls'],"10C, JD, 9D, 9H, 10S","{'Madi': Hand([Card(""K"", ""Spades""), Card(""J"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""10"", ""Spades"")])}",1
2,65,['Madi'],['Callie Calls'],"7C, 4C, 4D, 10C, AS","{'Madi': Hand([Card(""7"", ""Clubs""), Card(""4"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""6"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""A"", ""Spades"")])}",2
3,153,['Steve'],['Robbie Random'],"8S, 8D, JS, JH, AS","{'Madi': Hand([Card(""8"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""A"", ""Spades"")]), 'Michelle': Hand([Card(""8"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""A"", ""Spades"")]), 'Steve': Hand([Card(""8"", ""Spades""), Card(""8"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""A"", ""Spades"")])}",3
4,48,['Madi'],['Callie Calls'],"JS, 5C, JH, 5H, 9C","{'Madi': Hand([Card(""J"", ""Spades""), Card(""5"", ""Clubs""), Card(""J"", ""Hearts""), Card(""5"", ""Hearts""), Card(""9"", ""Clubs"")]), 'Sophia': Hand([Card(""10"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""J"", ""Hearts""), Card(""9"", ""Clubs"")])}",4
5,348,['Steve'],['Robbie Random'],"4C, 7S, 10H, 4D, JD","{'Cody': Hand([Card(""7"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""J"", ""Diamonds"")]), 'Madi': Hand([Card(""8"", ""Clubs""), Card(""A"", ""Spades""), Card(""10"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""J"", ""Diamonds"")]), 'Steve': Hand([Card(""4"", ""Clubs""), Card(""7"", ""Spades""), Card(""10"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",5
6,3,['Madi'],['Callie Calls'],"10H, 7S, AC, KS, KC","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""A"", ""Clubs""), Card(""K"", ""Spades""), Card(""K"", ""Clubs"")])}",6
7,4,['Madi'],['Callie Calls'],"JC, KS, KH, 10C, QD","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""K"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Clubs""), Card(""Q"", ""Diamonds"")])}",7
8,3,['Madi'],['Callie Calls'],"KD, 8D, 9H, JH, 6D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""J"", ""Hearts""), Card(""6"", ""Diamonds"")])}",8
9,577,['Madi'],['Callie Calls'],"KC, 4H, QH, KH, 4D","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""4"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""K"", ""Hearts""), Card(""4"", ""Diamonds"")]), 'Steve': Hand([Card(""7"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""8"", ""Spades""), Card(""Q"", ""Hearts""), Card(""K"", ""Hearts"")])}",9
10,12,['Madi'],['Callie Calls'],"JD, JC, QC, KC, 10H","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""10"", ""Hearts"")])}",10
11,160,['Madi'],['Callie Calls'],"7S, 8C, 8D, JC, 7C","{'Madi': Hand([Card(""7"", ""Spades""), Card(""8"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""7"", ""Clubs"")])}",11
12,12,['Madi'],['Callie Calls'],"JH, KS, QC, 8S, 4C","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""K"", ""Spades""), Card(""Q"", ""Clubs""), Card(""8"", ""Spades""), Card(""4"", ""Clubs"")])}",12
13,6,['Madi'],['Callie Calls'],"3H, AD, KH, 3S, 8C","{'Madi': Hand([Card(""3"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""3"", ""Spades""), Card(""8"", ""Clubs"")])}",13
14,6,['Madi'],['Callie Calls'],"10D, 5C, 8H, QS, KC","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""8"", ""Hearts""), Card(""Q"", ""Spades""), Card(""K"", ""Clubs"")])}",14
15,6,['Madi'],['Callie Calls'],"AC, QD, AD, AS, 10D","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds"")])}",15
16,6,['Madi'],['Callie Calls'],"4C, 6C, 3C, 9C, 7C","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""6"", ""Clubs""), Card(""3"", ""Clubs""), Card(""9"", ""Clubs""), Card(""7"", ""Clubs"")])}",16
17,6,['Madi'],['Callie Calls'],"2C, 2S, 4H, QD, 4D","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""2"", ""Spades""), Card(""4"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds"")])}",17
18,6,['Madi'],['Callie Calls'],"KC, 3D, JC, JH, 3C","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""J"", ""Hearts""), Card(""3"", ""Clubs"")])}",18
19,6,['Madi'],['Callie Calls'],"10D, AD, KS, 10S, QH","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""K"", ""Spades""), Card(""10"", ""Spades""), Card(""Q"", ""Hearts"")])}",19
20,6,['Madi'],['Callie Calls'],"7D, AS, KC, 6S, 5S","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""A"", ""Spades""), Card(""K"", ""Clubs""), Card(""6"", ""Spades""), Card(""5"", ""Spades"")])}",20
21,12,['Madi'],['Callie Calls'],"KD, 6S, KH, 6D, 6C","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""6"", ""Spades""), Card(""K"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""6"", ""Clubs"")])}",21
22,12,['Madi'],['Callie Calls'],"AC, 8D, 5D, 5S, 6S","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""5"", ""Spades""), Card(""6"", ""Spades"")])}",22
23,12,['Madi'],['Callie Calls'],"5S, 5D, AC, AH, 5C","{'Madi': Hand([Card(""5"", ""Spades""), Card(""5"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""A"", ""Hearts""), Card(""5"", ""Clubs"")])}",23
24,12,['Madi'],['Callie Calls'],"AC, 3D, QH, 3C, KH","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""3"", ""Clubs""), Card(""K"", ""Hearts"")])}",24
