,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,437,['Sophia'],['Callie Calls'],"JH, QD, AC, KD, 10C","{'Madi': Hand([Card(""6"", ""Spades""), Card(""A"", ""Hearts""), Card(""A"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""10"", ""Clubs"")])}",0
1,120,['Madi'],['Callie Calls'],"3S, 5H, 6C, 4S, 7S","{'Madi': Hand([Card(""3"", ""Spades""), Card(""5"", ""Hearts""), Card(""6"", ""Clubs""), Card(""4"", ""Spades""), Card(""7"", ""Spades"")]), 'Steve': Hand([Card(""7"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""K"", ""Hearts""), Card(""7"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""8"", ""Hearts""), Card(""9"", ""Clubs""), Card(""K"", ""Hearts""), Card(""7"", ""Spades"")])}",1
2,174,['Sophia'],['Callie Calls'],"AH, QS, AC, JD, 10H","{'Madi': Hand([Card(""7"", ""Clubs""), Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""10"", ""Hearts"")]), 'Michelle': Hand([Card(""4"", ""Spades""), Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Spades""), Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Hearts"")])}",2
3,181,['Sophia'],['Callie Calls'],"5S, 9S, 8S, 10D, 5H","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""8"", ""Spades""), Card(""6"", ""Hearts""), Card(""10"", ""Diamonds"")]), 'Sophia': Hand([Card(""5"", ""Spades""), Card(""9"", ""Spades""), Card(""8"", ""Spades""), Card(""10"", ""Diamonds""), Card(""5"", ""Hearts"")])}",3
4,6,['Sophia'],['Callie Calls'],"JH, 10C, 8S, JS, AS","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""8"", ""Spades""), Card(""J"", ""Spades""), Card(""A"", ""Spades""), Card(""7"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""10"", ""Clubs""), Card(""8"", ""Spades""), Card(""J"", ""Spades""), Card(""A"", ""Spades"")])}",4
5,74,['Sophia'],['Callie Calls'],"QH, 7H, 7C, QS, 7D","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""10"", ""Spades""), Card(""7"", ""Clubs""), Card(""Q"", ""Spades""), Card(""7"", ""Diamonds"")]), 'Steve': Hand([Card(""K"", ""Spades""), Card(""7"", ""Hearts""), Card(""7"", ""Clubs""), Card(""Q"", ""Spades""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""7"", ""Hearts""), Card(""7"", ""Clubs""), Card(""Q"", ""Spades""), Card(""7"", ""Diamonds"")])}",5
6,9,['Sophia'],['Callie Calls'],"QC, 7C, 8D, 7D, 4C","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""7"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""4"", ""Clubs"")])}",6
7,3,['Sophia'],['Callie Calls'],"JC, 6H, 8S, 6D, 7D","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""6"", ""Hearts""), Card(""8"", ""Spades""), Card(""6"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",7
8,3,['Sophia'],['Callie Calls'],"JD, 7S, QS, KC, 6C","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""7"", ""Spades""), Card(""Q"", ""Spades""), Card(""K"", ""Clubs""), Card(""6"", ""Clubs"")])}",8
9,3,['Sophia'],['Callie Calls'],"3H, JD, QC, 3S, 6S","{'Sophia': Hand([Card(""3"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""3"", ""Spades""), Card(""6"", ""Spades"")])}",9
