,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,582,['Sophia'],['Callie Calls'],"AS, JD, 6C, QH, AC","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""6"", ""Clubs""), Card(""4"", ""Spades""), Card(""Q"", ""Hearts""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""J"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""A"", ""Clubs"")])}",0
1,170,['Sophia'],['Callie Calls'],"JD, 9S, 9H, JS, 7C","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""9"", ""Spades""), Card(""9"", ""Hearts""), Card(""J"", ""Spades""), Card(""7"", ""Clubs"")])}",1
2,30,['Sophia'],['Callie Calls'],"AD, KH, 6S, 9D, 6H","{'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""6"", ""Spades""), Card(""9"", ""Diamonds""), Card(""6"", ""Hearts"")])}",2
3,16,['Sophia'],['Callie Calls'],"JD, JH, 6C, 10C, AH","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""A"", ""Hearts"")])}",3
4,3,['Sophia'],['Callie Calls'],"KD, JS, 8H, QH, 8S","{'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Spades""), Card(""8"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""8"", ""Spades"")])}",4
5,3,['Sophia'],['Callie Calls'],"9H, 5H, 7D, 4S, 9C","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""5"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""4"", ""Spades""), Card(""9"", ""Clubs"")])}",5
6,3,['Sophia'],['Callie Calls'],"9D, 7D, KH, KC, 9C","{'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""K"", ""Clubs""), Card(""9"", ""Clubs"")])}",6
7,3,['Sophia'],['Callie Calls'],"AD, 9D, 8C, 9H, 10C","{'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""9"", ""Hearts""), Card(""10"", ""Clubs"")])}",7
8,3,['Sophia'],['Callie Calls'],"AH, QH, 5H, QC, 7S","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""5"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""7"", ""Spades"")])}",8
9,3,['Sophia'],['Callie Calls'],"9C, KD, AS, 7C, 10D","{'Sophia': Hand([Card(""9"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Clubs""), Card(""10"", ""Diamonds"")])}",9
10,3,['Sophia'],['Callie Calls'],"4D, AH, QS, JD, 4S","{'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades""), Card(""J"", ""Diamonds""), Card(""4"", ""Spades"")])}",10
11,6,['Sophia'],['Callie Calls'],"KC, 5D, KH, AC, 7S","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""A"", ""Clubs""), Card(""7"", ""Spades"")])}",11
12,6,['Sophia'],['Callie Calls'],"AH, AS, AD, AC, QC","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""Q"", ""Clubs"")])}",12
13,6,['Sophia'],['Callie Calls'],"KS, 6H, JD, 8C, KH","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""6"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""K"", ""Hearts"")])}",13
14,6,['Sophia'],['Callie Calls'],"6S, 6D, 8D, 8H, 8S","{'Sophia': Hand([Card(""6"", ""Spades""), Card(""6"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""8"", ""Spades"")])}",14
15,6,['Sophia'],['Callie Calls'],"10D, AD, 9S, 7H, JC","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""9"", ""Spades""), Card(""7"", ""Hearts""), Card(""J"", ""Clubs"")])}",15
16,6,['Sophia'],['Callie Calls'],"10C, JC, AC, AS, 7H","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""J"", ""Clubs""), Card(""A"", ""Clubs""), Card(""A"", ""Spades""), Card(""7"", ""Hearts"")])}",16
17,6,['Sophia'],['Callie Calls'],"10H, 9H, QC, QH, AH","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""9"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""A"", ""Hearts"")])}",17
18,6,['Sophia'],['Callie Calls'],"QC, JC, 9D, JS, AD","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Spades""), Card(""A"", ""Diamonds"")])}",18
19,6,['Sophia'],['Callie Calls'],"10D, 6H, 3C, 3D, 6S","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""3"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""6"", ""Spades"")])}",19
20,6,['Sophia'],['Callie Calls'],"7H, 7S, 9S, AS, 10D","{'Sophia': Hand([Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""9"", ""Spades""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds"")])}",20
21,12,['Sophia'],['Callie Calls'],"3H, 8S, 6C, 3C, QS","{'Sophia': Hand([Card(""3"", ""Hearts""), Card(""8"", ""Spades""), Card(""6"", ""Clubs""), Card(""3"", ""Clubs""), Card(""Q"", ""Spades"")])}",21
22,12,['Sophia'],['Callie Calls'],"8H, QH, 7C, KD, 6S","{'Sophia': Hand([Card(""8"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""7"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""6"", ""Spades"")])}",22
23,12,['Sophia'],['Callie Calls'],"KC, 10D, QD, 7C, 9S","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""9"", ""Spades"")])}",23
24,12,['Sophia'],['Callie Calls'],"9S, 2D, 2C, 8H, 8C","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""2"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""8"", ""Hearts""), Card(""8"", ""Clubs"")])}",24
