,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,502,['Sophia'],['Callie Calls'],"4D, 2C, 4C, 2H, AD","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""9"", ""Clubs""), Card(""4"", ""Clubs""), Card(""J"", ""Clubs""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""4"", ""Clubs""), Card(""2"", ""Hearts""), Card(""A"", ""Diamonds"")])}",0
1,294,['Sophia'],['Callie Calls'],"8C, 8S, 7C, KD, 7D","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""8"", ""Spades""), Card(""7"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",1
2,6,['Sophia'],['Callie Calls'],"10H, 8C, 5H, KS, 7H","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""8"", ""Clubs""), Card(""5"", ""Hearts""), Card(""K"", ""Spades""), Card(""7"", ""Hearts"")])}",2
3,4,['Sophia'],['Callie Calls'],"KD, 9C, AH, 7D, 5C","{'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""A"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""5"", ""Clubs"")])}",3
4,3,['Sophia'],['Callie Calls'],"QH, 3H, 10C, KC, 3S","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""3"", ""Hearts""), Card(""10"", ""Clubs""), Card(""K"", ""Clubs""), Card(""3"", ""Spades"")])}",4
5,3,['Sophia'],['Callie Calls'],"8C, AC, JD, JH, 8D","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Diamonds"")])}",5
6,3,['Sophia'],['Callie Calls'],"QD, 7S, 10D, KC, JS","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""7"", ""Spades""), Card(""10"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""J"", ""Spades"")])}",6
7,3,['Sophia'],['Callie Calls'],"10S, QC, JD, KH, 7C","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""7"", ""Clubs"")])}",7
8,3,['Sophia'],['Callie Calls'],"8D, 8H, AD, 8C, 3H","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""3"", ""Hearts"")])}",8
9,3,['Sophia'],['Callie Calls'],"QD, 9H, 10H, QS, 9C","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""10"", ""Hearts""), Card(""Q"", ""Spades""), Card(""9"", ""Clubs"")])}",9
10,3,['Sophia'],['Callie Calls'],"AS, 7S, AH, 8H, JC","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""7"", ""Spades""), Card(""A"", ""Hearts""), Card(""8"", ""Hearts""), Card(""J"", ""Clubs"")])}",10
11,6,['Sophia'],['Callie Calls'],"JS, 7S, 7H, 6H, 6C","{'Sophia': Hand([Card(""J"", ""Spades""), Card(""7"", ""Spades""), Card(""7"", ""Hearts""), Card(""6"", ""Hearts""), Card(""6"", ""Clubs"")])}",11
12,6,['Sophia'],['Callie Calls'],"9H, JC, KD, 10H, KC","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""J"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""K"", ""Clubs"")])}",12
13,6,['Sophia'],['Callie Calls'],"9H, AC, 9C, 4C, 9D","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""A"", ""Clubs""), Card(""9"", ""Clubs""), Card(""4"", ""Clubs""), Card(""9"", ""Diamonds"")])}",13
14,6,['Sophia'],['Callie Calls'],"6D, AD, JC, 7D, KC","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""K"", ""Clubs"")])}",14
15,6,['Sophia'],['Callie Calls'],"9S, 10S, 9H, KD, 8C","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""10"", ""Spades""), Card(""9"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""8"", ""Clubs"")])}",15
16,6,['Sophia'],['Callie Calls'],"QC, 10D, AD, 10H, JD","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""J"", ""Diamonds"")])}",16
17,6,['Sophia'],['Callie Calls'],"KC, KD, 4S, 9S, 4H","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""4"", ""Spades""), Card(""9"", ""Spades""), Card(""4"", ""Hearts"")])}",17
18,6,['Sophia'],['Callie Calls'],"7C, AD, 10D, 7S, AS","{'Sophia': Hand([Card(""7"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""7"", ""Spades""), Card(""A"", ""Spades"")])}",18
