,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,451,['Madi'],['Callie Calls'],"7D, 8S, 8C, 10S, 10C","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""8"", ""Spades""), Card(""8"", ""Clubs""), Card(""10"", ""Spades""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""8"", ""Clubs""), Card(""10"", ""Spades""), Card(""10"", ""Clubs""), Card(""5"", ""Diamonds"")])}",0
1,51,['Madi'],['Callie Calls'],"8H, 6H, 9S, 8C, 6S","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""6"", ""Hearts""), Card(""9"", ""Spades""), Card(""8"", ""Clubs""), Card(""6"", ""Spades"")]), 'Steve': Hand([Card(""K"", ""Diamonds""), Card(""10"", ""Spades""), Card(""6"", ""Hearts""), Card(""9"", ""Spades""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""9"", ""Spades""), Card(""8"", ""Clubs""), Card(""6"", ""Spades"")])}",1
2,27,['Madi'],['Callie Calls'],"JC, 10H, 8S, 8H, KH","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Hearts""), Card(""8"", ""Spades""), Card(""8"", ""Hearts""), Card(""K"", ""Hearts"")])}",2
3,212,['Madi'],['Callie Calls'],"5C, AS, 10D, QS, 10S","{'Madi': Hand([Card(""5"", ""Clubs""), Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""10"", ""Spades"")]), 'Michelle': Hand([Card(""8"", ""Spades""), Card(""7"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""10"", ""Spades"")])}",3
4,18,['Madi'],['Callie Calls'],"JS, AS, AC, QC, 10C","{'Madi': Hand([Card(""J"", ""Spades""), Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""10"", ""Clubs"")])}",4
5,81,['Madi'],['Callie Calls'],"8S, 6D, JH, 8H, AC","{'Cody': Hand([Card(""10"", ""Spades""), Card(""7"", ""Clubs""), Card(""J"", ""Hearts""), Card(""8"", ""Hearts""), Card(""A"", ""Clubs"")]), 'Madi': Hand([Card(""8"", ""Spades""), Card(""6"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""8"", ""Hearts""), Card(""A"", ""Clubs"")])}",5
6,18,['Madi'],['Callie Calls'],"7D, 9C, QD, 7H, 9S","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""9"", ""Spades"")]), 'Michelle': Hand([Card(""9"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""9"", ""Spades"")])}",6
7,6,['Cody'],['Robbie Random'],"9H, AH, KH, 8H, QH","{'Cody': Hand([Card(""9"", ""Hearts""), Card(""A"", ""Hearts""), Card(""K"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Hearts"")]), 'Madi': Hand([Card(""9"", ""Clubs""), Card(""A"", ""Clubs""), Card(""A"", ""Hearts""), Card(""K"", ""Hearts""), Card(""Q"", ""Hearts"")])}",7
8,3,['Madi'],['Callie Calls'],"JS, 5S, JD, QS, 8D","{'Madi': Hand([Card(""J"", ""Spades""), Card(""5"", ""Spades""), Card(""J"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""8"", ""Diamonds"")])}",8
9,3,['Madi'],['Callie Calls'],"2H, KD, AC, 10C, 2D","{'Madi': Hand([Card(""2"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""10"", ""Clubs""), Card(""2"", ""Diamonds"")])}",9
10,4,['Madi'],['Callie Calls'],"QC, 3C, 10C, AC, 3H","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""3"", ""Clubs""), Card(""10"", ""Clubs""), Card(""A"", ""Clubs""), Card(""3"", ""Hearts"")])}",10
