,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,471,['Madi'],['Callie Calls'],"7H, AD, QH, 7D, KH","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Spades""), Card(""A"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""K"", ""Hearts"")])}",0
1,176,['Sophia'],['Callie Calls'],"8H, 5C, 5S, KC, 9S","{'Madi': Hand([Card(""7"", ""Spades""), Card(""A"", ""Hearts""), Card(""5"", ""Spades""), Card(""K"", ""Clubs""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""K"", ""Clubs""), Card(""9"", ""Spades"")])}",1
2,239,['Michelle'],['Robbie Random'],"8S, AH, 8H, AD, 4D","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""8"", ""Hearts""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""A"", ""Diamonds"")]), 'Michelle': Hand([Card(""8"", ""Spades""), Card(""A"", ""Hearts""), Card(""8"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""4"", ""Diamonds"")]), 'Steve': Hand([Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""A"", ""Diamonds"")])}",2
3,411,['Steve'],['Robbie Random'],"6D, 6H, 2H, 2C, 6C","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""2"", ""Hearts""), Card(""2"", ""Clubs""), Card(""6"", ""Clubs"")]), 'Michelle': Hand([Card(""2"", ""Spades""), Card(""6"", ""Hearts""), Card(""2"", ""Hearts""), Card(""2"", ""Clubs""), Card(""6"", ""Clubs"")]), 'Steve': Hand([Card(""6"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""2"", ""Hearts""), Card(""2"", ""Clubs""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""6"", ""Hearts""), Card(""2"", ""Hearts""), Card(""2"", ""Clubs""), Card(""6"", ""Clubs"")])}",3
4,430,['Steve'],['Robbie Random'],"9S, 9D, 5D, JS, 5S","{'Madi': Hand([Card(""A"", ""Spades""), Card(""5"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""J"", ""Spades""), Card(""5"", ""Spades"")]), 'Steve': Hand([Card(""9"", ""Spades""), Card(""9"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""J"", ""Spades""), Card(""5"", ""Spades"")])}",4
5,7,['Beezie'],['Ricky Raise'],"QD, AS, QH, JH, KD","{'Beezie': Hand([Card(""Q"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Hearts""), Card(""J"", ""Hearts""), Card(""K"", ""Diamonds"")])}",5
6,17,['Michelle'],['Robbie Random'],"KS, 7D, 6H, QD, QC","{'Michelle': Hand([Card(""K"", ""Spades""), Card(""7"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",6
7,3,['Michelle'],['Robbie Random'],"9D, 3C, KD, JH, 3S","{'Michelle': Hand([Card(""9"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""3"", ""Spades"")])}",7
8,3,['Michelle'],['Robbie Random'],"8D, AD, AC, 7C, 10S","{'Michelle': Hand([Card(""8"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""10"", ""Spades"")])}",8
9,355,['Steve'],['Robbie Random'],"10S, 9S, 8C, 8H, QC","{'Steve': Hand([Card(""10"", ""Spades""), Card(""9"", ""Spades""), Card(""8"", ""Clubs""), Card(""8"", ""Hearts""), Card(""Q"", ""Clubs"")])}",9
10,3,['Steve'],['Robbie Random'],"2S, JC, QH, KC, 2C","{'Steve': Hand([Card(""2"", ""Spades""), Card(""J"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""K"", ""Clubs""), Card(""2"", ""Clubs"")])}",10
