,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,402,['Sophia'],['Callie Calls'],"QH, 2S, 2H, 10H, 7D","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""4"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""5"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""2"", ""Spades""), Card(""2"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Diamonds"")])}",0
1,249,['Madi'],['Callie Calls'],"8H, 7C, 9H, 4S, 8D","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""7"", ""Clubs""), Card(""9"", ""Hearts""), Card(""4"", ""Spades""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""6"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Hearts""), Card(""4"", ""Spades""), Card(""8"", ""Diamonds"")])}",1
2,119,['Sophia'],['Callie Calls'],"10D, 7H, 9S, QH, 5H","{'Madi': Hand([Card(""J"", ""Spades""), Card(""9"", ""Spades""), Card(""4"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""5"", ""Hearts"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""9"", ""Spades""), Card(""Q"", ""Hearts""), Card(""5"", ""Hearts"")])}",2
3,5,['Sophia'],['Callie Calls'],"4S, 4C, 10S, JD, 9H","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""10"", ""Spades""), Card(""J"", ""Diamonds""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""4"", ""Spades""), Card(""4"", ""Clubs""), Card(""10"", ""Spades""), Card(""J"", ""Diamonds""), Card(""9"", ""Hearts"")])}",3
4,6,['Sophia'],['Callie Calls'],"5D, KH, JD, AS, KS","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""A"", ""Spades""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""A"", ""Spades""), Card(""K"", ""Spades"")])}",4
5,7,['Sophia'],['Callie Calls'],"AD, QS, 7S, QD, QH","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""8"", ""Spades""), Card(""7"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Hearts"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""7"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Hearts"")])}",5
6,6,['Sophia'],['Callie Calls'],"7S, 7C, 9D, 5S, 7H","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""4"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""7"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""7"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""5"", ""Spades""), Card(""7"", ""Hearts"")])}",6
7,87,['Madi'],['Callie Calls'],"2S, 2D, 3D, JS, 3S","{'Madi': Hand([Card(""2"", ""Spades""), Card(""2"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""J"", ""Spades""), Card(""3"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""J"", ""Spades""), Card(""3"", ""Spades"")])}",7
8,173,['Michelle'],['Robbie Random'],"8H, 10D, 10C, KH, 8S","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""K"", ""Hearts""), Card(""7"", ""Spades""), Card(""8"", ""Spades"")]), 'Michelle': Hand([Card(""8"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""K"", ""Hearts""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""2"", ""Spades""), Card(""10"", ""Clubs""), Card(""K"", ""Hearts""), Card(""2"", ""Hearts""), Card(""8"", ""Spades"")])}",8
9,16,['Sophia'],['Callie Calls'],"3S, 6D, 8H, 6H, 8S","{'Madi': Hand([Card(""5"", ""Hearts""), Card(""9"", ""Hearts""), Card(""8"", ""Hearts""), Card(""6"", ""Hearts""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""3"", ""Spades""), Card(""6"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""6"", ""Hearts""), Card(""8"", ""Spades"")])}",9
