,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,602,['Sophia'],['Callie Calls'],"7C, 4D, QD, 7S, 4H","{'Cody': Hand([Card(""10"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""7"", ""Spades""), Card(""8"", ""Spades"")]), 'Madi': Hand([Card(""A"", ""Spades""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""7"", ""Spades""), Card(""4"", ""Hearts"")])}",0
1,173,['Sophia'],['Callie Calls'],"3D, JD, AC, 3C, QC","{'Sophia': Hand([Card(""3"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""3"", ""Clubs""), Card(""Q"", ""Clubs"")])}",1
2,26,['Sophia'],['Callie Calls'],"QH, 5H, 9D, 10D, 6H","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""5"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""6"", ""Hearts"")])}",2
3,3,['Sophia'],['Callie Calls'],"4H, 5S, 4D, 4S, AH","{'Sophia': Hand([Card(""4"", ""Hearts""), Card(""5"", ""Spades""), Card(""4"", ""Diamonds""), Card(""4"", ""Spades""), Card(""A"", ""Hearts"")])}",3
4,3,['Sophia'],['Callie Calls'],"10H, KH, KS, QS, 9D","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""K"", ""Hearts""), Card(""K"", ""Spades""), Card(""Q"", ""Spades""), Card(""9"", ""Diamonds"")])}",4
5,3,['Sophia'],['Callie Calls'],"10H, QH, 5S, 7C, AC","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""5"", ""Spades""), Card(""7"", ""Clubs""), Card(""A"", ""Clubs"")])}",5
6,3,['Sophia'],['Callie Calls'],"6H, 6C, 6D, 3C, 3H","{'Sophia': Hand([Card(""6"", ""Hearts""), Card(""6"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""3"", ""Hearts"")])}",6
7,3,['Sophia'],['Callie Calls'],"QS, AS, AC, 6D, 7D","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",7
8,3,['Sophia'],['Callie Calls'],"AC, KS, 3S, 3D, 3H","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""K"", ""Spades""), Card(""3"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts"")])}",8
9,3,['Sophia'],['Callie Calls'],"AS, AD, 10S, KS, QH","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""10"", ""Spades""), Card(""K"", ""Spades""), Card(""Q"", ""Hearts"")])}",9
10,3,['Sophia'],['Callie Calls'],"KS, AS, AH, 5C, JH","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""A"", ""Spades""), Card(""A"", ""Hearts""), Card(""5"", ""Clubs""), Card(""J"", ""Hearts"")])}",10
11,6,['Sophia'],['Callie Calls'],"8H, AS, QH, 8D, 7C","{'Sophia': Hand([Card(""8"", ""Hearts""), Card(""A"", ""Spades""), Card(""Q"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""7"", ""Clubs"")])}",11
12,6,['Sophia'],['Callie Calls'],"6H, JS, 8S, KS, AS","{'Sophia': Hand([Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""8"", ""Spades""), Card(""K"", ""Spades""), Card(""A"", ""Spades"")])}",12
13,6,['Sophia'],['Callie Calls'],"2H, 4S, 4C, 4D, AC","{'Sophia': Hand([Card(""2"", ""Hearts""), Card(""4"", ""Spades""), Card(""4"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""A"", ""Clubs"")])}",13
14,6,['Sophia'],['Callie Calls'],"6S, JD, JH, 6C, 10H","{'Sophia': Hand([Card(""6"", ""Spades""), Card(""J"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""6"", ""Clubs""), Card(""10"", ""Hearts"")])}",14
15,6,['Sophia'],['Callie Calls'],"QH, AH, QS, 5C, 5H","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades""), Card(""5"", ""Clubs""), Card(""5"", ""Hearts"")])}",15
16,6,['Sophia'],['Callie Calls'],"KS, 10D, 9S, 8H, KD","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""10"", ""Diamonds""), Card(""9"", ""Spades""), Card(""8"", ""Hearts""), Card(""K"", ""Diamonds"")])}",16
17,6,['Sophia'],['Callie Calls'],"8D, 5D, KD, 2D, 9D","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",17
18,6,['Sophia'],['Callie Calls'],"QH, 7H, AD, AC, 10C","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""7"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""10"", ""Clubs"")])}",18
19,6,['Sophia'],['Callie Calls'],"QD, QS, 10C, AS, 6C","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""10"", ""Clubs""), Card(""A"", ""Spades""), Card(""6"", ""Clubs"")])}",19
20,6,['Sophia'],['Callie Calls'],"8H, AH, 8S, 9D, 9S","{'Sophia': Hand([Card(""8"", ""Hearts""), Card(""A"", ""Hearts""), Card(""8"", ""Spades""), Card(""9"", ""Diamonds""), Card(""9"", ""Spades"")])}",20
21,12,['Sophia'],['Callie Calls'],"QC, JH, 8C, 10D, 7C","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Hearts""), Card(""8"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""7"", ""Clubs"")])}",21
22,12,['Sophia'],['Callie Calls'],"10H, 6C, 6H, QD, 8S","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""6"", ""Clubs""), Card(""6"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""8"", ""Spades"")])}",22
23,12,['Sophia'],['Callie Calls'],"10H, 3H, 2H, 8H, 9H","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""3"", ""Hearts""), Card(""2"", ""Hearts""), Card(""8"", ""Hearts""), Card(""9"", ""Hearts"")])}",23
24,12,['Sophia'],['Callie Calls'],"QC, 7D, KC, 7H, JH","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""7"", ""Hearts""), Card(""J"", ""Hearts"")])}",24
25,12,['Sophia'],['Callie Calls'],"JD, AD, 2S, 2C, 10H","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""2"", ""Spades""), Card(""2"", ""Clubs""), Card(""10"", ""Hearts"")])}",25
26,12,['Sophia'],['Callie Calls'],"AS, 10D, KC, 8D, QH","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""Q"", ""Hearts"")])}",26
27,12,['Sophia'],['Callie Calls'],"2D, 8D, KD, 4D, 9D","{'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",27
28,12,['Sophia'],['Callie Calls'],"3H, 7S, 10S, 5H, 3D","{'Sophia': Hand([Card(""3"", ""Hearts""), Card(""7"", ""Spades""), Card(""10"", ""Spades""), Card(""5"", ""Hearts""), Card(""3"", ""Diamonds"")])}",28
