,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,556,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","10D, 10C, 10S, 6H, 8D","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""10"", ""Spades""), Card(""6"", ""Hearts""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""10"", ""Clubs""), Card(""10"", ""Spades""), Card(""6"", ""Hearts""), Card(""8"", ""Diamonds"")])}",0
1,195,['Madi'],['Callie Calls'],"QH, 8D, 7S, KH, 10D","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""7"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Diamonds"")]), 'Sophia': Hand([Card(""6"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""7"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Diamonds"")])}",1
2,67,['Sophia'],['Callie Calls'],"3C, 10D, 6C, 3D, 6D","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""3"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""6"", ""Diamonds"")])}",2
3,67,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","QC, 4H, QD, 4D, KS","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""4"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""4"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""K"", ""Spades"")])}",3
4,6,['Madi'],['Callie Calls'],"4H, 8H, 8C, 4D, QD","{'Madi': Hand([Card(""4"", ""Hearts""), Card(""8"", ""Hearts""), Card(""8"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""8"", ""Hearts""), Card(""7"", ""Clubs""), Card(""8"", ""Clubs""), Card(""Q"", ""Diamonds"")])}",4
5,5,['Madi'],['Callie Calls'],"10D, 8S, QS, 9D, JH","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""8"", ""Spades""), Card(""Q"", ""Spades""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""8"", ""Spades""), Card(""Q"", ""Spades""), Card(""9"", ""Diamonds""), Card(""J"", ""Hearts"")])}",5
6,8,['Sophia'],['Callie Calls'],"KS, 10D, 8D, 9C, 10H","{'Madi': Hand([Card(""5"", ""Spades""), Card(""6"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Spades""), Card(""10"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""10"", ""Hearts"")])}",6
7,7,['Sophia'],['Callie Calls'],"7C, AD, 7S, KC, 10C","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""7"", ""Spades""), Card(""K"", ""Clubs""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""7"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""7"", ""Spades""), Card(""K"", ""Clubs""), Card(""10"", ""Clubs"")])}",7
8,5,['Sophia'],['Callie Calls'],"3S, 3D, 7H, 7S, 7D","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""3"", ""Spades""), Card(""3"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""7"", ""Diamonds"")])}",8
9,6,['Madi'],['Callie Calls'],"AC, AH, AS, JS, KH","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""A"", ""Hearts""), Card(""A"", ""Spades""), Card(""J"", ""Spades""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Hearts""), Card(""A"", ""Spades""), Card(""7"", ""Diamonds""), Card(""J"", ""Spades""), Card(""K"", ""Hearts"")])}",9
10,5,['Madi'],['Callie Calls'],"JD, 9S, 5S, 8D, KS","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""9"", ""Spades""), Card(""5"", ""Spades""), Card(""8"", ""Diamonds""), Card(""K"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""5"", ""Spades""), Card(""8"", ""Diamonds""), Card(""K"", ""Spades"")])}",10
11,8,['Sophia'],['Callie Calls'],"8S, 5D, 10H, AD, 8D","{'Madi': Hand([Card(""10"", ""Spades""), Card(""Q"", ""Clubs""), Card(""10"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""8"", ""Spades""), Card(""5"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""8"", ""Diamonds"")])}",11
