,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,452,['Sophia'],['Callie Calls'],"JD, AC, 7H, 6S, QH","{'Madi': Hand([Card(""9"", ""Hearts""), Card(""7"", ""Hearts""), Card(""6"", ""Spades""), Card(""Q"", ""Hearts""), Card(""4"", ""Hearts"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""7"", ""Hearts""), Card(""6"", ""Spades""), Card(""Q"", ""Hearts"")])}",0
1,121,['Sophia'],['Callie Calls'],"AD, AS, 8H, 8D, 6S","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""9"", ""Spades""), Card(""A"", ""Spades""), Card(""8"", ""Hearts""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""A"", ""Spades""), Card(""8"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""6"", ""Spades"")])}",1
2,118,['Sophia'],['Callie Calls'],"10S, 5C, QD, QS, 8D","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""5"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""8"", ""Diamonds"")])}",2
3,38,['Steve'],['Robbie Random'],"7S, 8D, JD, QS, 9C","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""5"", ""Spades""), Card(""Q"", ""Spades""), Card(""9"", ""Clubs"")]), 'Steve': Hand([Card(""7"", ""Spades""), Card(""8"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""9"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""A"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""9"", ""Clubs"")])}",3
4,145,['Michelle'],['Robbie Random'],"AC, 2C, 2D, 2S, 8C","{'Michelle': Hand([Card(""A"", ""Clubs""), Card(""2"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""2"", ""Spades""), Card(""8"", ""Clubs"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""2"", ""Spades""), Card(""8"", ""Clubs"")])}",4
5,254,['Sophia'],['Callie Calls'],"4S, 4C, QS, QD, 4H","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""4"", ""Clubs""), Card(""Q"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""4"", ""Hearts"")])}",5
6,4,['Sophia'],['Callie Calls'],"3S, 9H, KD, 3D, 9D","{'Sophia': Hand([Card(""3"", ""Spades""), Card(""9"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",6
7,9,['Sophia'],['Callie Calls'],"10H, 2S, 2D, 9S, 8C","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""2"", ""Spades""), Card(""2"", ""Diamonds""), Card(""9"", ""Spades""), Card(""8"", ""Clubs"")])}",7
8,6,['Sophia'],['Callie Calls'],"5D, 10S, JD, KS, 9C","{'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""10"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Spades""), Card(""9"", ""Clubs"")])}",8
9,6,['Sophia'],['Callie Calls'],"8D, QH, 8S, 7S, AC","{'Sophia': Hand([Card(""8"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""8"", ""Spades""), Card(""7"", ""Spades""), Card(""A"", ""Clubs"")])}",9
10,3,['Sophia'],['Callie Calls'],"9D, AS, QD, KS, QH","{'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""K"", ""Spades""), Card(""Q"", ""Hearts"")])}",10
