,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,668,['Madi'],['Callie Calls'],"4S, 4H, JD, 10D, 10H","{'Cody': Hand([Card(""6"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""10"", ""Hearts"")]), 'Madi': Hand([Card(""4"", ""Spades""), Card(""4"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""J"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""10"", ""Hearts"")])}",0
1,31,['Madi'],['Callie Calls'],"AS, QH, 7S, 8S, AD","{'Madi': Hand([Card(""A"", ""Spades""), Card(""Q"", ""Hearts""), Card(""7"", ""Spades""), Card(""8"", ""Spades""), Card(""A"", ""Diamonds"")])}",1
2,4,['Madi'],['Callie Calls'],"QH, 7C, JC, 9D, JS","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""7"", ""Clubs""), Card(""J"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Spades"")])}",2
3,3,['Madi'],['Callie Calls'],"JD, 10S, 10D, 5H, 6C","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""10"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""6"", ""Clubs"")])}",3
4,7,['Madi'],['Callie Calls'],"QS, KD, 7D, 5S, JS","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""K"", ""Diamonds""), Card(""7"", ""Diamonds""), Card(""5"", ""Spades""), Card(""J"", ""Spades"")])}",4
5,12,['Madi'],['Callie Calls'],"QC, 9H, 8H, 8C, KS","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""9"", ""Hearts""), Card(""8"", ""Hearts""), Card(""8"", ""Clubs""), Card(""K"", ""Spades"")])}",5
6,8,['Madi'],['Callie Calls'],"QH, 2D, QC, KH, 2S","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""K"", ""Hearts""), Card(""2"", ""Spades"")])}",6
7,3,['Madi'],['Callie Calls'],"3C, 9D, 3H, 10S, 8H","{'Madi': Hand([Card(""3"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Hearts"")])}",7
8,3,['Madi'],['Callie Calls'],"QD, 3D, 3C, AD, KH","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""K"", ""Hearts"")])}",8
9,3,['Madi'],['Callie Calls'],"KC, 5C, KS, AD, JH","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""5"", ""Clubs""), Card(""K"", ""Spades""), Card(""A"", ""Diamonds""), Card(""J"", ""Hearts"")])}",9
