,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,332,['Madi'],['Callie Calls'],"8S, 2S, 8D, 2D, 8C","{'Madi': Hand([Card(""8"", ""Spades""), Card(""2"", ""Spades""), Card(""8"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""8"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""2"", ""Spades""), Card(""8"", ""Diamonds""), Card(""2"", ""Diamonds""), Card(""8"", ""Clubs"")])}",0
1,134,['Sophia'],['Callie Calls'],"JH, AS, AC, JD, 10C","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""9"", ""Spades""), Card(""J"", ""Diamonds""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Clubs"")])}",1
2,331,['Cody'],['Robbie Random'],"5C, 6H, 7C, 9D, 8S","{'Cody': Hand([Card(""5"", ""Clubs""), Card(""6"", ""Hearts""), Card(""7"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""8"", ""Spades"")]), 'Madi': Hand([Card(""8"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Clubs"")])}",2
3,40,['Madi'],['Callie Calls'],"7S, 10S, 7H, 10C, QC","{'Madi': Hand([Card(""7"", ""Spades""), Card(""10"", ""Spades""), Card(""7"", ""Hearts""), Card(""10"", ""Clubs""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""10"", ""Spades""), Card(""7"", ""Hearts""), Card(""J"", ""Clubs""), Card(""10"", ""Clubs""), Card(""Q"", ""Clubs"")])}",3
4,187,['Madi'],['Callie Calls'],"KC, AD, 9S, 3D, 3C","{'Cody': Hand([Card(""10"", ""Spades""), Card(""9"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""7"", ""Spades"")]), 'Madi': Hand([Card(""K"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""9"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Clubs""), Card(""8"", ""Hearts""), Card(""9"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Clubs"")])}",4
5,5,['Madi'],['Callie Calls'],"KS, 9H, 10D, AH, QS","{'Madi': Hand([Card(""K"", ""Spades""), Card(""9"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Spades"")])}",5
6,594,"['Cody', 'Madi']","['Robbie Random', 'Callie Calls']","9S, QC, QS, 10D, 7C","{'Cody': Hand([Card(""9"", ""Spades""), Card(""Q"", ""Clubs""), Card(""Q"", ""Spades""), Card(""10"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Madi': Hand([Card(""9"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""Q"", ""Spades""), Card(""10"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Steve': Hand([Card(""5"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""Q"", ""Spades""), Card(""10"", ""Diamonds""), Card(""7"", ""Clubs"")])}",6
7,54,['Madi'],['Callie Calls'],"KH, KS, 10H, 10C, 10D","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Spades""), Card(""10"", ""Hearts""), Card(""10"", ""Clubs""), Card(""10"", ""Diamonds"")])}",7
8,4,['Madi'],['Callie Calls'],"JC, 10C, 10H, JS, 10D","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""J"", ""Spades""), Card(""10"", ""Diamonds"")])}",8
9,343,['Madi'],['Callie Calls'],"4D, QD, 9C, 9S, AD","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""A"", ""Diamonds"")])}",9
