,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,584,['Madi'],['Callie Calls'],"10C, JH, 9D, AH, 9C","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""J"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""9"", ""Clubs"")])}",0
1,16,['Sophia'],['Callie Calls'],"AH, KH, 6C, AS, QC","{'Madi': Hand([Card(""6"", ""Spades""), Card(""K"", ""Hearts""), Card(""6"", ""Clubs""), Card(""A"", ""Spades""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""K"", ""Hearts""), Card(""6"", ""Clubs""), Card(""A"", ""Spades""), Card(""Q"", ""Clubs"")])}",1
2,9,['Sophia'],['Callie Calls'],"AS, KS, 7S, KD, 7D","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""7"", ""Spades""), Card(""6"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""K"", ""Spades""), Card(""7"", ""Spades""), Card(""K"", ""Diamonds""), Card(""7"", ""Diamonds"")])}",2
3,5,['Sophia'],['Callie Calls'],"KD, KS, 7D, 2S, 2H","{'Madi': Hand([Card(""9"", ""Hearts""), Card(""J"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""2"", ""Spades""), Card(""2"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""K"", ""Spades""), Card(""7"", ""Diamonds""), Card(""2"", ""Spades""), Card(""2"", ""Hearts"")])}",3
4,212,['Michelle'],['Robbie Random'],"8D, 9D, 10C, 6D, 7C","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Michelle': Hand([Card(""8"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""7"", ""Clubs"")])}",4
5,77,['Michelle'],['Robbie Random'],"9C, 10D, 9S, 5C, KC","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""9"", ""Spades""), Card(""5"", ""Clubs""), Card(""K"", ""Clubs"")]), 'Michelle': Hand([Card(""9"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""9"", ""Spades""), Card(""5"", ""Clubs""), Card(""K"", ""Clubs"")])}",5
6,4,['Madi'],['Callie Calls'],"9C, 6H, JC, KD, 6S","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""6"", ""Hearts""), Card(""J"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""6"", ""Spades"")])}",6
7,3,['Madi'],['Callie Calls'],"AS, KC, KD, JH, QC","{'Madi': Hand([Card(""A"", ""Spades""), Card(""K"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""Q"", ""Clubs"")])}",7
8,409,['Michelle'],['Robbie Random'],"2H, AC, 6D, 2S, 6C","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""2"", ""Spades""), Card(""6"", ""Clubs""), Card(""K"", ""Spades"")]), 'Michelle': Hand([Card(""2"", ""Hearts""), Card(""A"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""2"", ""Spades""), Card(""6"", ""Clubs"")])}",8
9,4,['Madi'],['Callie Calls'],"2C, 2H, 10S, 4S, 4C","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""2"", ""Hearts""), Card(""10"", ""Spades""), Card(""4"", ""Spades""), Card(""4"", ""Clubs"")])}",9
10,3,['Madi'],['Callie Calls'],"9D, 6H, 8D, 9S, JD","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""9"", ""Spades""), Card(""J"", ""Diamonds"")])}",10
11,643,['Madi'],['Callie Calls'],"3C, 3H, 10H, AS, 9D","{'Madi': Hand([Card(""3"", ""Clubs""), Card(""3"", ""Hearts""), Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""9"", ""Diamonds"")]), 'Michelle': Hand([Card(""10"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""9"", ""Diamonds"")])}",11
12,86,['Madi'],['Callie Calls'],"JS, QS, KS, 3D, 3H","{'Madi': Hand([Card(""J"", ""Spades""), Card(""Q"", ""Spades""), Card(""K"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts"")])}",12
13,6,['Madi'],['Callie Calls'],"10H, 8C, 3C, 3S, KC","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""8"", ""Clubs""), Card(""3"", ""Clubs""), Card(""3"", ""Spades""), Card(""K"", ""Clubs"")])}",13
14,6,['Madi'],['Callie Calls'],"3C, 6C, 3S, KS, KD","{'Madi': Hand([Card(""3"", ""Clubs""), Card(""6"", ""Clubs""), Card(""3"", ""Spades""), Card(""K"", ""Spades""), Card(""K"", ""Diamonds"")])}",14
15,8,['Madi'],['Callie Calls'],"JC, 10S, JD, QH, QD","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Spades""), Card(""J"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""Q"", ""Diamonds"")])}",15
16,42,['Michelle'],['Robbie Random'],"2S, 8D, 6D, 2C, KH","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""5"", ""Clubs"")]), 'Michelle': Hand([Card(""2"", ""Spades""), Card(""8"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""K"", ""Hearts"")])}",16
17,10,['Madi'],['Callie Calls'],"QC, JS, 7D, 10H, QS","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Spades""), Card(""7"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""Q"", ""Spades"")])}",17
18,8,['Madi'],['Callie Calls'],"2H, 10C, AS, QH, 2C","{'Madi': Hand([Card(""2"", ""Hearts""), Card(""10"", ""Clubs""), Card(""A"", ""Spades""), Card(""Q"", ""Hearts""), Card(""2"", ""Clubs"")])}",18
19,6,['Madi'],['Callie Calls'],"6D, 6S, 6C, 10H, 6H","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""6"", ""Spades""), Card(""6"", ""Clubs""), Card(""10"", ""Hearts""), Card(""6"", ""Hearts"")])}",19
