,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,351,['Madi'],['Callie Calls'],"KD, 8S, KH, 9C, 8D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""8"", ""Spades""), Card(""K"", ""Hearts""), Card(""9"", ""Clubs""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""K"", ""Hearts""), Card(""7"", ""Spades""), Card(""9"", ""Clubs""), Card(""8"", ""Diamonds"")])}",0
1,259,['Madi'],['Callie Calls'],"10D, 9D, AH, QC, JD","{'Cody': Hand([Card(""K"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds"")]), 'Madi': Hand([Card(""10"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""5"", ""Hearts""), Card(""5"", ""Clubs""), Card(""A"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds"")])}",1
2,50,['Madi'],['Callie Calls'],"AD, 10H, QC, 9S, 9D","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""9"", ""Spades""), Card(""9"", ""Diamonds"")])}",2
3,44,['Josh'],['Herbie Human'],"8S, AC, JS, 10C, 8H","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""J"", ""Spades""), Card(""10"", ""Clubs""), Card(""8"", ""Hearts""), Card(""6"", ""Hearts"")]), 'Josh': Hand([Card(""8"", ""Spades""), Card(""A"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Clubs""), Card(""8"", ""Hearts"")]), 'Michelle': Hand([Card(""K"", ""Hearts""), Card(""J"", ""Spades""), Card(""10"", ""Clubs""), Card(""7"", ""Clubs""), Card(""8"", ""Hearts"")])}",3
4,9,['Madi'],['Callie Calls'],"AH, 10D, JC, 8H, 9H","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""8"", ""Hearts""), Card(""9"", ""Hearts"")])}",4
5,3,['Madi'],['Callie Calls'],"6H, JS, 6D, 7H, 8C","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""6"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""8"", ""Clubs"")])}",5
6,4,['Madi'],['Callie Calls'],"AH, 3C, KC, 3H, JH","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""3"", ""Clubs""), Card(""K"", ""Clubs""), Card(""3"", ""Hearts""), Card(""J"", ""Hearts"")]), 'Josh': Hand([Card(""Q"", ""Clubs""), Card(""5"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""J"", ""Hearts"")])}",6
7,6,['Madi'],['Callie Calls'],"QH, AD, KS, 8S, KC","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""K"", ""Spades""), Card(""8"", ""Spades""), Card(""K"", ""Clubs"")]), 'Josh': Hand([Card(""10"", ""Spades""), Card(""K"", ""Spades""), Card(""7"", ""Hearts""), Card(""8"", ""Spades""), Card(""K"", ""Clubs"")])}",7
8,4,['Josh'],['Herbie Human'],"QH, 9H, JD, 10S, JC","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""6"", ""Spades""), Card(""10"", ""Spades""), Card(""J"", ""Clubs"")]), 'Josh': Hand([Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""J"", ""Clubs"")])}",8
9,60,['Madi'],['Callie Calls'],"AC, 3S, 2D, QC, 4S","{'Madi': Hand([Card(""A"", ""Clubs""), Card(""3"", ""Spades""), Card(""2"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""4"", ""Spades"")]), 'Josh': Hand([Card(""10"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",9
