,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,365,['Sophia'],['Callie Calls'],"QH, 9D, QD, 8S, 9C","{'Cody': Hand([Card(""10"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Clubs"")]), 'Madi': Hand([Card(""3"", ""Clubs""), Card(""3"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Clubs"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""8"", ""Spades""), Card(""9"", ""Clubs"")])}",0
1,190,['Madi'],['Callie Calls'],"KH, KS, AC, 4H, KD","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Spades""), Card(""A"", ""Clubs""), Card(""4"", ""Hearts""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""K"", ""Spades""), Card(""J"", ""Clubs""), Card(""A"", ""Clubs""), Card(""K"", ""Diamonds"")])}",1
2,287,['Sophia'],['Callie Calls'],"10H, QH, AC, JS, KD","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""A"", ""Clubs""), Card(""J"", ""Spades""), Card(""K"", ""Diamonds""), Card(""7"", ""Clubs"")]), 'Michelle': Hand([Card(""9"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""A"", ""Clubs""), Card(""J"", ""Spades""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""A"", ""Clubs""), Card(""J"", ""Spades""), Card(""K"", ""Diamonds"")])}",2
3,95,['Madi'],['Callie Calls'],"6H, 9C, 10H, 8C, 7H","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""9"", ""Clubs""), Card(""10"", ""Hearts""), Card(""8"", ""Clubs""), Card(""7"", ""Hearts"")]), 'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""8"", ""Clubs""), Card(""8"", ""Hearts""), Card(""7"", ""Hearts"")])}",3
4,33,['Sophia'],['Callie Calls'],"8S, JH, JC, 8C, 10C","{'Madi': Hand([Card(""7"", ""Spades""), Card(""J"", ""Hearts""), Card(""J"", ""Clubs""), Card(""8"", ""Clubs""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""8"", ""Spades""), Card(""J"", ""Hearts""), Card(""J"", ""Clubs""), Card(""8"", ""Clubs""), Card(""10"", ""Clubs"")])}",4
5,11,['Sophia'],['Callie Calls'],"AH, AD, 8C, 8D, QS","{'Madi': Hand([Card(""6"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""6"", ""Spades""), Card(""8"", ""Diamonds""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""Q"", ""Spades"")])}",5
6,7,['Madi'],['Callie Calls'],"JC, JS, 8C, AC, AH","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""J"", ""Spades""), Card(""8"", ""Clubs""), Card(""A"", ""Clubs""), Card(""A"", ""Hearts"")]), 'Sophia': Hand([Card(""5"", ""Spades""), Card(""8"", ""Clubs""), Card(""A"", ""Clubs""), Card(""A"", ""Hearts""), Card(""8"", ""Spades"")])}",6
7,4,['Sophia'],['Callie Calls'],"5D, AS, AH, KD, 5S","{'Madi': Hand([Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Hearts""), Card(""8"", ""Clubs""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""A"", ""Spades""), Card(""A"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""5"", ""Spades"")])}",7
8,6,['Sophia'],['Callie Calls'],"4C, 8H, 6C, 5H, 7D","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""8"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""8"", ""Hearts""), Card(""6"", ""Clubs""), Card(""5"", ""Hearts""), Card(""7"", ""Diamonds"")])}",8
9,5,['Madi'],['Callie Calls'],"7S, 9S, 4C, KD, QC","{'Madi': Hand([Card(""7"", ""Spades""), Card(""9"", ""Spades""), Card(""4"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""5"", ""Hearts""), Card(""J"", ""Spades""), Card(""4"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",9
