,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,567,['Madi'],['Callie Calls'],"AD, QH, AS, 5H, KD","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""A"", ""Spades""), Card(""5"", ""Hearts""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""3"", ""Hearts""), Card(""A"", ""Spades""), Card(""3"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",0
1,134,['Madi'],['Callie Calls'],"10C, 2D, 2C, 2H, 5C","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""2"", ""Hearts""), Card(""5"", ""Clubs"")])}",1
2,52,['Madi'],['Callie Calls'],"QC, 5C, 5D, AC, QD","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""5"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds"")])}",2
3,50,['Madi'],['Callie Calls'],"JC, 8C, KH, AH, AC","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""8"", ""Clubs""), Card(""K"", ""Hearts""), Card(""A"", ""Hearts""), Card(""A"", ""Clubs"")])}",3
4,3,['Madi'],['Callie Calls'],"7D, JD, KS, 5D, 9H","{'Madi': Hand([Card(""7"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""K"", ""Spades""), Card(""5"", ""Diamonds""), Card(""9"", ""Hearts"")])}",4
5,3,['Madi'],['Callie Calls'],"AD, QC, 10H, QH, AC","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""10"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""A"", ""Clubs"")])}",5
6,3,['Madi'],['Callie Calls'],"QS, JC, 2H, 2C, AS","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""J"", ""Clubs""), Card(""2"", ""Hearts""), Card(""2"", ""Clubs""), Card(""A"", ""Spades"")])}",6
7,3,['Madi'],['Callie Calls'],"KC, 10S, 8D, 9C, 7S","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""10"", ""Spades""), Card(""8"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""7"", ""Spades"")])}",7
8,3,['Madi'],['Callie Calls'],"KD, AC, AH, 8C, 8D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""A"", ""Hearts""), Card(""8"", ""Clubs""), Card(""8"", ""Diamonds"")])}",8
9,3,['Madi'],['Callie Calls'],"3H, 8C, JS, KC, 3S","{'Madi': Hand([Card(""3"", ""Hearts""), Card(""8"", ""Clubs""), Card(""J"", ""Spades""), Card(""K"", ""Clubs""), Card(""3"", ""Spades"")])}",9
10,3,['Madi'],['Callie Calls'],"KD, 10S, AC, 5C, 6D","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""10"", ""Spades""), Card(""A"", ""Clubs""), Card(""5"", ""Clubs""), Card(""6"", ""Diamonds"")])}",10
11,6,['Madi'],['Callie Calls'],"2S, 2C, QS, 9H, 10S","{'Madi': Hand([Card(""2"", ""Spades""), Card(""2"", ""Clubs""), Card(""Q"", ""Spades""), Card(""9"", ""Hearts""), Card(""10"", ""Spades"")])}",11
12,6,['Madi'],['Callie Calls'],"QH, AS, 8C, AH, 8H","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""A"", ""Spades""), Card(""8"", ""Clubs""), Card(""A"", ""Hearts""), Card(""8"", ""Hearts"")])}",12
13,6,['Madi'],['Callie Calls'],"6C, AH, 7H, 7S, 6H","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""A"", ""Hearts""), Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""6"", ""Hearts"")])}",13
14,6,['Madi'],['Callie Calls'],"7S, AD, 7C, AC, 10D","{'Madi': Hand([Card(""7"", ""Spades""), Card(""A"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""A"", ""Clubs""), Card(""10"", ""Diamonds"")])}",14
15,6,['Madi'],['Callie Calls'],"9D, JD, 8D, 5H, 8C","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""8"", ""Clubs"")])}",15
16,6,['Madi'],['Callie Calls'],"3H, KS, QC, 3C, KD","{'Madi': Hand([Card(""3"", ""Hearts""), Card(""K"", ""Spades""), Card(""Q"", ""Clubs""), Card(""3"", ""Clubs""), Card(""K"", ""Diamonds"")])}",16
17,6,['Madi'],['Callie Calls'],"KH, KS, 7D, 10S, 7S","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""K"", ""Spades""), Card(""7"", ""Diamonds""), Card(""10"", ""Spades""), Card(""7"", ""Spades"")])}",17
18,6,['Madi'],['Callie Calls'],"10S, KS, KH, 3H, 3C","{'Madi': Hand([Card(""10"", ""Spades""), Card(""K"", ""Spades""), Card(""K"", ""Hearts""), Card(""3"", ""Hearts""), Card(""3"", ""Clubs"")])}",18
