,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,500,['Michelle'],['Robbie Random'],"4C, 7S, QD, 4S, 7D","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""5"", ""Clubs""), Card(""8"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""7"", ""Diamonds"")]), 'Michelle': Hand([Card(""4"", ""Clubs""), Card(""7"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""4"", ""Spades""), Card(""7"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""4"", ""Spades""), Card(""7"", ""Diamonds"")])}",0
1,344,['Sophia'],['Callie Calls'],"QD, 6H, AC, 7C, 7S","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""7"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""7"", ""Spades"")])}",1
2,83,['Sophia'],['Callie Calls'],"10S, 8H, QC, JS, 8D","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""8"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""J"", ""Spades""), Card(""8"", ""Diamonds"")])}",2
3,95,['Sophia'],['Callie Calls'],"9S, 8H, 5H, KS, 9C","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""8"", ""Hearts""), Card(""5"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Clubs"")])}",3
4,14,['Sophia'],['Callie Calls'],"10C, AC, QD, 9S, 8H","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""A"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""9"", ""Spades""), Card(""8"", ""Hearts"")])}",4
5,5,['Sophia'],['Callie Calls'],"KC, AC, 7C, AD, QC","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",5
6,462,['Sophia'],['Callie Calls'],"KS, KD, 8S, AD, 8D","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""K"", ""Diamonds""), Card(""8"", ""Spades""), Card(""A"", ""Diamonds""), Card(""8"", ""Diamonds"")])}",6
7,42,['Sophia'],['Callie Calls'],"9S, AC, 8S, 9C, 6C","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""A"", ""Clubs""), Card(""8"", ""Spades""), Card(""9"", ""Clubs""), Card(""6"", ""Clubs"")])}",7
8,3,['Sophia'],['Callie Calls'],"AC, 10H, 8S, AS, 7H","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""10"", ""Hearts""), Card(""8"", ""Spades""), Card(""A"", ""Spades""), Card(""7"", ""Hearts"")])}",8
9,3,['Sophia'],['Callie Calls'],"KS, 8D, JD, AH, 9D","{'Sophia': Hand([Card(""K"", ""Spades""), Card(""8"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Diamonds"")])}",9
10,3,['Sophia'],['Callie Calls'],"AD, 10D, 4S, JD, 4H","{'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""4"", ""Spades""), Card(""J"", ""Diamonds""), Card(""4"", ""Hearts"")])}",10
11,6,['Sophia'],['Callie Calls'],"7C, 7H, 7S, AC, QH","{'Sophia': Hand([Card(""7"", ""Clubs""), Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""A"", ""Clubs""), Card(""Q"", ""Hearts"")])}",11
12,6,['Sophia'],['Callie Calls'],"8H, 5C, 5H, KC, 8S","{'Sophia': Hand([Card(""8"", ""Hearts""), Card(""5"", ""Clubs""), Card(""5"", ""Hearts""), Card(""K"", ""Clubs""), Card(""8"", ""Spades"")])}",12
13,6,['Sophia'],['Callie Calls'],"4S, AS, 4C, QH, QS","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""A"", ""Spades""), Card(""4"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""Q"", ""Spades"")])}",13
14,6,['Sophia'],['Callie Calls'],"10D, 10S, AC, 7S, QC","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""10"", ""Spades""), Card(""A"", ""Clubs""), Card(""7"", ""Spades""), Card(""Q"", ""Clubs"")])}",14
15,6,['Sophia'],['Callie Calls'],"AD, KS, KD, 9H, AH","{'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Spades""), Card(""K"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""A"", ""Hearts"")])}",15
16,6,['Sophia'],['Callie Calls'],"KD, AD, 10D, 2S, 2C","{'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""2"", ""Spades""), Card(""2"", ""Clubs"")])}",16
17,6,['Sophia'],['Callie Calls'],"6S, 3H, JD, 3S, AS","{'Sophia': Hand([Card(""6"", ""Spades""), Card(""3"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""3"", ""Spades""), Card(""A"", ""Spades"")])}",17
18,6,['Sophia'],['Callie Calls'],"AD, 10S, QC, 10C, 8C","{'Sophia': Hand([Card(""A"", ""Diamonds""), Card(""10"", ""Spades""), Card(""Q"", ""Clubs""), Card(""10"", ""Clubs""), Card(""8"", ""Clubs"")])}",18
19,6,['Sophia'],['Callie Calls'],"6H, 6S, 9C, 10H, 10D","{'Sophia': Hand([Card(""6"", ""Hearts""), Card(""6"", ""Spades""), Card(""9"", ""Clubs""), Card(""10"", ""Hearts""), Card(""10"", ""Diamonds"")])}",19
