,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,554,['Steve'],['Robbie Random'],"7S, 9S, 6C, 10H, 8S","{'Madi': Hand([Card(""2"", ""Clubs""), Card(""2"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Clubs""), Card(""8"", ""Spades"")]), 'Steve': Hand([Card(""7"", ""Spades""), Card(""9"", ""Spades""), Card(""6"", ""Clubs""), Card(""10"", ""Hearts""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Clubs""), Card(""6"", ""Clubs""), Card(""10"", ""Hearts""), Card(""A"", ""Clubs""), Card(""8"", ""Spades"")])}",0
1,49,['Beezie'],['Ricky Raise'],"8C, 10S, 6C, 9S, 10C","{'Beezie': Hand([Card(""8"", ""Clubs""), Card(""10"", ""Spades""), Card(""6"", ""Clubs""), Card(""9"", ""Spades""), Card(""10"", ""Clubs"")])}",1
2,275,['Steve'],['Robbie Random'],"8C, QD, 6C, AH, JH","{'Steve': Hand([Card(""8"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""A"", ""Hearts""), Card(""J"", ""Hearts"")])}",2
3,39,['Cody'],['Robbie Random'],"8H, QH, KD, 3S, 3C","{'Cody': Hand([Card(""8"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""3"", ""Spades""), Card(""3"", ""Clubs"")])}",3
4,3,['Cody'],['Robbie Random'],"2S, 9S, 7H, JC, 2H","{'Cody': Hand([Card(""2"", ""Spades""), Card(""9"", ""Spades""), Card(""7"", ""Hearts""), Card(""J"", ""Clubs""), Card(""2"", ""Hearts"")])}",4
5,334,['Steve'],['Robbie Random'],"KD, AD, KC, 9H, QS","{'Steve': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""9"", ""Hearts""), Card(""Q"", ""Spades"")])}",5
6,655,['Steve'],['Robbie Random'],"7C, 9H, 9D, 6C, 10S","{'Steve': Hand([Card(""7"", ""Clubs""), Card(""9"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""10"", ""Spades"")])}",6
7,3,['Steve'],['Robbie Random'],"6S, 10D, 9H, 6H, QC","{'Steve': Hand([Card(""6"", ""Spades""), Card(""10"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""6"", ""Hearts""), Card(""Q"", ""Clubs"")])}",7
8,613,['Steve'],['Robbie Random'],"QS, QH, 9H, 9S, 10D","{'Steve': Hand([Card(""Q"", ""Spades""), Card(""Q"", ""Hearts""), Card(""9"", ""Hearts""), Card(""9"", ""Spades""), Card(""10"", ""Diamonds"")])}",8
9,3,['Steve'],['Robbie Random'],"3H, KS, 9H, 3C, QH","{'Steve': Hand([Card(""3"", ""Hearts""), Card(""K"", ""Spades""), Card(""9"", ""Hearts""), Card(""3"", ""Clubs""), Card(""Q"", ""Hearts"")])}",9
10,156,['Steve'],['Robbie Random'],"9H, JC, QD, 8D, AS","{'Steve': Hand([Card(""9"", ""Hearts""), Card(""J"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""A"", ""Spades"")])}",10
11,6,['Steve'],['Robbie Random'],"6D, 9S, 6H, 10C, JH","{'Steve': Hand([Card(""6"", ""Diamonds""), Card(""9"", ""Spades""), Card(""6"", ""Hearts""), Card(""10"", ""Clubs""), Card(""J"", ""Hearts"")])}",11
12,6,['Steve'],['Robbie Random'],"9D, JS, 10H, AS, 8H","{'Steve': Hand([Card(""9"", ""Diamonds""), Card(""J"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""8"", ""Hearts"")])}",12
13,6,['Steve'],['Robbie Random'],"3C, JD, JS, 3S, 3H","{'Steve': Hand([Card(""3"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""J"", ""Spades""), Card(""3"", ""Spades""), Card(""3"", ""Hearts"")])}",13
14,6,['Bob'],['Floyd Folds'],"9H, 9S, AH, 7S, 8C","{'Bob': Hand([Card(""9"", ""Hearts""), Card(""9"", ""Spades""), Card(""A"", ""Hearts""), Card(""7"", ""Spades""), Card(""8"", ""Clubs"")])}",14
15,6,['Steve'],['Robbie Random'],"JC, 6C, 10C, AC, KC","{'Steve': Hand([Card(""J"", ""Clubs""), Card(""6"", ""Clubs""), Card(""10"", ""Clubs""), Card(""A"", ""Clubs""), Card(""K"", ""Clubs"")])}",15
16,6,['Bob'],['Floyd Folds'],"2H, QD, 2S, AC, KS","{'Bob': Hand([Card(""2"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""2"", ""Spades""), Card(""A"", ""Clubs""), Card(""K"", ""Spades"")])}",16
17,6,['Steve'],['Robbie Random'],"6D, 8C, JD, 10S, JH","{'Steve': Hand([Card(""6"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""10"", ""Spades""), Card(""J"", ""Hearts"")])}",17
18,517,['Steve'],['Robbie Random'],"QC, QH, QS, AS, 3D","{'Steve': Hand([Card(""Q"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""Q"", ""Spades""), Card(""A"", ""Spades""), Card(""3"", ""Diamonds"")])}",18
19,6,['Steve'],['Robbie Random'],"7H, 10S, 9D, 10C, KC","{'Steve': Hand([Card(""7"", ""Hearts""), Card(""10"", ""Spades""), Card(""9"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""K"", ""Clubs"")])}",19
20,6,['Bob'],['Floyd Folds'],"3H, AD, 3D, 6S, 9D","{'Bob': Hand([Card(""3"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""3"", ""Diamonds""), Card(""6"", ""Spades""), Card(""9"", ""Diamonds"")])}",20
