,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,594,['Sophia'],['Callie Calls'],"10D, 9S, 9D, KD, 10C","{'Madi': Hand([Card(""8"", ""Spades""), Card(""9"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""K"", ""Diamonds""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""9"", ""Spades""), Card(""9"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""10"", ""Clubs"")])}",0
1,7,['Sophia'],['Callie Calls'],"QD, 9D, AD, 10H, 7H","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""7"", ""Hearts"")])}",1
2,7,['Sophia'],['Callie Calls'],"QC, KH, JS, 10H, AC","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""K"", ""Hearts""), Card(""J"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Clubs"")])}",2
3,30,['Sophia'],['Callie Calls'],"AH, AC, 4D, 10D, 9C","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""A"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""9"", ""Clubs"")])}",3
4,3,['Sophia'],['Callie Calls'],"10S, 9C, KD, 9H, KS","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""9"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""K"", ""Spades"")])}",4
5,3,['Sophia'],['Callie Calls'],"9D, KS, AS, AH, JH","{'Sophia': Hand([Card(""9"", ""Diamonds""), Card(""K"", ""Spades""), Card(""A"", ""Spades""), Card(""A"", ""Hearts""), Card(""J"", ""Hearts"")])}",5
6,44,['Sophia'],['Callie Calls'],"10D, QC, 10S, 2S, 2H","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""10"", ""Spades""), Card(""2"", ""Spades""), Card(""2"", ""Hearts"")])}",6
7,3,['Sophia'],['Callie Calls'],"JC, 7S, QD, 7H, QC","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""7"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""Q"", ""Clubs"")])}",7
8,3,['Sophia'],['Callie Calls'],"3D, KD, QS, QD, 3S","{'Sophia': Hand([Card(""3"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""3"", ""Spades"")])}",8
9,4,['Sophia'],['Callie Calls'],"AS, JH, QH, 10H, QC","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""J"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""10"", ""Hearts""), Card(""Q"", ""Clubs"")])}",9
10,3,['Sophia'],['Callie Calls'],"QH, 6S, 4C, 4D, 6D","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""6"", ""Spades""), Card(""4"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""6"", ""Diamonds"")])}",10
11,110,['Sophia'],['Callie Calls'],"JS, QC, JD, QD, JH","{'Sophia': Hand([Card(""J"", ""Spades""), Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""J"", ""Hearts"")])}",11
12,6,['Sophia'],['Callie Calls'],"QD, 9H, 9C, KH, KS","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""9"", ""Clubs""), Card(""K"", ""Hearts""), Card(""K"", ""Spades"")])}",12
13,6,['Sophia'],['Callie Calls'],"5H, AD, 5C, 5D, QC","{'Sophia': Hand([Card(""5"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",13
14,6,['Sophia'],['Callie Calls'],"KD, AH, KC, AD, AS","{'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""K"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""A"", ""Spades"")])}",14
15,6,['Sophia'],['Callie Calls'],"QD, 9D, 9C, 4H, 10C","{'Sophia': Hand([Card(""Q"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""4"", ""Hearts""), Card(""10"", ""Clubs"")])}",15
