,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,551,['Sophia'],['Callie Calls'],"10H, QH, 10C, JH, QD","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""10"", ""Clubs""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds"")]), 'Steve': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""10"", ""Clubs""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""10"", ""Clubs""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds"")])}",0
1,156,['Sophia'],['Callie Calls'],"6S, 7H, 9C, 10D, 8C","{'Cody': Hand([Card(""8"", ""Spades""), Card(""9"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""8"", ""Clubs"")]), 'Madi': Hand([Card(""K"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""9"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""K"", ""Clubs"")]), 'Sophia': Hand([Card(""6"", ""Spades""), Card(""7"", ""Hearts""), Card(""9"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""8"", ""Clubs"")])}",1
2,50,['Sophia'],['Callie Calls'],"KC, AH, 7H, 8H, QH","{'Sophia': Hand([Card(""K"", ""Clubs""), Card(""A"", ""Hearts""), Card(""7"", ""Hearts""), Card(""8"", ""Hearts""), Card(""Q"", ""Hearts"")])}",2
3,39,['Cody'],['Robbie Random'],"KH, AH, 9H, 10H, 3H","{'Cody': Hand([Card(""K"", ""Hearts""), Card(""A"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Hearts""), Card(""3"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""K"", ""Spades""), Card(""A"", ""Hearts""), Card(""9"", ""Hearts""), Card(""10"", ""Hearts"")])}",3
4,4,['Sophia'],['Callie Calls'],"4H, 8S, 4C, AC, 10S","{'Sophia': Hand([Card(""4"", ""Hearts""), Card(""8"", ""Spades""), Card(""4"", ""Clubs""), Card(""A"", ""Clubs""), Card(""10"", ""Spades"")])}",4
5,19,['Sophia'],['Callie Calls'],"5D, 5H, KH, 8C, 8H","{'Sophia': Hand([Card(""5"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""K"", ""Hearts""), Card(""8"", ""Clubs""), Card(""8"", ""Hearts"")])}",5
6,64,['Cody'],['Robbie Random'],"6H, 6C, 8C, AS, KH","{'Cody': Hand([Card(""6"", ""Hearts""), Card(""6"", ""Clubs""), Card(""8"", ""Clubs""), Card(""A"", ""Spades""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""7"", ""Spades""), Card(""J"", ""Hearts""), Card(""8"", ""Clubs""), Card(""A"", ""Spades""), Card(""K"", ""Hearts"")])}",6
7,4,['Sophia'],['Callie Calls'],"6H, 5C, 9D, QC, JH","{'Sophia': Hand([Card(""6"", ""Hearts""), Card(""5"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""J"", ""Hearts"")])}",7
8,31,['Cody'],['Robbie Random'],"KH, 7S, 6D, 7H, KD","{'Cody': Hand([Card(""K"", ""Hearts""), Card(""7"", ""Spades""), Card(""6"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""K"", ""Diamonds"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""K"", ""Diamonds"")])}",8
9,3,['Sophia'],['Callie Calls'],"JC, 9S, 7S, 10D, 8C","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""9"", ""Spades""), Card(""7"", ""Spades""), Card(""10"", ""Diamonds""), Card(""8"", ""Clubs"")])}",9
10,64,['Sophia'],['Callie Calls'],"JS, AC, 6C, KS, QD","{'Sophia': Hand([Card(""J"", ""Spades""), Card(""A"", ""Clubs""), Card(""6"", ""Clubs""), Card(""K"", ""Spades""), Card(""Q"", ""Diamonds"")])}",10
11,10,['Sophia'],['Callie Calls'],"7C, QS, 7D, 7S, 4C","{'Sophia': Hand([Card(""7"", ""Clubs""), Card(""Q"", ""Spades""), Card(""7"", ""Diamonds""), Card(""7"", ""Spades""), Card(""4"", ""Clubs"")])}",11
12,64,['Sophia'],['Callie Calls'],"JD, JC, 10H, 10S, JH","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""J"", ""Hearts"")])}",12
13,12,['Sophia'],['Callie Calls'],"QC, 8C, AS, KH, 9H","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""8"", ""Clubs""), Card(""A"", ""Spades""), Card(""K"", ""Hearts""), Card(""9"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""8"", ""Clubs""), Card(""A"", ""Spades""), Card(""K"", ""Hearts""), Card(""9"", ""Hearts"")])}",13
14,14,['Sophia'],['Callie Calls'],"KH, AD, QC, AS, 9C","{'Sophia': Hand([Card(""K"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""A"", ""Spades""), Card(""9"", ""Clubs"")])}",14
15,8,['Sophia'],['Callie Calls'],"10D, AC, 8C, 7H, 5S","{'Sophia': Hand([Card(""10"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""8"", ""Clubs""), Card(""7"", ""Hearts""), Card(""5"", ""Spades"")])}",15
16,8,['Sophia'],['Callie Calls'],"6H, AS, AC, 10H, QC","{'Sophia': Hand([Card(""6"", ""Hearts""), Card(""A"", ""Spades""), Card(""A"", ""Clubs""), Card(""10"", ""Hearts""), Card(""Q"", ""Clubs"")])}",16
