,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,546,['Madi'],['Callie Calls'],"4H, 8S, 4C, 9D, 9C","{'Madi': Hand([Card(""4"", ""Hearts""), Card(""8"", ""Spades""), Card(""4"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""9"", ""Clubs"")]), 'Sophia': Hand([Card(""K"", ""Diamonds""), Card(""4"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""7"", ""Diamonds"")])}",0
1,235,['Madi'],['Callie Calls'],"5H, 6S, 3C, 7H, 4D","{'Madi': Hand([Card(""5"", ""Hearts""), Card(""6"", ""Spades""), Card(""3"", ""Clubs""), Card(""7"", ""Hearts""), Card(""4"", ""Diamonds"")]), 'Sophia': Hand([Card(""3"", ""Spades""), Card(""J"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""J"", ""Hearts""), Card(""10"", ""Diamonds"")])}",1
2,12,['Madi'],['Callie Calls'],"KH, QS, 9H, 7C, AC","{'Madi': Hand([Card(""K"", ""Hearts""), Card(""Q"", ""Spades""), Card(""9"", ""Hearts""), Card(""7"", ""Clubs""), Card(""A"", ""Clubs"")])}",2
3,3,['Madi'],['Callie Calls'],"10C, KS, QH, JS, QS","{'Madi': Hand([Card(""10"", ""Clubs""), Card(""K"", ""Spades""), Card(""Q"", ""Hearts""), Card(""J"", ""Spades""), Card(""Q"", ""Spades"")])}",3
4,4,['Madi'],['Callie Calls'],"QH, AC, 10D, 9S, 7C","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""A"", ""Clubs""), Card(""10"", ""Diamonds""), Card(""9"", ""Spades""), Card(""7"", ""Clubs"")])}",4
5,5,['Madi'],['Callie Calls'],"JD, 5H, AC, 10S, 5C","{'Madi': Hand([Card(""J"", ""Diamonds""), Card(""5"", ""Hearts""), Card(""A"", ""Clubs""), Card(""10"", ""Spades""), Card(""5"", ""Clubs"")])}",5
6,3,['Madi'],['Callie Calls'],"10H, 10D, 3C, QH, 3H","{'Madi': Hand([Card(""10"", ""Hearts""), Card(""10"", ""Diamonds""), Card(""3"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""3"", ""Hearts"")])}",6
7,3,['Madi'],['Callie Calls'],"JC, KC, 9H, 10H, KH","{'Madi': Hand([Card(""J"", ""Clubs""), Card(""K"", ""Clubs""), Card(""9"", ""Hearts""), Card(""10"", ""Hearts""), Card(""K"", ""Hearts"")])}",7
8,3,['Madi'],['Callie Calls'],"QD, KD, AH, JS, KC","{'Madi': Hand([Card(""Q"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""J"", ""Spades""), Card(""K"", ""Clubs"")])}",8
9,3,['Madi'],['Callie Calls'],"JS, KS, 10C, 9H, QH","{'Madi': Hand([Card(""J"", ""Spades""), Card(""K"", ""Spades""), Card(""10"", ""Clubs""), Card(""9"", ""Hearts""), Card(""Q"", ""Hearts"")])}",9
