,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,568,['Steve'],['Robbie Random'],"AS, 10D, 10C, 3D, 10H","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""3"", ""Spades""), Card(""10"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""10"", ""Hearts"")]), 'Steve': Hand([Card(""A"", ""Spades""), Card(""10"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""10"", ""Hearts"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""J"", ""Clubs""), Card(""10"", ""Clubs""), Card(""J"", ""Spades""), Card(""10"", ""Hearts"")])}",0
1,397,['Steve'],['Robbie Random'],"AH, QH, 9C, 7S, 8D","{'Steve': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""9"", ""Clubs""), Card(""7"", ""Spades""), Card(""8"", ""Diamonds"")])}",1
2,662,['Steve'],['Robbie Random'],"2H, 2D, AS, AD, 10C","{'Cody': Hand([Card(""7"", ""Clubs""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""10"", ""Clubs"")]), 'Steve': Hand([Card(""2"", ""Hearts""), Card(""2"", ""Diamonds""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""10"", ""Clubs"")])}",2
3,84,['Steve'],['Robbie Random'],"4C, 4S, 3D, 4D, JH","{'Steve': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Spades""), Card(""3"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""J"", ""Hearts"")])}",3
4,559,['Steve'],['Robbie Random'],"10D, 7S, 10S, 10C, 7C","{'Steve': Hand([Card(""10"", ""Diamonds""), Card(""7"", ""Spades""), Card(""10"", ""Spades""), Card(""10"", ""Clubs""), Card(""7"", ""Clubs"")])}",4
5,3,['Steve'],['Robbie Random'],"QD, 2C, AC, QH, 2H","{'Steve': Hand([Card(""Q"", ""Diamonds""), Card(""2"", ""Clubs""), Card(""A"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""2"", ""Hearts"")])}",5
6,3,['Bob'],['Floyd Folds'],"6D, 10H, 9C, 6S, 10C","{'Bob': Hand([Card(""6"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""9"", ""Clubs""), Card(""6"", ""Spades""), Card(""10"", ""Clubs"")])}",6
7,3,['Steve'],['Robbie Random'],"5C, QD, 10H, JC, 5H","{'Steve': Hand([Card(""5"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""J"", ""Clubs""), Card(""5"", ""Hearts"")])}",7
8,3,['Steve'],['Robbie Random'],"QD, 8D, KS, JC, KH","{'Steve': Hand([Card(""Q"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""K"", ""Spades""), Card(""J"", ""Clubs""), Card(""K"", ""Hearts"")])}",8
9,3,['Steve'],['Robbie Random'],"3D, 10C, QC, KD, 3H","{'Steve': Hand([Card(""3"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""Q"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""3"", ""Hearts"")])}",9
10,293,['Steve'],['Robbie Random'],"AC, JC, JH, 8S, AS","{'Steve': Hand([Card(""A"", ""Clubs""), Card(""J"", ""Clubs""), Card(""J"", ""Hearts""), Card(""8"", ""Spades""), Card(""A"", ""Spades"")])}",10
11,6,['Steve'],['Robbie Random'],"4S, 4H, 6S, 7D, 7H","{'Steve': Hand([Card(""4"", ""Spades""), Card(""4"", ""Hearts""), Card(""6"", ""Spades""), Card(""7"", ""Diamonds""), Card(""7"", ""Hearts"")])}",11
12,678,['Steve'],['Robbie Random'],"JC, 2D, KD, 2S, JD","{'Steve': Hand([Card(""J"", ""Clubs""), Card(""2"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""2"", ""Spades""), Card(""J"", ""Diamonds"")])}",12
13,6,['Steve'],['Robbie Random'],"AD, 9S, QS, JH, AH","{'Steve': Hand([Card(""A"", ""Diamonds""), Card(""9"", ""Spades""), Card(""Q"", ""Spades""), Card(""J"", ""Hearts""), Card(""A"", ""Hearts"")])}",13
14,388,['Steve'],['Robbie Random'],"5S, 7H, JH, 7D, 5C","{'Steve': Hand([Card(""5"", ""Spades""), Card(""7"", ""Hearts""), Card(""J"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""5"", ""Clubs"")])}",14
15,6,['Steve'],['Robbie Random'],"6H, JS, 7S, 7C, 6S","{'Steve': Hand([Card(""6"", ""Hearts""), Card(""J"", ""Spades""), Card(""7"", ""Spades""), Card(""7"", ""Clubs""), Card(""6"", ""Spades"")])}",15
16,6,['Bob'],['Floyd Folds'],"KD, QS, JH, AH, 9H","{'Bob': Hand([Card(""K"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""J"", ""Hearts""), Card(""A"", ""Hearts""), Card(""9"", ""Hearts"")])}",16
17,6,['Steve'],['Robbie Random'],"QS, 10H, 7S, 7H, KD","{'Steve': Hand([Card(""Q"", ""Spades""), Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""7"", ""Hearts""), Card(""K"", ""Diamonds"")])}",17
18,6,['Bob'],['Floyd Folds'],"7D, KH, AD, JD, 8D","{'Bob': Hand([Card(""7"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""8"", ""Diamonds"")])}",18
19,6,['Steve'],['Robbie Random'],"QS, KD, QD, 4S, 4C","{'Steve': Hand([Card(""Q"", ""Spades""), Card(""K"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""4"", ""Spades""), Card(""4"", ""Clubs"")])}",19
20,6,['Bob'],['Floyd Folds'],"QH, JH, 10H, 7S, 9C","{'Bob': Hand([Card(""Q"", ""Hearts""), Card(""J"", ""Hearts""), Card(""10"", ""Hearts""), Card(""7"", ""Spades""), Card(""9"", ""Clubs"")])}",20
21,12,['Steve'],['Robbie Random'],"KC, 4D, KH, 4H, 9D","{'Steve': Hand([Card(""K"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""4"", ""Hearts""), Card(""9"", ""Diamonds"")])}",21
22,12,['Bob'],['Floyd Folds'],"7C, KD, AS, JH, 7D","{'Bob': Hand([Card(""7"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""A"", ""Spades""), Card(""J"", ""Hearts""), Card(""7"", ""Diamonds"")])}",22
