,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,422,['Sophia'],['Callie Calls'],"QS, 10D, QH, 3D, 3H","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""7"", ""Hearts""), Card(""7"", ""Spades""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""10"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts"")])}",0
1,353,['Michelle'],['Robbie Random'],"KS, 6H, KC, JD, QC","{'Madi': Hand([Card(""8"", ""Spades""), Card(""9"", ""Hearts""), Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Michelle': Hand([Card(""K"", ""Spades""), Card(""6"", ""Hearts""), Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Steve': Hand([Card(""7"", ""Clubs""), Card(""8"", ""Clubs""), Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""K"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs"")])}",1
2,27,['Sophia'],['Callie Calls'],"AC, 7C, AD, 9D, 8S","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""8"", ""Spades"")])}",2
3,283,['Sophia'],['Callie Calls'],"QC, 4D, 4S, JD, KD","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""4"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",3
4,8,['Sophia'],['Callie Calls'],"AS, JD, KD, KH, QD","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""K"", ""Hearts""), Card(""Q"", ""Diamonds"")])}",4
5,401,['Sophia'],['Callie Calls'],"KC, 8S, 3D, 8D, 3H","{'Michelle': Hand([Card(""2"", ""Spades""), Card(""Q"", ""Clubs""), Card(""2"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""3"", ""Hearts"")]), 'Sophia': Hand([Card(""K"", ""Clubs""), Card(""8"", ""Spades""), Card(""3"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""3"", ""Hearts"")])}",5
6,3,['Sophia'],['Callie Calls'],"8S, JS, 10H, AC, JH","{'Sophia': Hand([Card(""8"", ""Spades""), Card(""J"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Clubs""), Card(""J"", ""Hearts"")])}",6
7,6,['Sophia'],['Callie Calls'],"JS, KC, 8D, AH, 9C","{'Sophia': Hand([Card(""J"", ""Spades""), Card(""K"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""A"", ""Hearts""), Card(""9"", ""Clubs"")])}",7
8,3,['Sophia'],['Callie Calls'],"10H, 8H, AD, 9D, 10D","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""8"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""10"", ""Diamonds"")])}",8
9,8,['Sophia'],['Callie Calls'],"10C, AS, 4S, 4H, 10S","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""A"", ""Spades""), Card(""4"", ""Spades""), Card(""4"", ""Hearts""), Card(""10"", ""Spades"")])}",9
