,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,423,['Sophia'],['Callie Calls'],"JS, 9C, QH, AD, QS","{'Madi': Hand([Card(""10"", ""Spades""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""8"", ""Hearts"")]), 'Sophia': Hand([Card(""J"", ""Spades""), Card(""9"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""Q"", ""Spades"")])}",0
1,260,['Sophia'],['Callie Calls'],"7D, AC, 7C, 8D, JD","{'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",1
2,25,['Sophia'],['Callie Calls'],"9H, JS, 8D, 10D, 7H","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""J"", ""Spades""), Card(""8"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""7"", ""Hearts"")])}",2
3,3,['Sophia'],['Callie Calls'],"6S, AD, 6H, 6D, 4H","{'Sophia': Hand([Card(""6"", ""Spades""), Card(""A"", ""Diamonds""), Card(""6"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""4"", ""Hearts"")])}",3
4,174,['Sophia'],['Callie Calls'],"AH, QC, JD, 6C, 7C","{'Cody': Hand([Card(""10"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""5"", ""Hearts""), Card(""7"", ""Clubs"")]), 'Sophia': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""7"", ""Clubs"")])}",4
5,7,['Sophia'],['Callie Calls'],"9S, 6D, QH, 10C, 6H","{'Sophia': Hand([Card(""9"", ""Spades""), Card(""6"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""10"", ""Clubs""), Card(""6"", ""Hearts"")])}",5
6,3,['Sophia'],['Callie Calls'],"2S, 10S, 10C, 2H, AC","{'Sophia': Hand([Card(""2"", ""Spades""), Card(""10"", ""Spades""), Card(""10"", ""Clubs""), Card(""2"", ""Hearts""), Card(""A"", ""Clubs"")])}",6
7,4,['Sophia'],['Callie Calls'],"9H, 10H, 5S, 7D, JD","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Hearts""), Card(""5"", ""Spades""), Card(""7"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",7
8,9,['Sophia'],['Callie Calls'],"2C, 6C, 3D, 4D, 5S","{'Sophia': Hand([Card(""2"", ""Clubs""), Card(""6"", ""Clubs""), Card(""3"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""5"", ""Spades"")])}",8
9,3,['Sophia'],['Callie Calls'],"JD, KD, 8S, QS, 5S","{'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""K"", ""Diamonds""), Card(""8"", ""Spades""), Card(""Q"", ""Spades""), Card(""5"", ""Spades"")])}",9
10,6,['Sophia'],['Callie Calls'],"10C, 8C, AH, JD, 7S","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""8"", ""Clubs""), Card(""A"", ""Hearts""), Card(""J"", ""Diamonds""), Card(""7"", ""Spades"")])}",10
11,6,['Sophia'],['Callie Calls'],"8C, 7C, 8D, 8H, 7S","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""7"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""7"", ""Spades"")])}",11
12,6,['Sophia'],['Callie Calls'],"KH, 10H, 5S, 8S, QS","{'Sophia': Hand([Card(""K"", ""Hearts""), Card(""10"", ""Hearts""), Card(""5"", ""Spades""), Card(""8"", ""Spades""), Card(""Q"", ""Spades"")])}",12
13,6,['Sophia'],['Callie Calls'],"JC, AC, AD, 10H, JH","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""A"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""J"", ""Hearts"")])}",13
14,6,['Sophia'],['Callie Calls'],"7C, 8D, 10D, 8C, JS","{'Sophia': Hand([Card(""7"", ""Clubs""), Card(""8"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""J"", ""Spades"")])}",14
15,6,['Sophia'],['Callie Calls'],"QC, 8S, KD, 8C, 10H","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""8"", ""Spades""), Card(""K"", ""Diamonds""), Card(""8"", ""Clubs""), Card(""10"", ""Hearts"")])}",15
16,6,['Sophia'],['Callie Calls'],"QC, JC, 7S, 10H, AH","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""J"", ""Clubs""), Card(""7"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Hearts"")])}",16
17,6,['Sophia'],['Callie Calls'],"AH, KH, KD, 4S, 9D","{'Sophia': Hand([Card(""A"", ""Hearts""), Card(""K"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""4"", ""Spades""), Card(""9"", ""Diamonds"")])}",17
18,6,['Sophia'],['Callie Calls'],"QS, 9D, 7S, JS, 9H","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""9"", ""Diamonds""), Card(""7"", ""Spades""), Card(""J"", ""Spades""), Card(""9"", ""Hearts"")])}",18
19,6,['Sophia'],['Callie Calls'],"JH, 7D, 8D, 9D, 10D","{'Sophia': Hand([Card(""J"", ""Hearts""), Card(""7"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""10"", ""Diamonds"")])}",19
20,6,['Sophia'],['Callie Calls'],"9H, QD, 3H, 8C, 3C","{'Sophia': Hand([Card(""9"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""8"", ""Clubs""), Card(""3"", ""Clubs"")])}",20
21,12,['Sophia'],['Callie Calls'],"2H, 5H, 3S, AC, 4H","{'Sophia': Hand([Card(""2"", ""Hearts""), Card(""5"", ""Hearts""), Card(""3"", ""Spades""), Card(""A"", ""Clubs""), Card(""4"", ""Hearts"")])}",21
22,12,['Sophia'],['Callie Calls'],"QS, 10H, AS, KS, JS","{'Sophia': Hand([Card(""Q"", ""Spades""), Card(""10"", ""Hearts""), Card(""A"", ""Spades""), Card(""K"", ""Spades""), Card(""J"", ""Spades"")])}",22
23,12,['Sophia'],['Callie Calls'],"6D, QD, JH, 10S, KC","{'Sophia': Hand([Card(""6"", ""Diamonds""), Card(""Q"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""10"", ""Spades""), Card(""K"", ""Clubs"")])}",23
24,12,['Sophia'],['Callie Calls'],"QH, 8H, 7H, QS, AS","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""8"", ""Hearts""), Card(""7"", ""Hearts""), Card(""Q"", ""Spades""), Card(""A"", ""Spades"")])}",24
25,12,['Sophia'],['Callie Calls'],"5S, QC, 6D, 6C, QH","{'Sophia': Hand([Card(""5"", ""Spades""), Card(""Q"", ""Clubs""), Card(""6"", ""Diamonds""), Card(""6"", ""Clubs""), Card(""Q"", ""Hearts"")])}",25
