,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,457,"['Cody', 'Sophia']","['Robbie Random', 'Callie Calls']","9C, 8H, 9S, KS, AS","{'Cody': Hand([Card(""9"", ""Clubs""), Card(""8"", ""Hearts""), Card(""9"", ""Spades""), Card(""K"", ""Spades""), Card(""A"", ""Spades"")]), 'Madi': Hand([Card(""J"", ""Hearts""), Card(""8"", ""Hearts""), Card(""9"", ""Spades""), Card(""K"", ""Spades""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""8"", ""Hearts""), Card(""9"", ""Spades""), Card(""K"", ""Spades""), Card(""A"", ""Spades"")])}",0
1,327,['Cody'],['Robbie Random'],"9H, 10S, 6D, 10D, 9D","{'Cody': Hand([Card(""9"", ""Hearts""), Card(""10"", ""Spades""), Card(""6"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""9"", ""Diamonds"")]), 'Sophia': Hand([Card(""4"", ""Clubs""), Card(""4"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""10"", ""Diamonds""), Card(""9"", ""Diamonds"")])}",1
2,180,['Sophia'],['Callie Calls'],"AC, 9D, 9S, 7S, JD","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""9"", ""Spades""), Card(""7"", ""Spades""), Card(""J"", ""Diamonds"")])}",2
3,425,['Michelle'],['Robbie Random'],"6H, JH, 6D, 4D, 4S","{'Michelle': Hand([Card(""6"", ""Hearts""), Card(""J"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""4"", ""Spades"")]), 'Sophia': Hand([Card(""9"", ""Spades""), Card(""7"", ""Hearts""), Card(""6"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""4"", ""Spades"")])}",3
4,647,['Sophia'],['Callie Calls'],"QC, 8C, JS, 8S, QH","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""8"", ""Clubs""), Card(""J"", ""Spades""), Card(""8"", ""Spades""), Card(""Q"", ""Hearts"")])}",4
5,11,['Sophia'],['Callie Calls'],"6C, 8C, KD, 5D, 8H","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""8"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""8"", ""Hearts"")])}",5
6,15,['Sophia'],['Callie Calls'],"5C, 5S, QD, QS, 5H","{'Sophia': Hand([Card(""5"", ""Clubs""), Card(""5"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""5"", ""Hearts"")])}",6
7,30,['Sophia'],['Callie Calls'],"JH, 4H, 5H, QH, 9H","{'Sophia': Hand([Card(""J"", ""Hearts""), Card(""4"", ""Hearts""), Card(""5"", ""Hearts""), Card(""Q"", ""Hearts""), Card(""9"", ""Hearts"")])}",7
8,3,['Sophia'],['Callie Calls'],"QH, QC, KD, 9S, 8H","{'Sophia': Hand([Card(""Q"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""9"", ""Spades""), Card(""8"", ""Hearts"")])}",8
9,3,['Sophia'],['Callie Calls'],"8C, 7H, JS, JH, KD","{'Sophia': Hand([Card(""8"", ""Clubs""), Card(""7"", ""Hearts""), Card(""J"", ""Spades""), Card(""J"", ""Hearts""), Card(""K"", ""Diamonds"")])}",9
10,4,['Sophia'],['Callie Calls'],"JC, 10C, JD, AD, KH","{'Sophia': Hand([Card(""J"", ""Clubs""), Card(""10"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""K"", ""Hearts"")])}",10
11,12,['Sophia'],['Callie Calls'],"3D, 5D, 8D, 4D, KD","{'Sophia': Hand([Card(""3"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""4"", ""Diamonds""), Card(""K"", ""Diamonds"")])}",11
12,10,['Sophia'],['Callie Calls'],"10H, 6C, 6S, 8S, 8D","{'Sophia': Hand([Card(""10"", ""Hearts""), Card(""6"", ""Clubs""), Card(""6"", ""Spades""), Card(""8"", ""Spades""), Card(""8"", ""Diamonds"")])}",12
