,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,561,['Sophia'],['Callie Calls'],"JC, 8S, 7S, QH, JS","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""7"", ""Spades""), Card(""6"", ""Diamonds""), Card(""Q"", ""Hearts""), Card(""J"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Clubs""), Card(""8"", ""Spades""), Card(""7"", ""Spades""), Card(""Q"", ""Hearts""), Card(""J"", ""Spades"")])}",0
1,167,['Madi'],['Callie Calls'],"AH, 4H, 4S, 4D, AS","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""4"", ""Hearts""), Card(""4"", ""Spades""), Card(""4"", ""Diamonds""), Card(""A"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Spades""), Card(""4"", ""Diamonds""), Card(""A"", ""Spades""), Card(""7"", ""Clubs""), Card(""8"", ""Spades"")])}",1
2,82,['Sophia'],['Callie Calls'],"KH, 7C, JS, JC, 5S","{'Cody': Hand([Card(""7"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""5"", ""Spades"")]), 'Madi': Hand([Card(""6"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""K"", ""Hearts""), Card(""7"", ""Clubs""), Card(""J"", ""Spades""), Card(""J"", ""Clubs""), Card(""5"", ""Spades"")])}",2
3,12,['Madi'],['Callie Calls'],"AH, QC, AS, QS, KH","{'Madi': Hand([Card(""A"", ""Hearts""), Card(""Q"", ""Clubs""), Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""K"", ""Hearts"")]), 'Sophia': Hand([Card(""2"", ""Diamonds""), Card(""A"", ""Spades""), Card(""Q"", ""Spades""), Card(""K"", ""Hearts""), Card(""2"", ""Clubs"")])}",3
4,5,['Sophia'],['Callie Calls'],"2H, 2S, 10C, AD, 2D","{'Madi': Hand([Card(""9"", ""Clubs""), Card(""2"", ""Spades""), Card(""10"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""2"", ""Diamonds"")]), 'Sophia': Hand([Card(""2"", ""Hearts""), Card(""2"", ""Spades""), Card(""10"", ""Clubs""), Card(""A"", ""Diamonds""), Card(""2"", ""Diamonds"")])}",4
5,4,['Madi'],['Callie Calls'],"QS, 5S, JS, 7S, 10S","{'Madi': Hand([Card(""Q"", ""Spades""), Card(""5"", ""Spades""), Card(""J"", ""Spades""), Card(""7"", ""Spades""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Clubs""), Card(""A"", ""Clubs""), Card(""7"", ""Spades""), Card(""7"", ""Hearts""), Card(""10"", ""Spades"")])}",5
6,6,['Madi'],['Callie Calls'],"KC, 10H, 10S, 8S, AD","{'Madi': Hand([Card(""K"", ""Clubs""), Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Spades""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""10"", ""Hearts""), Card(""10"", ""Spades""), Card(""8"", ""Spades""), Card(""A"", ""Diamonds"")])}",6
7,5,['Madi'],['Callie Calls'],"7H, 9D, 7C, 3H, 3D","{'Madi': Hand([Card(""7"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""J"", ""Hearts""), Card(""9"", ""Diamonds""), Card(""3"", ""Hearts""), Card(""3"", ""Diamonds"")])}",7
8,4,['Sophia'],['Callie Calls'],"JD, QC, 5S, 9D, QS","{'Madi': Hand([Card(""8"", ""Clubs""), Card(""K"", ""Hearts""), Card(""5"", ""Spades""), Card(""9"", ""Diamonds""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""5"", ""Spades""), Card(""9"", ""Diamonds""), Card(""Q"", ""Spades"")])}",8
9,6,['Madi'],['Callie Calls'],"QH, JH, QD, 9D, 8S","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""8"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""7"", ""Spades""), Card(""9"", ""Diamonds"")])}",9
