,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,442,['Sophia'],['Callie Calls'],"JC, 7D, 3S, 3D, AC","{'Madi': Hand([Card(""10"", ""Diamonds""), Card(""8"", ""Spades""), Card(""3"", ""Spades""), Card(""3"", ""Diamonds""), Card(""A"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Clubs""), Card(""7"", ""Diamonds""), Card(""3"", ""Spades""), Card(""3"", ""Diamonds""), Card(""A"", ""Clubs"")])}",0
1,150,['Sophia'],['Callie Calls'],"AC, KD, 8H, 8S, JS","{'Sophia': Hand([Card(""A"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""8"", ""Hearts""), Card(""8"", ""Spades""), Card(""J"", ""Spades"")])}",1
2,149,['Sophia'],['Callie Calls'],"6C, 6S, KH, 8S, KD","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""6"", ""Spades""), Card(""K"", ""Hearts""), Card(""8"", ""Spades""), Card(""K"", ""Diamonds"")])}",2
3,3,['Sophia'],['Callie Calls'],"4S, QD, AC, 7S, 8D","{'Sophia': Hand([Card(""4"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""7"", ""Spades""), Card(""8"", ""Diamonds"")])}",3
4,4,['Sophia'],['Callie Calls'],"10C, QS, 8D, 9H, 5H","{'Sophia': Hand([Card(""10"", ""Clubs""), Card(""Q"", ""Spades""), Card(""8"", ""Diamonds""), Card(""9"", ""Hearts""), Card(""5"", ""Hearts"")])}",4
5,5,['Sophia'],['Callie Calls'],"10S, KD, JD, 8S, AH","{'Sophia': Hand([Card(""10"", ""Spades""), Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""8"", ""Spades""), Card(""A"", ""Hearts"")])}",5
6,112,['Sophia'],['Callie Calls'],"AS, 7S, KH, 10S, JS","{'Sophia': Hand([Card(""A"", ""Spades""), Card(""7"", ""Spades""), Card(""K"", ""Hearts""), Card(""10"", ""Spades""), Card(""J"", ""Spades"")])}",6
7,8,['Sophia'],['Callie Calls'],"6C, 4C, AC, 7C, KC","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""4"", ""Clubs""), Card(""A"", ""Clubs""), Card(""7"", ""Clubs""), Card(""K"", ""Clubs"")])}",7
8,3,['Sophia'],['Callie Calls'],"6C, AS, AD, 9D, 10C","{'Sophia': Hand([Card(""6"", ""Clubs""), Card(""A"", ""Spades""), Card(""A"", ""Diamonds""), Card(""9"", ""Diamonds""), Card(""10"", ""Clubs"")])}",8
9,3,['Sophia'],['Callie Calls'],"QC, QH, QS, 8H, 9S","{'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""Q"", ""Hearts""), Card(""Q"", ""Spades""), Card(""8"", ""Hearts""), Card(""9"", ""Spades"")])}",9
