,pot_size,winners,winner_personas,winning_hand,all_hands,round_number
0,460,['Madi'],['Callie Calls'],"AD, KS, 10H, JC, QS","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""K"", ""Spades""), Card(""10"", ""Hearts""), Card(""J"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Hearts""), Card(""9"", ""Spades""), Card(""10"", ""Hearts""), Card(""J"", ""Clubs""), Card(""Q"", ""Spades"")])}",0
1,250,['Sophia'],['Callie Calls'],"4S, 9C, 9S, 4D, 7S","{'Madi': Hand([Card(""4"", ""Clubs""), Card(""9"", ""Spades""), Card(""6"", ""Spades""), Card(""4"", ""Diamonds""), Card(""7"", ""Spades"")]), 'Sophia': Hand([Card(""4"", ""Spades""), Card(""9"", ""Clubs""), Card(""9"", ""Spades""), Card(""4"", ""Diamonds""), Card(""7"", ""Spades"")])}",1
2,84,['Sophia'],['Callie Calls'],"JC, 9D, JD, AD, 9S","{'Madi': Hand([Card(""Q"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""9"", ""Spades"")]), 'Michelle': Hand([Card(""4"", ""Spades""), Card(""4"", ""Clubs""), Card(""K"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds"")]), 'Sophia': Hand([Card(""J"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""9"", ""Spades"")])}",2
3,54,['Madi'],['Callie Calls'],"AS, 9H, 8D, 9C, QS","{'Madi': Hand([Card(""A"", ""Spades""), Card(""9"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""Q"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""8"", ""Spades""), Card(""8"", ""Diamonds""), Card(""9"", ""Clubs""), Card(""Q"", ""Spades"")])}",3
4,6,"['Madi', 'Sophia']","['Callie Calls', 'Callie Calls']","AS, QD, AD, 10H, 10S","{'Madi': Hand([Card(""A"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""10"", ""Spades"")]), 'Sophia': Hand([Card(""A"", ""Spades""), Card(""Q"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""10"", ""Hearts""), Card(""10"", ""Spades"")])}",4
5,7,['Madi'],['Callie Calls'],"AD, 6D, QC, 8H, 6C","{'Madi': Hand([Card(""A"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""8"", ""Hearts""), Card(""6"", ""Clubs"")]), 'Sophia': Hand([Card(""J"", ""Diamonds""), Card(""6"", ""Diamonds""), Card(""Q"", ""Clubs""), Card(""8"", ""Hearts""), Card(""6"", ""Clubs"")])}",5
6,4,['Sophia'],['Callie Calls'],"9H, 5D, 5C, 9D, JD","{'Madi': Hand([Card(""8"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""5"", ""Diamonds""), Card(""5"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""J"", ""Diamonds"")])}",6
7,6,['Sophia'],['Callie Calls'],"QS, 7C, JH, QD, JS","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""7"", ""Clubs""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""J"", ""Spades"")]), 'Sophia': Hand([Card(""Q"", ""Spades""), Card(""7"", ""Clubs""), Card(""J"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""J"", ""Spades"")])}",7
8,5,['Madi'],['Callie Calls'],"7S, 6S, JS, 2S, 9S","{'Madi': Hand([Card(""7"", ""Spades""), Card(""6"", ""Spades""), Card(""J"", ""Spades""), Card(""2"", ""Spades""), Card(""9"", ""Spades"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""9"", ""Diamonds""), Card(""6"", ""Spades""), Card(""J"", ""Spades""), Card(""9"", ""Spades"")])}",8
9,4,['Madi'],['Callie Calls'],"QC, QD, AD, 5D, 10C","{'Madi': Hand([Card(""Q"", ""Clubs""), Card(""Q"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""10"", ""Clubs"")]), 'Sophia': Hand([Card(""5"", ""Clubs""), Card(""Q"", ""Spades""), Card(""A"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""10"", ""Clubs"")])}",9
10,6,['Madi'],['Callie Calls'],"KD, KC, 5H, 10S, JD","{'Madi': Hand([Card(""K"", ""Diamonds""), Card(""K"", ""Clubs""), Card(""5"", ""Hearts""), Card(""10"", ""Spades""), Card(""J"", ""Diamonds"")]), 'Sophia': Hand([Card(""Q"", ""Clubs""), Card(""K"", ""Clubs""), Card(""5"", ""Hearts""), Card(""10"", ""Spades""), Card(""J"", ""Diamonds"")])}",10
11,10,['Madi'],['Callie Calls'],"6C, AC, AS, 5H, 5S","{'Madi': Hand([Card(""6"", ""Clubs""), Card(""A"", ""Clubs""), Card(""A"", ""Spades""), Card(""5"", ""Hearts""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""8"", ""Clubs""), Card(""J"", ""Spades""), Card(""A"", ""Spades""), Card(""5"", ""Hearts""), Card(""5"", ""Spades"")])}",11
12,8,['Madi'],['Callie Calls'],"4D, 7H, 5H, 3S, 6S","{'Madi': Hand([Card(""4"", ""Diamonds""), Card(""7"", ""Hearts""), Card(""5"", ""Hearts""), Card(""3"", ""Spades""), Card(""6"", ""Spades"")]), 'Sophia': Hand([Card(""7"", ""Diamonds""), Card(""10"", ""Clubs""), Card(""10"", ""Hearts""), Card(""K"", ""Clubs""), Card(""6"", ""Spades"")])}",12
13,12,['Madi'],['Callie Calls'],"JH, AD, JC, JD, 4C","{'Madi': Hand([Card(""J"", ""Hearts""), Card(""A"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""J"", ""Diamonds""), Card(""4"", ""Clubs"")]), 'Sophia': Hand([Card(""9"", ""Hearts""), Card(""K"", ""Diamonds""), Card(""A"", ""Diamonds""), Card(""J"", ""Clubs""), Card(""J"", ""Diamonds"")])}",13
14,10,['Madi'],['Callie Calls'],"9D, AC, 5D, 9S, 5S","{'Madi': Hand([Card(""9"", ""Diamonds""), Card(""A"", ""Clubs""), Card(""5"", ""Diamonds""), Card(""9"", ""Spades""), Card(""5"", ""Spades"")]), 'Sophia': Hand([Card(""10"", ""Hearts""), Card(""Q"", ""Diamonds""), Card(""5"", ""Diamonds""), Card(""9"", ""Spades""), Card(""5"", ""Spades"")])}",14
15,8,['Madi'],['Callie Calls'],"8H, 4D, 8D, 4S, 8C","{'Madi': Hand([Card(""8"", ""Hearts""), Card(""4"", ""Diamonds""), Card(""8"", ""Diamonds""), Card(""4"", ""Spades""), Card(""8"", ""Clubs"")]), 'Sophia': Hand([Card(""K"", ""Spades""), Card(""Q"", ""Hearts""), Card(""8"", ""Diamonds""), Card(""Q"", ""Spades""), Card(""8"", ""Clubs"")])}",15
